,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
whale,0.0,0.0075768884,0.03599464,0.0,0.0,0.0,0.0,0.0,0.16803657,0.15441427,0.07744926,0.18597652,0.0,0.16854191,0.09237804,0.12192106,0.15748212,0.23142721,0.36125615,1.7531216e-05,0.0,0.0,0.01851174,0.24079153,0.0,0.0,0.0,0.0,0.0,0.12715504,0.0,0.0,0.0,0.15209901,0.122197166,0.013516593,0.0,0.044062383,0.0,0.19651249,0.16360883,0.024249122,0.013125502,0.090948574,0.09836609,0.0,0.0,0.008734409,0.0,0.0,0.0011433065,0.0,0.010205719,0.0,0.0,0.099700704,0.0,0.0,0.0,0.1399589,0.09009036,0.0,0.0,0.0,0.1831519,0.0,0.07158394,0.0031898802,0.0,0.053370863,0.0,0.0073451027,0.0,0.0,0.0,0.109317794,0.0,0.27266067,0.0,0.07838058,0.0,0.106370166,0.0,0.010840099,0.19971786,0.0,0.17311537,0.0,0.07208991,0.0,0.0,0.16521226,0.19811806,0.07811952,0.17116839,0.010158615,0.0,0.0,0.0,0.10005731
monkey,0.0,0.0,0.0,0.0,0.32867408,0.0,0.09379942,0.0,0.11590177,0.1771752,0.010708641,0.2729799,0.0,0.0,0.0,0.015771301,0.0,0.24152657,0.191448,0.0,0.0,0.0,0.09275205,0.2534681,0.0,0.0,0.0,0.0,0.0,0.17069179,0.0,0.0,0.0,0.098965466,0.0260497,0.0,0.0,0.0712077,0.0,0.20829986,0.020089455,0.13880588,0.0,0.0,0.00331554,0.0,0.0,0.0,0.0,0.060596578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044910375,0.060805567,0.021369003,0.0,0.013846104,0.07260424,0.0,0.06058671,0.07391343,0.0,0.0,0.051291965,0.0,0.1160334,0.0,0.0,0.08298782,0.0,0.09920566,0.0,0.09381573,0.0,0.0,0.106113225,0.0,0.24480961,0.0,0.072457224,0.0,0.1662688,0.0,0.0,0.0,0.0,0.013507603,0.112748235,0.12081926,0.0,0.006221125,0.0,0.033461086
elephant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627382,0.016428977,0.28310734,0.0,0.1846146,0.031397153,0.15585974,0.0021016523,0.23637494,0.15464106,0.0,0.0,0.0,0.0,0.0,0.050339445,0.00603381,0.0,0.02298835,0.0,0.0,0.0,0.101706795,0.00924075,0.1847027,0.0069993027,0.11837201,0.0,0.08937672,0.0,0.19360496,0.04242652,0.0678927,0.06489991,0.0,0.0,0.0,0.0,0.057405077,0.0,0.0,0.07702406,0.0,0.0,0.0,0.023315053,0.0,0.0,0.0,0.0,0.08929955,0.0,0.0,0.0,0.0,0.12480511,0.0,0.08161026,0.030279756,0.0,0.07428999,0.0,0.0,0.0,0.0,0.0,0.29191196,0.052640766,0.054799937,0.036038473,0.11539773,0.013355045,0.013402967,0.07093699,0.0,0.050687544,0.0,0.3319705,0.0,0.0,0.0,0.0,0.0,0.1409055,0.040935833,0.112188965,0.0036870558,0.0,0.063792594,0.0,0.078270435
kangaroo,0.089429155,0.08789039,0.11793342,0.050325494,0.0,0.0,0.0,0.12033402,0.0,0.051789884,0.0,0.13601129,0.0,0.10873773,0.0,0.0,0.06728791,0.14529106,0.3586288,0.0,0.0,0.05201823,0.0,0.0,0.0,0.014415791,0.0,0.0,0.0,0.0,0.0,0.047525745,0.2271881,0.16527116,0.0,0.023737237,0.0,0.0,0.0,0.13786623,0.037541088,0.0,0.048221234,0.0,0.3273136,0.0,0.0,0.08459394,0.0,0.0,0.08550386,0.05241785,0.0,0.0,0.10895336,0.075495675,0.0,0.0,0.0,0.0,0.031504802,0.086949505,0.0,0.11309292,0.16526905,0.0,0.31695807,0.0,0.0,0.0,0.0,0.0,0.091685325,0.0,0.0,0.58169246,0.17743358,0.16498819,0.0,0.07991459,0.0,0.0,0.17297843,0.028712329,0.004966283,0.0,0.43515858,0.004388796,0.09386384,0.0,0.0,0.0,0.110171005,0.0,0.070233494,0.0,0.0,0.1046666,0.0,0.062303104
lion,0.04167953,0.0,0.0,0.0,0.0,0.0,0.017633263,0.0,0.15478246,0.20284301,0.14174525,0.0,0.0,0.16413146,0.0,0.11266534,0.050817568,0.18875417,0.27882534,0.13174704,0.0,0.025387872,0.13614808,0.05332051,0.0017989092,0.0,0.0,0.0,0.034793083,0.044350773,0.0,0.045105077,0.048866812,0.25398615,0.0,0.0,0.013421027,0.00024467334,0.0,0.06732646,0.106885925,0.024661284,0.076336466,0.0,0.13309424,0.0,0.0,0.13386118,0.0,0.0,0.009112727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122539625,0.11750529,0.038137652,0.0,0.0,0.18621346,0.0,0.0,0.0,0.0,0.0,0.07518031,0.0,0.010444239,0.001174192,0.0,0.29406226,0.03509727,0.049761564,0.0,0.0,0.09196436,0.0,0.0,0.053547144,0.06740304,0.0,0.13544573,0.0,0.14393461,0.0,0.10049041,0.06534828,0.14768901,0.09541963,0.100447536,0.02650712,0.0,0.0,0.0,0.0
boat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17784186,0.039200086,0.0,0.0,0.0,0.13440228,0.0,0.0,0.22999805,0.18805508,0.3009817,0.08225644,0.0,0.007199388,0.0,0.0,0.0,0.034200408,0.0,0.0,0.09372102,0.0,0.0,0.098701686,0.0,0.031081427,0.0,0.0,0.0,0.0,0.0,0.16869073,0.057874113,0.0,0.08103154,0.14854494,0.0,0.0,0.0,0.017832007,0.0,0.0,0.0,0.1603624,0.06019048,0.0,0.0,0.0,0.0,0.052671716,0.0,0.13351916,0.0,0.0,0.0,0.0,0.33870918,0.0,0.0,0.0,0.0,0.0,0.0,0.18664202,0.044238612,0.0,0.23603806,0.3220662,0.08345259,0.12685442,0.0,0.0,0.0,0.0,0.0,0.05232816,0.14641379,0.0,0.18411034,0.0,0.12398573,0.0,0.1272552,0.078235745,0.12406888,0.027351357,0.26454198,0.13550925,0.0,0.0,0.0,0.0
airplane,0.0,0.08894844,0.0,0.0,0.0,0.0,0.0,0.0,0.049741592,0.0,0.034961164,0.0101798475,0.0,0.14394218,0.0,0.0,0.078237996,0.1273862,0.23904547,0.08271538,0.0,0.0,0.018772474,0.13724178,0.0,0.003450686,0.0,0.0,0.08276108,0.019440636,0.04121065,0.13456425,0.009659816,0.075773254,0.0,0.11749078,0.013550097,0.0,0.0,0.10777356,0.047293216,0.060005676,0.07837142,0.006055777,0.004444057,0.0,0.0,0.0,0.0,0.018283669,0.0,0.0,0.0,0.010958647,0.0,0.0,0.0,0.0,0.009692678,0.0,0.090014555,0.022467948,0.0,0.0,0.120328374,0.0,0.0,0.0,0.0,0.023119641,0.0,0.0,0.008688487,0.05487802,0.0,0.18730474,0.06577373,0.074128486,0.0,0.0,0.0,0.0,0.0,0.0,0.1717137,0.0,0.2890148,0.0,0.023298096,0.0,0.06553176,0.115506366,0.04909099,0.025591101,0.03623176,0.13101333,0.0,0.023809895,0.0,0.07052024
tractor,0.0976352,0.0,0.0074598826,0.0,0.0,0.0,0.0,0.0,0.13033998,0.05805511,0.0,0.0,0.0,0.0891992,0.14920515,0.08183673,0.0,0.03666448,0.14105663,0.0,0.0,0.05974404,0.0,0.19081843,0.031425305,0.0,0.0,0.0,0.11907509,0.0,0.0,0.047413606,0.0,0.05032962,0.0,0.0,0.0,0.0,0.0,0.0,0.12710096,0.09134235,0.0,0.028336417,0.15811525,0.0,0.0,0.022103634,0.0,0.0,0.0,0.0,0.04329106,0.0,0.0,0.0375896,0.0,0.0,0.0,0.07574986,0.0,0.0,0.0,0.0,0.143747,0.0,0.11745626,0.0,0.0,0.0,0.0,0.066459246,0.068643026,0.016142543,0.0,0.16857857,0.1286633,0.25369376,0.0,0.025328005,0.0,0.0,0.06261961,0.0,0.019935464,0.0,0.18879388,0.0,0.0,0.0,0.118179,0.0,0.038839906,0.07233607,0.04681734,0.0,0.0,0.030246548,0.0,0.018560492
train,0.0,0.0,0.0,0.0,0.0,0.049530935,0.051897332,0.0,0.01197642,0.16659725,0.043530695,0.0,0.0,0.11611916,0.015593587,0.11068384,0.0,0.10264586,0.31509024,0.016206456,0.0,0.038936686,0.045717858,0.13561559,0.018399635,0.0,0.0,0.0,0.0,0.070352085,0.0,0.047765158,0.0,0.01658159,0.0,0.084658384,0.0,0.0,0.0,0.023388714,0.030671973,0.051592518,0.07312918,0.0,0.0,0.0,0.0,0.11165905,0.020662125,0.0,0.0,0.0,0.0,0.0,0.0,0.021168102,0.0,0.0,0.040157516,0.0,0.05019094,0.0,0.0,0.0034428285,0.115603864,0.0,0.0,0.0,0.0,0.0,0.0,0.020888217,0.016791616,0.0,0.11283075,0.20245732,0.0,0.0600842,0.02835846,0.0,0.08126492,0.085449085,0.10402301,0.0,0.019121984,0.0,0.13029009,0.0,0.04251428,0.039838016,0.0,0.038672436,0.0,0.07372619,0.034202315,0.015351101,0.0076227114,0.021012455,0.0,0.10822846
hovercraft,0.0,0.0,0.008205056,0.0,0.0,0.0,0.0,0.0,0.030901417,0.22298458,0.06229601,0.008907184,0.0,0.0,0.016167058,0.040189814,0.0,0.13595186,0.17851403,0.055695266,0.0,0.030159596,0.002325518,0.12423597,0.023827704,0.0,0.0,0.0,0.027715253,0.0,0.0,0.13705522,0.0,0.026641456,0.0,0.121824205,0.0,0.0,0.025080176,0.078784235,0.031260744,0.15272067,0.09425142,0.0,0.059993483,0.0,0.039290514,0.12107664,0.058171846,0.07062545,0.0,0.0106205,0.007248533,0.0,0.068987444,0.0,0.027824946,0.0,0.0,0.054691322,0.04585825,0.08646534,0.0,0.09072714,0.15472835,0.0,0.057607938,0.006940404,0.0,0.0,0.0,0.074354865,0.028658837,0.0,0.0,0.05009921,0.02999378,0.0010199817,0.0,0.0,0.0,0.0,0.0,0.0,0.08573442,0.0,0.23166782,0.0411247,0.056246057,0.03608231,0.028528623,0.0,0.1769908,0.0,0.07453453,0.016088236,0.0,0.0,0.0,0.025979087
