,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
whale,0.0,0.0,0.0,0.0,0.0,0.1286486,0.0,0.0,0.0,0.0,0.11854927,0.16941279,0.17003398,0.0,0.0,0.0,0.0,0.20106544,0.41601998,0.012432852,0.0,0.0,0.0214666,0.0,0.1183043,0.0,0.0,0.03957783,0.051772416,0.0,0.0,0.0,0.17432554,0.0,0.18409668,0.20521978,0.0,0.0,0.0,0.0035057925,0.08353118,0.0,0.0,0.0,0.18976344,0.0,0.0,0.0,0.0,0.16980447,0.0,0.0,0.09939392,0.0,0.0,0.07396476,0.08633488,0.0,0.0,0.0,0.0,0.0,0.30321237,0.0,0.02263513,0.0,0.20967367,0.0,0.0,0.0,0.0,0.0,0.0,0.076982066,0.025153877,0.12624669,0.10099949,0.0,0.0,0.0,0.0,0.0,0.086614706,0.065463156,0.1222957,0.09827375,0.0,0.27299547,0.0,0.04258122,0.023132704,0.21496998,0.0,0.0,0.0,0.056528352,0.093600206,0.0,0.052151352,0.0
monkey,0.0,0.0,0.0,0.0,0.0,0.22079918,0.0,0.10183651,0.018512104,0.0,0.0,0.3634209,0.23660149,0.0,0.0,0.0,0.0,0.0,0.27064848,0.122521654,0.0,0.0,0.0,0.0,0.2528234,0.078549564,0.03780213,0.0,0.0,0.0,0.025832603,0.22896057,0.15027973,0.1569815,0.10369936,0.025729893,0.0,0.09594768,0.059141263,0.0,0.21292245,0.0,0.0,0.0048497394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022758337,0.0,0.0,0.0,0.073599614,0.0,0.0733282,0.0,0.02613004,0.0,0.0,0.0,0.0035839707,0.0085630715,0.18222451,0.09961504,0.14177981,0.0798734,0.10231182,0.0,0.0,0.21280712,0.0,0.035451364,0.0,0.0,0.0,0.18508734,0.0,0.0,0.20989096,0.0,0.0,0.0,0.031179354,0.27314252,0.0,0.0,0.0,0.0,0.09399437,0.0,0.0,0.0,0.046457037,0.0,0.019187022,0.0
elephant,0.0,0.0,0.0,0.0,0.0,0.08303651,0.0,0.018458819,0.004771271,0.07013488,0.0050676838,0.07105973,0.35137585,0.0,0.0,0.0,0.063570574,0.13312064,0.29055992,0.022858132,0.0,0.0,0.0,0.027249232,0.26286605,0.045203224,0.0,0.062141716,0.0,0.0,0.0,0.0,0.15502936,0.048336044,0.17923278,0.12762374,0.012573095,0.0090302415,0.056679763,0.11680586,0.159107,0.0,0.0,0.0,0.0874951,0.0,0.0,0.0,0.0,0.0,0.04724066,0.0,0.119252525,0.0,0.0,0.0,0.077059515,0.0,0.06430627,0.034234382,0.0,0.0,0.22796619,0.0,0.019451534,0.0,0.10421354,0.12766631,0.12863496,0.065862805,0.1854753,0.039093323,0.0,0.1350874,0.0,0.0,0.0,0.012879096,0.0,0.20957816,0.023776852,0.008190677,0.14665683,0.0,0.0,0.039704494,0.0,0.0,0.0,0.042149615,0.0,0.0,0.0,0.0,0.0,0.0,0.28951615,0.0,0.0,0.0
kangaroo,0.16424124,0.0,0.0,0.15076736,0.0,0.30530635,0.0,0.0,0.0,0.26930755,0.0,0.0372561,0.27418834,0.03382338,0.0,0.0,0.0,0.09530564,0.2862725,0.0,0.112702854,0.0,0.0,0.063244715,0.16915822,0.022843007,0.0,0.11906057,0.0,0.0,0.06094183,0.103313185,0.12037425,0.07438551,0.03501499,0.06339923,0.030684501,0.048000354,0.10381563,0.19234025,0.13359524,0.06307523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09935274,0.0,0.0,0.091417655,0.016991632,0.0,0.0,0.13917899,0.0,0.0,0.18469414,0.0,0.0,0.34034526,0.0,0.0,0.0,0.053618334,0.0,0.1819843,0.11061007,0.0,0.05890683,0.0,0.22337271,0.0,0.016001511,0.0,0.0,0.0,0.0,0.08279514,0.0,0.24542308,0.050494496,0.0,0.21117342,0.0,0.049821857,0.0,0.07009737,0.0,0.0,0.062560864,0.0,0.0,0.0,0.18866885,0.0,0.11983221,0.0
lion,0.0,0.0,0.0,0.008260809,0.0,0.08252461,0.0025037583,0.032271564,0.0,0.0,0.0,0.13826819,0.080391,0.0,0.0,0.08265638,0.042009685,0.0,0.16985165,0.017590016,0.0,0.0,0.0,0.0,0.16701257,0.023957837,0.0,0.0,0.0,0.0,0.08752439,0.022689441,0.17971972,0.09214816,0.06792746,0.19982022,0.0,0.021290068,0.047569722,0.00044817664,0.044017147,0.0,0.0,0.15397839,0.07492492,0.0,0.0,0.0,0.0,0.047446817,0.0,0.0,0.09660457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109674536,0.0,0.0,0.0,0.0,0.0,0.022844527,0.0,8.748472e-05,0.0,0.0010260388,0.030637976,0.0,0.13892129,0.016854418,0.19477248,0.10525342,0.0,0.0,0.017190369,0.0015825331,0.0,0.15872332,0.0,0.0,0.031557325,0.0,0.16011712,0.014353914,0.0,0.014115702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030759163,0.0
boat,0.0,0.0,0.0,0.062578455,0.0,0.12490621,0.0,0.0,0.109699264,0.0,0.0,0.06313906,0.32424206,0.0,0.0,0.0,0.04884531,0.017953642,0.26065135,0.0,0.0,0.0,0.0,0.0,0.25905123,0.15466222,0.0,0.034157936,0.03230887,0.0,0.0070761535,0.0,0.04078806,0.062059365,0.13217352,0.15317643,0.035725944,0.09994131,0.0,0.0,0.12271977,0.044007346,0.0,0.0,0.032910965,0.0,0.0,0.029689783,0.0,0.09931061,0.0,0.0,0.0,0.0,0.0,0.02880513,0.19114022,0.0,0.066693254,0.0,0.0,0.0,0.08888124,0.0,0.0,0.0,0.096218355,0.0,0.043613568,0.018949669,0.13096517,0.0,0.0,0.17018546,0.0,0.06354141,0.0,0.0,0.0,0.0,0.07391021,0.0,0.17644133,0.0,0.0,0.0,0.0,0.02326464,0.0,0.0,0.060993608,0.0,0.0,0.0,0.0,0.0,0.100383386,0.05508961,0.0,0.0
airplane,0.0,0.0,0.0,0.0,0.0,0.14280362,0.0,0.082904674,0.0,0.0,0.0,0.038795047,0.12436111,0.018993944,0.0,0.0,0.054872457,0.039580256,0.10959492,0.0,0.0,0.0,0.0,0.0,0.219751,0.2044666,0.0,0.0,0.0,0.0,0.0020679254,0.07136184,0.22298095,0.0,0.031324223,0.1443491,0.0,0.012689251,0.05069624,0.013060292,0.1636793,0.0,0.0,0.09075689,0.11810887,0.050203253,0.0,0.043972872,0.0,0.0,0.021864748,0.011450645,0.030729493,0.0,0.0,0.0,0.039476562,0.0,0.16791311,0.0,0.0,0.023609284,0.101583265,0.0075130262,0.00035172259,0.0,0.0050326735,0.009403888,0.0,0.0,0.0,0.0,0.0,0.015660373,0.0,0.07871586,0.07498275,0.0,0.0,0.0,0.048423197,0.0,0.2123261,0.0,0.0,0.13893655,0.00032816827,0.08176921,0.0,0.0,0.05296961,0.0,0.0031891726,0.0,0.0,0.0,0.07141639,0.0,0.015468359,0.0
tractor,0.0,0.0,0.0,0.0,0.005905226,0.028528394,0.0,0.0,0.06439385,0.090237096,0.022745173,0.12763219,0.07024788,0.0,0.0,0.0,0.0,0.03914394,0.255384,0.0,0.09496843,0.0,0.0,0.0,0.28532588,0.056086894,0.0,0.0,0.0,0.0,0.09160794,0.02689557,0.07976654,0.06808525,0.09819007,0.0,0.019148711,0.111413956,0.038391143,0.11151666,0.01574113,0.0,0.029173497,0.0,0.16054681,0.0,0.0,0.0,0.0,0.0,0.031753227,0.0,0.0,0.077801056,0.0,0.048496597,0.1537096,0.0,0.0,0.050995477,0.0,0.0,0.07543786,0.0,0.021147989,0.0,0.11073179,0.0,0.06663327,0.11329159,0.047678463,0.0,0.0,0.21516313,0.0,0.10858483,0.0,0.0,0.0,0.11100235,0.048447277,0.0,0.22133295,0.0,0.0,0.0,0.0,0.117251344,0.0,0.0,0.0065778457,0.0,0.0,0.0,0.0,0.0,0.0029503629,0.0,0.036397964,0.0
train,0.0,0.05034743,0.0,0.0,0.0005648136,0.020658404,0.0,0.0,0.03685772,0.0,0.0,0.14908034,0.20595814,0.047025155,0.0,0.0,0.0,0.031533252,0.2304076,0.0,0.012584366,0.0,0.0,0.0,0.22282949,0.018634077,0.0,0.0,0.002668893,0.0015549341,0.09410999,0.09610208,0.25443387,0.019748194,0.11714381,0.06377598,0.0,0.0,0.07359101,0.07303853,0.13829121,0.0,0.0,0.0,0.08037148,0.0,0.0,0.009097161,0.032773305,0.0,0.043474488,0.0,0.07537052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07068086,0.020301772,0.0,0.0,0.0,0.0005552098,0.0,0.09482558,0.0,0.0,0.0,0.040608604,0.0,0.024576535,0.1368408,0.0,0.0,0.0,0.0,0.0,0.1853603,0.0016619489,0.0,0.0,0.0,0.011192407,0.0,0.0,0.043335427,0.0,0.00854094,0.004293096,0.0,0.004036378,0.009000115,0.0,0.0048750006,0.0125924
hovercraft,0.0,0.0,0.0,0.0,0.0,0.16856277,0.0,0.0,0.0,0.0,0.029936124,0.19762632,0.11196576,0.0,0.0,0.0,0.055349823,0.011684419,0.23348765,0.12586942,0.090772346,0.0,0.0,0.0,0.11854903,0.012626191,0.04926216,0.04567135,0.032325335,0.019561509,0.0,0.017444076,0.08077794,0.029940391,0.06781522,0.050103992,0.0,0.0,0.020992981,0.17480834,0.07059522,0.0,0.06568709,0.0,0.018734472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04984159,0.0,0.0,0.0,0.044740442,0.0,0.13140137,0.051676266,0.033384033,0.0,0.016497917,0.0,0.111502506,0.0,0.0,0.09560555,0.024347354,0.0,0.0,0.039147586,0.0,0.021049375,0.19334714,0.05468692,0.11744492,0.0,0.0,0.0,0.009501729,0.0,0.09550297,0.0,0.0,0.01903139,0.037194632,0.12336325,0.0,0.0,0.0,0.012675319,0.09711349,0.0,0.0,0.0,0.06691769,0.0,0.05640983,0.0
