,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
whale,0.10503926,0.0,0.11763851,0.094377324,0.12482072,0.04586231,0.19748853,0.048496224,0.08696297,0.14944595,0.092733994,0.18322425,0.0,0.0,0.09390643,0.0,0.0,0.09939556,0.0,0.08383992,0.020320917,0.0,0.07160264,0.068249166,0.09129396,0.1597429,0.026527263,0.0,0.1279805,0.017494878,0.0,0.0869633,0.0,0.07057652,0.10617197,0.0,0.0,0.0,0.0,0.12271303,0.15333399,0.089779675,0.11775594,0.0,0.12086907,0.055793088,0.0,0.0,0.33067963,0.0,0.028686551,0.0,0.0,0.0,0.0,0.0,0.040857464,0.09922005,0.010378424,0.0,0.0,0.0,0.0,0.0043195905,0.002345747,0.0,0.06050101,0.0,0.0,0.055197954,0.0,0.33996245,0.16644749,0.0,0.19124065,0.0,0.0,0.0,0.113854006,0.12939894,0.0,0.0,0.18607515,0.051004283,0.039985586,0.053467046,0.2519936,0.06166637,0.0,0.0,0.006644116,0.0,0.0,0.161974,0.0,0.20787826,0.0,0.1563342,0.1369817,0.0
monkey,0.0,0.0,0.0,0.02502251,0.15790915,0.0,0.05339237,0.0,0.038987868,0.017176256,0.09288883,0.0,0.0,0.12367303,0.14637586,0.0,0.0,0.03923243,0.0,0.008324292,0.0,0.0,0.1791762,0.08211601,0.0,0.13871644,0.0,0.105178215,0.0,0.0,0.040640455,0.19240165,0.0,0.032374855,0.18597844,0.0,0.1326176,0.17440365,0.19000082,0.19291312,0.0,0.15818696,0.06350469,0.0,0.2680096,0.013629589,0.059422903,0.0,0.0805455,0.029653065,0.21362494,0.0,0.091293335,0.0,0.0,0.0918859,0.22061709,0.0,0.0,0.16010676,0.028782181,0.0,0.0,0.0,0.0,0.05672796,0.10450898,0.23712876,0.0,0.17932598,0.24286568,0.09338653,0.1799111,0.0,0.0,0.08308514,0.0,0.0,0.18692042,0.13299018,0.0,0.041301902,0.3295474,0.0,0.0,0.0,0.16327915,0.054919384,0.0,0.0,0.0,0.0,0.0,0.0244811,0.0,0.15227707,0.0,0.23677967,0.09838437,0.021631118
elephant,0.02514273,0.0,0.0,0.0,0.08761442,0.0,0.040277746,0.01899381,0.0,0.13820866,0.03451731,0.0023122756,0.0,0.069591105,0.13243566,0.0,0.0,0.1495106,0.0,0.035388563,0.0,0.0,0.06704858,0.0,0.0,0.28299814,0.01858081,0.14279923,0.09944544,0.0,0.0,0.094738014,0.06953698,0.0,0.25763863,0.0,0.0,0.08042018,0.063127376,0.11433247,0.25392446,0.020937288,0.016722277,0.0,0.0,0.0,0.03871631,0.0,0.0,0.027504861,0.14646614,0.0,0.0,0.0,0.0,0.0,0.04218243,0.0,0.07539325,0.19603683,0.0077171028,0.0,0.0,0.0,0.0,0.0,0.15360196,0.043436706,0.030245934,0.062475227,0.21822226,0.19466016,0.17612916,0.005025044,0.022607567,0.06474346,0.0,0.0,0.09884603,0.020573668,0.0,0.0026942454,0.060733918,0.01064845,0.0,0.11142555,0.2957021,0.22542775,0.07914026,0.016355027,0.010372255,0.0071684644,0.0,0.03824237,0.0,0.05838223,0.0,0.113842554,0.22885422,0.0
kangaroo,0.05134141,0.0,0.0,0.16625932,0.095244594,0.010902583,0.09928991,0.18806195,0.124068126,0.33242014,0.039722644,0.0,0.0,0.14669737,0.07837614,0.0,0.0,0.11877845,0.10508132,0.058146816,0.0,0.0,0.06902414,0.113016695,0.009965282,0.054108378,0.07587307,0.0,0.1302506,0.09157385,0.25548345,0.044633497,0.0,0.0,0.11845396,0.0,0.016885988,0.08715908,0.0,0.35944358,0.24133402,0.0,0.15371951,0.0,0.1634894,0.0863757,0.0,0.0,0.11608307,0.1257132,0.24402559,0.0,0.001785025,0.0,0.0,0.13713476,0.18977654,0.043721143,0.0,0.16484334,0.09279274,0.0,0.0,0.0,0.096482,0.0,0.0,0.0,0.0,0.12475477,0.1361216,0.3395268,0.14620528,0.045846134,0.19880085,0.0,0.0,0.0,0.20465676,0.0,0.0,0.0,0.19944252,0.13519233,0.0,0.0,0.4449666,0.14113496,0.021827057,0.0,0.0056486363,0.0,0.0,0.1616431,0.0,0.045915995,0.0,0.17188865,0.47312894,0.0
lion,0.0,0.14430788,0.0,0.0,0.17406443,0.071290836,0.00868652,0.0,0.0,0.0351016,0.064932205,0.0,0.0,0.08327746,0.0894539,0.0,0.02648604,0.21743359,0.0,0.022846602,0.0,0.0,0.02486594,0.12936449,0.0,0.08165411,0.17090112,0.046622947,0.08434305,0.0,0.15332626,0.16116646,0.06477264,0.14480981,0.24331893,0.0,0.0,0.06969385,0.04740037,0.06842874,0.04777714,0.08225976,0.08891069,0.0,0.037207033,0.14212753,0.14576375,0.0,0.13522957,0.0,0.0,0.0,0.028390571,0.06261462,0.0,0.07580003,0.075107224,0.0,0.054900564,0.122724034,0.0,0.016043913,0.0,0.0,0.0,0.0,0.095310986,0.033756375,0.0,0.066090114,0.09016426,0.10940914,0.0,0.0,0.0,0.09124628,0.0,0.0,0.024101,0.083600566,0.01684737,0.0,0.11596508,0.010094613,0.0,0.23682229,0.1441398,0.21981987,0.0,0.048562866,0.13096166,0.0,0.0,3.553368e-05,0.0,0.09998808,0.0,0.020507112,0.10957185,0.0
boat,0.0,0.09167296,0.0,0.0,0.20985414,0.007859732,0.044035953,0.0,0.14839649,0.10509727,0.04880777,0.05362778,0.0,0.0,0.0,0.0,0.0,0.010392119,0.0,0.12168133,0.0,0.0,0.0,0.053114537,0.0,0.046290398,0.0,0.0,0.073132426,0.0,0.08391133,0.1316413,0.026233349,0.2213529,0.0551484,0.0,0.0,0.0,0.0,0.04847926,0.22210583,0.115176044,0.0,0.0,0.06275732,0.0,0.14711916,0.0,0.13360597,0.0,0.13182673,0.037921507,0.103426926,0.0,0.0,0.106752135,0.11086646,0.0,0.0,0.0,0.0,0.055247515,0.0,0.1622725,0.0,0.0,0.09209526,0.0,0.023513261,0.20967254,0.12857759,0.07533458,0.119296946,0.0,0.0,0.13110743,0.0,0.0,0.0764678,0.1620808,0.044718325,0.0,0.19281176,0.0,0.0,0.012289446,0.2852053,0.008791739,0.010736514,0.0,0.0,0.00322962,0.0,0.0,0.0061524194,0.12700774,0.0,0.007796714,0.17117944,0.0078081666
airplane,0.013297118,0.0,0.095016986,0.022914805,0.0,0.044513557,0.060000103,0.05518627,0.07600726,0.10916699,0.008729478,0.020210348,0.0,0.0,0.10668213,0.0,0.0,0.14557505,0.0,0.027823292,0.0,0.0,0.004997164,0.04553577,0.0,0.14625318,0.0011731684,0.0,0.0,0.045818962,0.19404428,0.108916245,0.0,0.063737065,0.14627758,0.0,0.0,0.0,0.04777082,0.23624587,0.13385321,0.0,0.027815599,0.0,0.0,0.20492578,0.0,0.0,0.14704187,0.025533292,0.10287543,0.0,0.0,0.0,0.0,0.111700736,0.040644467,0.002952218,0.0,0.15122168,0.021132976,0.0,0.0,0.0,0.0,0.0,0.10638403,0.009123422,0.014062706,0.04928845,0.105663,0.19017969,0.05481367,0.0004260838,0.0,0.097362995,0.0,0.048872467,0.091562085,0.0,0.0,0.0,0.09216848,0.0,0.0,0.02639198,0.22629029,0.016451312,0.0,0.0,0.0,0.0,0.034497097,0.012234989,0.0,0.05412752,0.0,0.11966738,0.13748538,0.0
tractor,0.15820669,0.044904817,0.035920024,0.0,0.0,0.0,0.07379775,0.015797332,0.0021660067,0.10152499,0.15123527,0.058289178,0.0,0.06622549,0.0,0.0,0.0,0.052839044,0.0,0.0003908798,0.0,0.0,0.0,0.16479926,0.0019391179,0.10805796,0.205629,0.018012993,0.2676245,0.14466149,0.20790298,0.14159486,0.07746309,0.0,0.1636119,0.0,0.0,0.0,0.0042626765,0.15351489,0.20505159,0.1482176,0.0,0.0,0.023049528,0.14520863,0.042758927,0.0,0.12181638,0.0,0.063794225,0.0,0.004682362,0.022277059,0.0,0.030760342,0.17374869,0.0,0.0,0.048655253,0.0,0.0,0.0,0.0565836,0.0,0.0,0.14881897,0.09348793,0.0,0.11803391,0.11005634,0.226115,0.0,0.0,0.063299105,0.065452814,0.0034971498,0.0,0.095419675,0.036321573,0.0,0.0,0.063457385,0.02055174,0.050773613,0.0548555,0.19974515,0.009497395,0.01811973,0.001289852,0.09970787,0.0,0.0,0.06420269,0.0,0.032910105,0.05416046,0.0,0.16261116,0.08506009
train,0.02422496,0.0,0.0,0.0,0.029672703,0.0,0.012503814,0.09424647,0.017875608,0.10995708,0.066380724,0.0,0.046742715,0.016392224,0.11508443,0.0,0.0,0.09752034,0.0,0.04898511,0.0,0.0,0.0,0.0,0.0,0.07862134,0.0,0.10381257,0.08945373,0.0043893214,0.090902716,0.17349964,0.11995503,0.08724389,0.14306642,0.0,0.0,0.025738467,0.0,0.124548644,0.06222249,0.100433305,0.0,0.0,0.039522074,0.0,0.054640755,0.0,0.027843444,0.0,0.15193376,0.039439205,0.024079898,0.0,0.0,0.0,0.12448947,0.010698568,0.0,0.080675825,0.0,0.06347193,0.0,0.0,0.0,0.019150488,0.03451575,0.014721006,0.0,0.08960069,0.088305846,0.00868787,0.041201025,0.0,0.0,0.0,0.0,0.0,0.09534308,0.05342521,0.0017276872,0.0044861548,0.039554317,0.0,0.0,0.0,0.14806825,0.08800009,0.044518758,0.0,0.06944286,0.0,0.0,0.0,0.0,0.06725584,0.06307736,0.026055267,0.13767417,0.0
hovercraft,0.18087271,0.0,0.10312386,0.041897815,0.17426796,0.0,0.044467825,0.0,0.059305176,0.07010241,0.0,0.0,0.0,0.0,0.17168035,0.0,0.0,0.11212164,0.0,0.0,0.030348921,0.0,0.0,0.11825046,0.0,0.054764528,0.0,0.0,0.0,0.0,0.0,0.14716768,0.015226662,0.17685609,0.16197217,0.0,0.0,0.0,0.0,0.17341709,0.07121705,0.04693804,0.10362718,0.0,0.06766118,0.0,0.017059054,0.0,0.12525779,0.029684614,0.2057905,0.0,0.07907081,0.006377261,0.0,0.12706152,0.14789188,0.04182973,0.0,0.030150201,0.0,0.0,0.0,0.0,0.015027294,0.004678607,0.09965946,0.0,0.0,0.14735517,0.06387541,0.11698502,0.084777445,0.07591138,0.021455841,0.0,0.0,0.0136192385,0.09937528,0.028437665,0.090024404,0.0,0.03872094,0.0,0.0,0.0,0.2618761,0.02940624,0.07355847,0.0,0.0,0.0,0.0,0.017806167,0.0009287782,0.03411897,0.0,0.1010381,0.04287429,0.03218239
bowl,0.028212443,0.0,0.0047791973,0.0,0.101434104,0.017466635,0.05550051,0.0,0.070168376,0.032367654,0.018980665,0.082695626,0.0,0.0,0.1527962,0.0,0.0,0.1534082,0.0,0.038535718,0.0,0.0,0.0,0.0,0.0,0.07084477,0.07273486,0.088930376,0.12757033,0.0,0.13157763,0.103261635,0.0,0.08337506,0.15215613,0.0,0.0,0.0,0.028149392,0.17625898,0.13748045,0.13617648,0.0,0.0,0.0,0.0011198185,0.050350152,0.0,0.037505902,0.0,0.10597177,0.0,0.09303796,0.104302175,0.0,0.06761574,0.14969242,0.0,0.0,0.0015963921,0.0,0.038235806,0.0,0.0,0.0,0.012159638,0.16793312,0.0607277,0.007279221,0.06874999,0.06490545,0.12615336,0.14793046,0.0,0.0,0.013681006,0.0,0.07063064,0.09696829,0.10359483,0.015803395,0.0,0.17422038,0.066723585,0.0,0.10900879,0.20083845,0.0,0.011042472,0.0,0.041206453,0.0,0.0,0.0009723641,0.0,0.069044344,0.0,0.0,0.18870759,0.0
spoon,0.29530746,0.0,0.0,0.0,0.093028106,0.014670909,0.03546041,0.056329973,0.07234985,0.1018785,0.0,0.16031332,0.0,0.0,0.06655877,0.0,0.0,0.31147143,0.0,0.0,0.0,0.029604573,0.024742424,0.05963148,0.0,0.15042296,0.06569643,0.0,0.24070305,0.047751687,0.17357114,0.4263968,0.0,0.11341559,0.13074903,0.0,0.0,0.0,0.0,0.3259094,0.08369229,0.044169832,0.0,0.0,0.14680284,0.11990626,0.03688902,0.0,0.11131567,0.0,0.30659926,0.0,0.1352903,0.0,0.0026912242,0.0,0.24391134,0.08222012,0.0,0.0,0.050891034,0.06734686,0.0,0.0,0.08026946,0.0,0.004211057,0.05781408,0.0,0.26357907,0.19718681,0.00022294,0.13684306,0.0,0.0,0.0,0.0,0.0,0.2101588,0.12509781,0.019459954,0.0,0.001757469,0.0008472949,0.0,0.0,0.44405615,0.0,0.0,0.050652396,0.0,0.0,0.0,0.05909153,0.0,0.014080314,0.0829142,0.0,0.19864179,0.0
glass,0.19774657,0.0,0.022220168,0.09131229,0.0,0.0036836704,0.0,0.0922914,0.0,0.0,0.05204138,0.065987684,0.0,0.0,0.043028653,0.0,0.0,0.12908933,0.0,0.0029265918,0.0,0.0,5.940348e-05,0.0010428913,0.0,0.097155765,0.040188774,0.0,0.15841758,0.06836893,4.98984e-05,0.24787036,0.0,0.20380329,0.055687435,0.0,0.0,0.0,0.0949817,0.19521278,0.08389413,0.07167888,0.0,0.0,0.09019971,0.072392076,0.048758768,0.0,0.11202529,0.051863033,0.2108932,0.0,0.1684914,0.0,0.0,0.05599519,0.16960554,0.0,0.04966347,0.054939557,0.15690455,0.0,0.0,0.0,0.0,0.053469308,0.15020484,0.030974729,0.0,0.10286504,0.101670116,0.22005129,0.18293032,0.0,0.0,0.0,0.1721583,0.051127497,0.23633498,0.034475137,0.02982788,0.0,0.0025545284,0.0,0.08000624,0.0,0.21242774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09448751,0.0,0.0,0.106869146,0.0
jar,0.004595734,0.065757155,0.0,0.04009287,0.08747853,0.1872142,0.11682515,0.0,0.0,0.023278922,0.1087666,0.17266345,0.0,0.16263843,0.12935595,0.0,0.0,0.11639187,0.0,0.017526772,0.0,0.0,0.0,0.0,0.0,0.0584163,0.102022484,0.066692084,0.039295875,0.0,0.033293113,0.051181488,0.0,0.12424396,0.13707751,0.0,0.0,0.08476707,0.0,0.2658379,0.2903302,0.13696577,0.0,0.0,0.26295453,0.049738776,0.0,0.0,0.20852931,0.0,0.13487773,0.0084491335,0.164381,0.0,0.15669662,0.0,0.29205728,0.058422368,0.11526624,0.04106209,0.0,0.0,0.0,0.0,0.04124164,0.0,0.070522,0.0,0.0,0.022568315,0.123226985,0.20044953,0.0,0.0,0.03401386,0.04984761,0.0,0.0,0.14549346,0.020908806,0.1879382,0.0,0.10329744,0.046017587,0.0,0.17545955,0.3544899,0.20621338,0.053888097,0.06368275,0.021559153,0.0,0.04598824,0.0,0.0,0.39759606,0.0,0.021256099,0.220801,0.0
kettle,0.16898188,0.040407423,0.0,0.0,0.03889155,0.105165765,0.14555861,0.0,0.06631483,0.0,0.033663414,0.0,0.0,0.0,0.18811202,0.0,0.0,0.09356189,0.0,0.0,0.0,0.021573924,0.0,0.0503675,0.0,0.016063856,0.06783693,0.042667218,0.06076343,0.0,0.1283609,0.13231164,0.0,0.0,0.32159862,0.0,0.0,0.0,0.043540195,0.16810116,0.15279894,0.04070507,0.13627943,0.0,0.05639831,0.039384533,0.0,0.08360269,0.010696618,0.0,0.2094459,0.0,0.012589924,0.06742514,0.0,0.070401706,0.050690252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050301023,0.0,0.017413639,0.0,0.0,0.11557745,0.094242826,0.082291245,0.0,0.0,0.0,0.04341816,0.0,0.034809843,0.25208887,0.0,0.017329017,0.0,0.11335866,0.047706872,0.0,0.074648365,0.11022995,0.048151426,0.0,0.0,0.20501225,0.0,0.074198544,0.07934719,0.0,0.01508631,0.0,0.10963226,0.12440435,0.08265371
