,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
whale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037096474,0.045903504,0.0,0.0,0.0,0.035994705,0.0,0.043870796,0.028518915,0.007556118,0.0,0.0067270976,0.0,0.0,0.033538386,0.010864102,0.022638224,0.011074394,0.04194138,0.0069614295,0.0,0.007796987,0.0,0.027896216,0.0,0.0,0.035295255,0.0,0.0,0.0,0.0,0.0,0.0,0.032052707,0.0,0.0,0.04300595,0.0,0.036699764,0.02479701,0.0,0.031321205,0.04130545,0.036848675,0.0,0.0,0.0,0.03142949,0.03184694,0.0,0.011952761,0.0,0.0,0.0,0.0,0.0,0.004891527,0.03671933,0.010183243,0.0,0.038829494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013801136,0.022116845,0.0,0.0065642437,0.0,0.0,0.0,0.016831059,0.007080121,0.0,0.03528043,0.009233749,0.0,0.0,0.0020907917,0.027264273,0.0,0.0,0.0018974897,0.0,0.039314207,0.0,0.028323926,0.027455099,0.003446348
monkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036690753,0.04587643,0.0,0.0,0.0,0.035941977,0.0,0.043645173,0.028304836,0.007673748,0.0,0.006588772,0.0,0.0,0.03357472,0.010576235,0.022664484,0.010995091,0.041647587,0.0070434953,0.0,0.007816564,0.0,0.028324638,0.0,0.0,0.03538511,0.0,0.0,0.0,0.0,0.0,0.0,0.032037634,0.0,0.0,0.042915646,0.0,0.036462888,0.024908278,0.0,0.031350654,0.04130421,0.03664571,0.0,0.0,0.0,0.031217609,0.031516876,0.0,0.011905088,0.0,0.0,0.0,0.0,0.0,0.0044274693,0.03683411,0.010038898,0.0,0.03898433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01404191,0.022193704,0.0,0.0062531703,0.0,0.0,0.0,0.016652947,0.0073022954,0.0,0.03531699,0.009310638,0.0,0.0,0.0023333724,0.027308583,0.0,0.0,0.0019209087,0.0,0.0394331,0.0,0.028468832,0.027327362,0.0035411504
elephant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03685658,0.045725096,0.0,0.0,0.0,0.035895474,0.0,0.04391259,0.02829,0.0074230107,0.0,0.0066797826,0.0,0.0,0.033291038,0.010898853,0.02266054,0.011030533,0.04164842,0.0070297825,0.0,0.007534803,0.0,0.027995927,0.0,0.0,0.03527748,0.0,0.0,0.0,0.0,0.0,0.0,0.03214167,0.0,0.0,0.0431736,0.0,0.036603574,0.024829315,0.0,0.031249141,0.04136816,0.036936484,0.0,0.0,0.0,0.031392522,0.0317725,0.0,0.012169791,0.0,0.0,0.0,0.0,0.0,0.0047572963,0.036762513,0.010290559,0.0,0.038756523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014117562,0.022139154,0.0,0.006316375,0.0,0.0,0.0,0.016654989,0.0072719483,0.0,0.035430122,0.009484312,0.0,0.0,0.0020977221,0.027151091,0.0,0.0,0.001981278,0.0,0.039351415,0.0,0.028092109,0.02725847,0.0033552446
kangaroo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036975022,0.045652088,0.0,0.0,0.0,0.03578466,0.0,0.043616343,0.028218891,0.0073574893,0.0,0.006885101,0.0,0.0,0.033536993,0.0106944805,0.02271829,0.010727506,0.04167,0.0072117215,0.0,0.0077224383,0.0,0.027969263,0.0,0.0,0.035410777,0.0,0.0,0.0,0.0,0.0,0.0,0.031599846,0.0,0.0,0.042977594,0.0,0.036491826,0.024734512,0.0,0.031376857,0.041288204,0.036883056,0.0,0.0,0.0,0.031196808,0.031775106,0.0,0.012023773,0.0,0.0,0.0,0.0,0.0,0.0049985023,0.036984455,0.010072599,0.0,0.038712468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014103355,0.022162747,0.0,0.0061576637,0.0,0.0,0.0,0.01662293,0.007378104,0.0,0.035262205,0.009167528,0.0,0.0,0.0023815045,0.027264215,0.0,0.0,0.002267954,0.0,0.03945927,0.0,0.028226838,0.027244356,0.0036819568
lion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036961954,0.04570807,0.0,0.0,0.0,0.035868667,0.0,0.043621857,0.028342182,0.0075838584,0.0,0.006666951,0.0,0.0,0.03348133,0.010660953,0.022646403,0.010817168,0.04177182,0.0069365725,0.0,0.007725764,0.0,0.027903065,0.0,0.0,0.03535311,0.0,0.0,0.0,0.0,0.0,0.0,0.03203956,0.0,0.0,0.043076515,0.0,0.0366697,0.02473521,0.0,0.031374887,0.0412872,0.0367628,0.0,0.0,0.0,0.031373262,0.03159791,0.0,0.011977812,0.0,0.0,0.0,0.0,0.0,0.0048297113,0.03699029,0.01009178,0.0,0.038832534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014029829,0.021975698,0.0,0.0060117617,0.0,0.0,0.0,0.016746134,0.0071996334,0.0,0.035511635,0.009404831,0.0,0.0,0.0021636751,0.027184004,0.0,0.0,0.0021080002,0.0,0.039362136,0.0,0.028372038,0.0274818,0.0035093112
boat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036796518,0.045696493,0.0,0.0,0.0,0.035809215,0.0,0.04360933,0.028279115,0.007655251,0.0,0.0067464407,0.0,0.0,0.033636056,0.010525941,0.022565765,0.010848161,0.04185473,0.0069536543,0.0,0.007741037,0.0,0.028009038,0.0,0.0,0.035440233,0.0,0.0,0.0,0.0,0.0,0.0,0.031805128,0.0,0.0,0.042937167,0.0,0.036540832,0.0248715,0.0,0.03146158,0.041197788,0.036783855,0.0,0.0,0.0,0.031113721,0.03163232,0.0,0.011972296,0.0,0.0,0.0,0.0,0.0,0.0048019243,0.036880214,0.010073852,0.0,0.03889998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140425,0.02200727,0.0,0.006193501,0.0,0.0,0.0,0.016606191,0.0073995716,0.0,0.035308883,0.009053504,0.0,0.0,0.0022943658,0.02735724,0.0,0.0,0.0022388352,0.0,0.03937143,0.0,0.028510667,0.02740098,0.0036295077
airplane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036846332,0.045669008,0.0,0.0,0.0,0.035597745,0.0,0.04368692,0.02834442,0.007551722,0.0,0.006796231,0.0,0.0,0.03366299,0.010596975,0.022523386,0.010912243,0.04171188,0.006936289,0.0,0.007725127,0.0,0.027949896,0.0,0.0,0.035476718,0.0,0.0,0.0,0.0,0.0,0.0,0.031775072,0.0,0.0,0.043072738,0.0,0.0364382,0.02488768,0.0,0.031521615,0.041197784,0.03667645,0.0,0.0,0.0,0.031242797,0.031431194,0.0,0.011976527,0.0,0.0,0.0,0.0,0.0,0.004735104,0.036849458,0.010027926,0.0,0.03872613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01407155,0.022058936,0.0,0.0059723416,0.0,0.0,0.0,0.01655309,0.007326937,0.0,0.03539976,0.009281732,0.0,0.0,0.0024513789,0.027298078,0.0,0.0,0.0021128184,0.0,0.039334558,0.0,0.02853971,0.02738452,0.0036016721
tractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036979184,0.04565796,0.0,0.0,0.0,0.03581618,0.0,0.04366124,0.028316043,0.007387235,0.0,0.0065519204,0.0,0.0,0.033533137,0.011016807,0.022787444,0.010776753,0.041708354,0.007035915,0.0,0.007840473,0.0,0.028285652,0.0,0.0,0.03539469,0.0,0.0,0.0,0.0,0.0,0.0,0.031837646,0.0,0.0,0.04295578,0.0,0.03663166,0.0247648,0.0,0.031200763,0.04156835,0.03677448,0.0,0.0,0.0,0.03138551,0.031723794,0.0,0.012018961,0.0,0.0,0.0,0.0,0.0,0.004996323,0.03704829,0.010305378,0.0,0.038957927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013977541,0.02208515,0.0,0.006270277,0.0,0.0,0.0,0.016862482,0.00737301,0.0,0.03523399,0.0093055535,0.0,0.0,0.0023624604,0.027206972,0.0,0.0,0.0020186007,0.0,0.03935943,0.0,0.028202783,0.027148226,0.0034269162
train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036999606,0.045634124,0.0,0.0,0.0,0.03568762,0.0,0.0436486,0.028394451,0.0076039527,0.0,0.0067795375,0.0,0.0,0.033762027,0.010707136,0.02254297,0.010725681,0.042041764,0.0069872,0.0,0.0077473028,0.0,0.02785876,0.0,0.0,0.0354716,0.0,0.0,0.0,0.0,0.0,0.0,0.0317442,0.0,0.0,0.042911652,0.0,0.036620505,0.024824679,0.0,0.03147663,0.041176703,0.037059244,0.0,0.0,0.0,0.03124458,0.031685784,0.0,0.011983914,0.0,0.0,0.0,0.0,0.0,0.004914022,0.037072983,0.010021834,0.0,0.03885439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014083463,0.021936934,0.0,0.005903188,0.0,0.0,0.0,0.016769512,0.007332994,0.0,0.035442278,0.009241665,0.0,0.0,0.0022116266,0.027370146,0.0,0.0,0.0020698393,0.0,0.039401688,0.0,0.02852338,0.027594134,0.003659954
hovercraft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037008133,0.045929715,0.0,0.0,0.0,0.03589189,0.0,0.04367391,0.028268728,0.007480573,0.0,0.0064621465,0.0,0.0,0.033292815,0.010945914,0.022629399,0.010790916,0.04145857,0.0068989694,0.0,0.007475163,0.0,0.0283253,0.0,0.0,0.03517765,0.0,0.0,0.0,0.0,0.0,0.0,0.032258213,0.0,0.0,0.042994883,0.0,0.036710836,0.024835149,0.0,0.031231858,0.04133364,0.036909066,0.0,0.0,0.0,0.031461056,0.03165381,0.0,0.0119703775,0.0,0.0,0.0,0.0,0.0,0.0048603658,0.036890827,0.010265924,0.0,0.03911569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014093426,0.022001447,0.0,0.006210467,0.0,0.0,0.0,0.016934793,0.0070959665,0.0,0.03515053,0.00947267,0.0,0.0,0.002110056,0.02707742,0.0,0.0,0.0019775592,0.0,0.039457083,0.0,0.028046612,0.027259087,0.0034042415
