,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
bottle,0.0,0.0,0.0,0.0,0.06799142,0.16497223,0.0,0.0,0.050127167,0.15184213,0.06571647,0.0,0.0,0.05095073,0.012140896,0.0,0.007008439,0.0,0.2990777,0.1441384,0.023501778,0.052828185,0.0,0.19995824,0.0,0.051727615,0.110578865,0.0,0.0,0.0,0.13196748,0.0,0.022121131,0.059228428,0.0,0.15587297,0.0,0.0,0.0,0.002737835,0.11500831,0.010757618,0.0,0.0,0.11761734,0.0,0.0,0.0,0.0,0.12918732,0.0,0.0,0.0,0.0,0.10964195,0.0,0.0,0.0,0.047611836,0.0,0.0,0.0,0.0,0.06512841,0.0,0.0,0.0389814,0.009333301,0.0,0.12166722,0.04177861,0.0,0.18275242,0.0,0.0,0.1193663,0.0,0.32305086,0.0,0.07244642,0.0,0.0,0.10301955,0.0,0.03338445,0.051326793,0.014936216,0.061643623,0.18072018,0.0,0.050459713,0.14678887,0.0,0.09572577,0.013269065,0.0,0.105261914,0.035595603,0.056175888,0.07300258
bowl,0.0,0.0,0.0,0.0,0.10568827,0.022616278,0.0,0.0,0.30255467,0.4712338,0.019479088,0.042167004,0.12912421,0.0,0.0,0.0,0.05783113,0.0,0.046903715,0.12578715,0.0,0.4974836,0.0,0.09381657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35850325,0.0,0.096107304,0.0,0.0,0.06622116,0.0,0.086598665,0.0,0.25702706,0.0,0.0,0.06252532,0.0,0.0,0.0,0.14015076,0.17785075,0.0,0.12256793,0.0,0.0,0.005195234,0.07727423,0.03709849,0.0,0.0,0.13423407,0.18152903,0.066180006,0.0517675,0.0,0.18695182,0.0,0.19033614,0.03852746,0.0,0.24860997,0.0,0.0,0.10482302,0.07920681,0.16654558,0.0,0.04633924,0.0,0.0,0.0,0.0,0.21367522,0.18967715,0.16374528,0.34797516,0.08861502,0.0,0.1124333,0.053533137,0.0,0.07566143,0.02763156,0.0,0.0,0.011124058,0.0,0.0
bumblebee,0.0,0.0,0.06288622,0.1546475,0.22612958,0.15762852,0.0,0.0,0.3651558,0.40154338,0.0,0.0,0.0,0.055793308,0.0,0.0,0.05095408,0.0,0.38013542,0.0,0.12637651,0.36725911,0.0,0.12809953,0.0,0.0,0.10736984,0.0,0.0,0.0,0.11424915,0.0,0.0,0.0,0.0,0.28770623,0.0,0.16654229,0.052971162,0.17824845,0.04656487,0.0,0.0,0.011455761,0.23449469,0.0,0.029897675,0.0,0.0,0.12191215,0.0,0.0,0.11389619,0.0,0.021231921,0.0,0.0,0.0,0.25234112,0.0,0.038511574,0.0,0.0,0.17801093,0.0,0.0,0.003191784,0.0,0.077736564,0.3427205,0.066192895,0.0,0.32480225,0.0,0.0,0.038362525,0.10293257,0.21041243,0.0,0.20132339,0.0,0.064960636,0.052375305,0.21222457,0.091856614,0.0,0.02916316,0.07536234,0.12327736,0.0,0.3126316,0.35858312,0.12148096,0.2041227,0.17538893,0.047289614,0.1352639,0.0,0.0,0.35912594
bus,0.0,0.0,0.0,0.06733245,0.13363762,0.13190883,0.0,0.0,0.24082096,0.2223449,0.15015754,0.0,0.11437054,0.0,0.0,0.0,0.0,0.05975812,0.04342906,0.0,0.0,0.1859862,0.0,0.14141735,0.0,0.011835925,0.0,0.0,0.0,0.0,0.22021258,0.0,0.0,0.057307422,0.0,0.22343963,0.0,0.0,0.08141299,0.049111426,0.050610084,0.0,0.0,0.0,0.14382924,0.0,0.11959847,0.0,0.0,0.0,0.0,0.13224697,0.03578486,0.007045489,0.0018128324,0.0,0.0,0.0,0.073134586,0.021671241,0.0,0.06506473,0.0,0.1880933,0.05070422,0.0,0.021562722,0.0,0.013307151,0.029698385,0.0,0.060327556,0.054030962,0.0,0.0,0.20378603,0.06761448,0.20792013,0.0,0.047901258,0.0,0.0,0.08817612,0.022711076,0.0836193,0.0,0.0,0.08073118,0.10704179,0.0,0.13675177,0.1296105,0.0,0.04451945,0.025087615,0.0,0.031410523,0.03944785,0.0,0.14370163
car,0.14471951,0.0,0.0,0.0,0.15378018,0.122779556,0.004385392,0.0,0.1355763,0.11020944,0.06831596,0.0,0.0,0.010955339,0.0,0.0,0.0,0.0,0.07237331,0.059986748,0.0,0.045693412,0.0,0.09269064,0.0,0.0,0.0,0.07244605,0.0,0.0,0.007354133,0.049531333,0.0,0.0,0.0,0.048147716,0.0,0.0,0.0,0.005459463,0.1397506,0.0,0.0,0.0,0.14145048,0.0,0.049849905,0.052452,0.0,0.0,0.0,0.08360749,0.16768633,0.0,0.029315883,0.0708089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15124394,0.06718502,0.0,0.0,0.057852477,0.0023707347,0.13401377,0.0,0.0018433668,0.0898742,0.0,0.0,0.07438648,0.14818382,0.14860591,0.0,0.0,0.0,0.013233787,0.1627385,0.08621938,0.039144546,0.07121125,0.10789624,0.09378147,0.050476387,0.0,0.13462767,0.05745879,0.0,0.12558831,0.020237144,0.12208038,0.029491121,0.010374809,0.10481447,0.055906795
cat,0.0092799105,0.0,0.0,0.06793459,6.238371e-05,0.051037617,0.0,0.1606934,0.22673655,0.080547236,0.13716647,0.00624343,0.024154501,0.0,0.0,0.031670187,0.09582984,0.027934477,0.05568293,0.14059871,0.0,0.23887394,0.0,0.03175997,0.0,0.065059245,0.023586988,0.023250632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335949,0.0,0.008024536,0.0,0.0,0.19174716,0.018954515,0.0,0.0,0.0058390703,0.0,0.042613313,0.0,0.0,0.0,0.0,0.12710369,0.00044861063,0.0,0.029659139,0.0,0.10157662,0.03858913,0.0,0.0,0.0,0.0,0.077195,0.11579553,0.0,0.018259961,0.0,0.0,0.03790226,0.23619196,0.0,0.0,0.2934261,0.0,0.0,0.062874764,0.04788159,0.1955203,0.0,0.1829891,0.0,0.0,0.14358677,0.044362783,0.11401206,0.24810712,0.028730653,0.07675667,0.12410209,0.0,0.046793796,0.06740669,0.0,0.19355261,0.039543785,0.03679502,0.0,0.17504002,0.044970326,0.009571718
caterpillar,0.068955734,0.0,0.0,0.08478899,0.18526565,0.19632599,0.0,0.0,0.1449256,0.14128508,0.017605338,0.060646515,0.0,0.0,0.0,0.04998925,0.0,0.0,0.05003909,0.0,0.0,0.13230924,0.0,0.11790473,0.0,0.0,0.017584927,0.0,0.029998533,0.0,0.09686427,0.0021167845,0.0,0.0,0.0,0.12262761,0.0,0.13778542,0.0,0.0,0.0,0.0,0.03308122,0.0,0.12916425,0.0,0.056131847,0.0,0.0,0.14550848,0.0,0.0,0.0,0.0,0.063408226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724016,0.052921586,0.0,0.0,0.0,0.0,0.046729848,0.18586932,0.084571585,0.0,0.09876491,0.0,0.0036469195,0.14109245,0.048976175,0.29778898,0.0,0.02713175,0.0,0.0,0.021623153,0.07088822,0.0,0.092721835,0.083783105,0.021868916,0.10798413,0.0,0.09206866,0.2311452,0.0,0.0,0.07740127,0.090326734,0.0,0.061943218,0.13722824,0.036776602
chameleon,0.0,0.0,0.0,0.0,0.004722774,0.06815278,0.0,0.0,0.15126607,0.27356854,0.121639386,0.0,0.07813142,0.0,0.0,0.0,0.015093032,0.0,0.0398835,0.18671153,0.080073126,0.23338677,0.0,0.0779871,0.0,0.0,0.22645608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1985072,0.0,0.0,0.0,0.0,0.11340283,0.0,0.04861606,0.15253158,0.037488572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080238774,0.0,0.0052522663,0.0,0.0,0.21778096,0.0,0.0,0.014580466,0.09281842,0.0,0.14343825,0.03383793,0.0,0.29463476,0.0,0.0,0.047742665,0.0,0.095216334,0.0,0.0,0.0,0.0,0.014778208,0.0006957352,0.0,0.0,0.103379905,0.21424471,0.27100524,0.0,0.054057505,0.13178554,0.0,0.25452098,0.20410335,0.17504227,0.027756503,0.0,0.036169443,0.047510684
clarinet,0.0,0.0,0.043301463,0.0,0.03156858,0.026727222,0.0,0.0,0.18869607,0.3106436,0.12666568,0.0,0.107881874,0.04047671,0.0,0.0571223,0.082823604,0.0,0.0,0.052822452,0.0,0.12645103,0.0,0.16889313,0.0,0.010180719,0.0,0.0,0.0,0.0,0.01596157,0.0,0.0010851994,0.0,0.0,0.07022645,0.0,0.14485368,0.0,0.060825136,0.020809544,0.0,0.0,0.037785355,0.24677345,0.0,0.0,0.07950713,0.01312372,0.069453254,0.0,0.0,0.041895606,0.0,0.0,0.0,0.0,0.0,0.013859779,0.0,0.0,0.0,0.015876612,0.19552061,0.08057958,0.0,0.00934333,0.062566906,0.0,0.32429942,0.0,0.065292194,0.31206205,0.0,0.0,0.40986714,0.1033743,0.078114524,0.0,0.18600385,0.0,0.0,0.12555549,0.052394725,0.0,0.13618833,0.13195513,0.071999356,0.09657642,0.0,0.05537134,0.16104296,0.0,0.16906142,0.0,0.084916346,0.0067105126,0.0,0.04587185,0.0
cockroach,0.042436033,0.0,0.0,0.0,0.06404556,0.15415096,0.0,0.0,0.13958484,0.14884417,0.0046313107,0.04274108,0.038606815,0.026901646,0.034343727,0.0,0.018585265,0.004034005,0.05570533,0.0,0.0,0.081856355,0.0045534,0.15610248,0.0,0.06113148,0.005359046,0.019187694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23836175,0.0,0.0,0.0,0.0,0.15628664,0.08482531,0.0,0.06933902,0.10061912,0.0,0.05740884,0.024478931,0.0,0.05563598,0.0,0.0,0.0,0.018712007,0.09922962,0.0,0.0,0.12004659,0.0,0.08973073,0.058088727,0.0,0.0,0.022132304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09327419,0.0,0.0,0.13479772,0.10213736,0.18750393,0.0,0.043665063,0.0,0.0,0.0013092346,0.016925607,0.14263932,0.11318296,0.0,0.05509723,0.11134585,0.0,0.11643581,0.11407895,0.0,0.12518986,0.10825525,0.059069365,0.004730411,0.14223798,0.024251059,0.021015482
