,monkey,beaver,bison,squirrel,hedgehog,donkey,hamster,deer,dog,kangaroo,cat,cow,rabbit,llama,lion,mouse,elephant,horse,sheep,tiger,pig,wolf,zebra,dolphin,whale,bumblebee,cockroach,beetle,ant,moth,mosquito,earwig,caterpillar,spider,wasp,worm,alligator,gecko,lizard,chameleon,frog,crocodile,iguana,salamander,snake,turtle,plate,toaster,bottle,glass,towel,kettle,bowl,spoon,pan,jar,sieve,cymbals,guitar,clarinet,piano,drum,violin,car,boat,bus,truck,submarine,bicycle,helicopter,hovercraft,tractor,train,airplane,shield,anvil,axe,crowbar,hammer,wheelbarrow,knife,wrench,shovel,screwdriver,pliers,paintbrush
0,0.2667468046863949,-0.14180626929241327,0.3135583205083994,-0.021444322570725774,0.034426752408923775,-0.5913796752094378,-0.015017429332711406,-0.561817324101754,0.26780059729105377,-0.17794528458734177,-0.9887608914133538,-1.0,-0.5069916994513828,0.21360655577825705,0.22255558000320946,-0.6614450817419931,0.640357078240509,-0.4295441173127964,-0.7750749721509135,0.03511345374994648,-0.5193346551569362,-0.3267575853466169,-0.07109828969632705,-0.11121154002135983,0.09553322052702815,-0.5833998246019555,-0.2517243504444143,-0.4167057699244062,-0.7432612462945931,-0.27779944063467543,-0.3703370137612375,-0.47323261766468594,-0.12208188778844481,-0.29085845498813123,-0.6141420717237017,-0.4189737678929763,0.148803776431245,0.2779958030557293,0.1756810808672509,0.40280981096546886,-0.3885339786142624,0.2479931794044833,0.441930256960198,0.0702338684092027,0.14839369454019516,0.33090847981661725,-0.4169726873528783,-0.7710689293455885,-0.15415440573534844,-0.10027762792877408,0.1330621563513507,-0.5375500762093488,-0.6101180249491006,-0.5079313324531266,-0.16128918792595665,-0.2288733317685735,-0.23300968751020515,-0.11144781188853803,-0.5059502607367781,-0.744173612114817,-0.39319703647761006,-0.41996323591015183,-0.11504116825656578,0.6428264758956967,0.06057880938114392,0.7147653617219714,1.0,0.09032241729793772,0.8085318789425814,0.7274019266034122,0.18722768665880873,0.17815444010182693,0.6429786321811027,0.30960046693076587,0.3063628372626542,-0.6140693567154566,0.010672577250136081,-0.7721902083383416,-0.2179239254663486,-0.6003093133916279,-0.204088240013864,-0.6784870472624354,-0.1924287316091842,-0.4890481440149053,-0.7174893140439127,-0.34317349004941383
1,0.2233850930432353,0.6341853918898036,0.21770472402238303,0.8930419184934608,0.6182479754649708,0.5261663160421146,0.8053528245527767,0.4139630079059387,0.8898550596406257,0.3170413143027126,0.7762609698560785,0.5959143818539356,1.0,0.4468174012099041,0.42225494518950796,0.8259817493050393,0.17177773562373233,0.5762608901774957,0.5019950168466736,0.30350138394034215,0.35929836722825453,0.44971692825662435,0.40465524067840825,-0.030121492928160062,-0.1440765758694411,0.13310274637611835,0.23282606586938595,0.2961502900645067,0.34543087633102637,0.1341069017719213,0.2202601382051812,0.21845339671440833,0.30249413947557835,0.36092207730958104,0.1686743527240388,0.20186881700478354,0.012638568678035946,0.2032494537899954,0.3702486247741966,0.2818128677660627,0.1680117119354246,0.014019480923281275,0.28731465593742833,0.2480811363502485,0.2910653215261402,0.03641854641545852,-0.2552990863214151,0.04648275883047908,-0.011504431458110559,-0.08071944693818228,-0.14874662548355283,-0.044513216019680585,-0.1538646013931551,-0.11853017332397048,0.20962218744775687,0.17271603874746544,0.03217922857969787,-0.3616820437476927,-1.0,-0.5137299765919717,-0.6944770610011328,-0.6700966525286494,-0.8046508684429942,0.07682813817046488,0.21580991702367544,0.6231748332453121,0.41694785224626796,0.0024539498258131925,0.3082231933208381,-0.017727554430908413,0.2597595084029587,0.43588160533045733,0.5642121869780714,0.29842172343354806,-0.100478968691601,0.11740923374635909,0.31256251117703265,0.027338367507121673,0.2286180214171183,-0.08755418155421064,0.44306310719785663,-0.06359391718793324,0.06707936196337408,0.10269826147028782,-0.007145863632533653,-0.28495401860924174
2,0.9126608530872287,0.6415131385753212,0.5491357424219097,0.2734067074391701,0.387357244004206,0.4315753188151017,0.42888146678812644,0.5765605562742542,0.806588021095606,0.47854463339534586,0.37978641965992244,0.8699052626038916,0.5339921573468971,0.5910877068456504,0.9999999999999999,0.3909504501070852,0.7171092568312085,0.5555243875961684,0.7892365184187843,0.9899995914054158,0.9380701512697017,0.7734887569338854,0.587371791891071,0.5976916223153532,0.6101557385943914,0.1584558113417035,0.2568270118567359,0.27104976887568255,0.17189103497518501,0.18824549965973625,0.10567416415098563,0.32492003584667034,0.1791141118516948,0.29994197518030347,0.2061347828000273,0.40431441174414334,0.8072169137460186,0.475139941162148,0.5564504786381559,0.5821024442970513,0.7371018702925531,0.7661719443812344,0.5438529415920909,0.6066460714988837,0.7361449568454972,0.43462083811773244,-0.03886696621353403,-0.34023417049109694,0.14090232909614225,-0.1178272369637049,0.19613268446337814,-0.1572269789019462,-0.08504288224865125,-0.038707821488008,-0.13548036650893064,-0.09928566148499784,0.06189905434764284,-0.047997447021088546,-0.25685217228195656,-0.2218069282086188,-0.35423394793982566,0.04719851296713223,-0.07619658936966878,-0.5784650644756176,-1.0,-0.52947193418658,-0.5448780393520017,-0.17294549321393488,-0.3479083678396414,-0.35711095305695995,-0.5162673136294161,-0.36860880054078893,-0.636825823786742,-0.802303026491133,0.23453648859445567,0.03372951720035186,0.4881894792481521,0.37435247077240524,0.549816338579828,0.401535222696661,0.33393336324680467,0.44963253503634104,0.5468538707251341,0.4563879271490955,0.4709686227546086,0.48257793523152986
3,-0.49992949306071743,-0.43632146769462615,-0.7231000670944183,-0.6492906932343191,-0.6032593147735432,-0.6500199300643694,-0.42073479170582256,-0.5621658365413096,-0.12943841234806885,-0.8021577046685988,-0.5402874899169008,-0.4600236678365025,-0.37332469276083036,-0.5984013858448269,-0.6423116370364236,-0.5722962894779544,-0.7816908741749484,-0.4730556221157736,-0.33842584005408183,-0.669719829364968,-0.2582999865775774,-0.6046130666940517,-0.6862171888077632,-0.6794259283216674,-0.730030177057191,-0.8075594003442942,-0.6889888373327703,-0.7007459513571936,-0.7523867089339489,-0.6857646556393042,-0.8603779322526144,-0.5897024807532003,-0.7533344361768378,-0.6680285966677066,-0.8266259628698787,-0.49926310071259944,-0.9431337062820876,-0.7401052453272456,-0.6100815228102208,-0.6392224433033113,-0.561208577578503,-1.0,-0.6951332795320188,-0.6183367423980296,-0.6645043831541865,-0.7766681015548818,0.4431433985517198,0.20350665309127414,0.3786462103861765,0.5344386725848963,0.40921476726009853,0.3747728773506692,0.4422327936480348,0.6620708376445507,0.5487295206179078,0.5202605276593071,0.4959051298751609,0.15109800234654752,-0.24682216553597103,0.04475520083184101,-0.39169480204199475,-0.05809347679025695,-0.14114929315853228,-0.23355216529262648,-0.11764921228637597,-0.03050865785283488,-0.20624276758589016,-0.2814056746178949,0.38880189418409106,-0.28605569332657577,-0.14511363436875346,-0.10536256145018946,0.1420080713776975,-0.08980550164171414,0.38675578872238103,0.3810330406123942,0.7798878031383639,0.6274751602121806,0.703355699970635,0.273083891267889,0.9999999999999997,0.5453087748232456,0.5151057137003953,0.6341943954643979,0.4944276282173298,0.3728093463970422
4,0.7511530600947199,-0.20014442538636465,0.5260787885683951,0.14691110567223267,-0.14919049606458382,0.6180214535665941,-0.20895902046184395,0.3711791135177449,0.3594793024954156,0.42333008699480273,0.3567778766217031,-0.07136825671302745,-0.1253972339910558,0.3059927009333778,0.06017182044127099,-0.40640646635338606,0.4383954199515979,0.9999999999999999,0.284697536419925,0.08121490711047005,0.25021516817694917,0.04890162624651767,0.33133235933180527,0.7110370717018616,0.4378445226794823,-0.14790578433506207,-0.5851752461642188,-0.43116666408823884,-0.13405971348369966,-0.3466644329044026,-0.26145699054428667,-0.4214746457113402,-0.34990325971011066,-0.6793014039607653,-0.28528098716165584,-0.6233537162436734,-0.3059806261647743,-0.25029007477498133,-0.5557446205498057,-0.275878555376582,-0.6094357477045217,-0.2700047269640151,-0.26350198286030213,-0.5196446314281763,-0.6026773744078203,0.004285390914727676,-0.7262397935710495,-0.6111219387595571,-1.0,-0.3120919825105362,-0.9695824159846134,-0.373691868957368,-0.8026841669946332,-0.20099349194359784,-0.49238246919458345,-0.6711961869334718,-0.44742808307459764,0.5691743654489948,0.11266185627390868,0.5921975216279507,-0.022352515303241463,-0.10211411963035219,0.7930062352537494,-0.6226388017694985,-0.17155942417778552,-0.30675085076308284,-0.20871011513544252,0.22452783816602628,-0.7560042242996186,0.2560653989085604,0.4386804576048452,-0.02583679246889962,0.20707545841563862,0.3728883657054879,0.07396894253125069,0.3377736750500392,-0.07022505392713436,0.5183736884596818,-0.3305833843861261,-0.5050691932516798,0.06413966594462621,-0.273661944328314,-0.43853360444503775,-0.41607651449995237,-0.1844437573578668,-0.386129089108333
5,0.39573977599051124,0.5417460569912014,0.24518571358606117,0.4686936517945549,0.6393200106323345,0.3139469877283588,0.6449646717169377,0.4284841510521254,0.6984403821212246,0.09312385332395665,0.43180943468892274,0.28137169995641503,0.5805630357060911,0.3149096380739644,-0.022406123995860283,0.5444178730224476,0.18145825138847682,0.45869026153086473,0.5952672710137994,0.0018382081627295599,0.8449080772558891,0.16599896977767012,0.12788881261741286,0.4713465198079365,0.39821337025478887,0.601743108220443,0.7889248803120095,0.6570516174439001,0.507732917794817,0.9070830442032743,0.603422004976589,0.8385925111378424,0.6823503119033274,0.5424224932416026,0.43764202925447887,1.0,0.015570289218687028,0.592843324456154,0.6866965116101538,0.6206217621039175,0.7246514239400146,0.04182092425201167,0.5349495609053697,0.7863363261609883,0.2938643365622999,0.5875182528671268,0.5984228944570898,0.1780497317279175,0.09829583827946914,0.7798205019153754,0.4401641213918134,0.404327440988563,0.5820327759052764,0.7951072655015029,0.47284285851099106,0.4604226235350639,0.2568996546233897,0.3941254851724496,0.1645249132895156,0.28935030550648516,-0.14124993161455152,-0.017099096206021847,0.11726035116015371,-0.7583429241719093,-0.20406612088956105,-0.6756323343974623,-0.7840643105377918,-1.0,0.2910211310155421,-0.68752791269839,-0.4292665791827407,-0.8009454186261868,-0.05925009858544994,-0.3454310877611917,-0.14670610364115144,-0.0586806289627429,-0.3527787792807283,-0.05409942548125274,-0.25979283552279864,-0.46972355748038763,0.1413632288622438,-0.035025396262714725,-0.4086934291322307,-0.12769450715740083,-0.19087052735219984,-0.11759699850826022
