,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
whale,0.012663265,0.04068002,0.0,0.012066388,0.030778889,0.0,0.0,0.017640304,0.0016983969,0.027254466,0.0,0.04155388,0.01153379,0.0,0.0222265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007208326,0.0,0.031701166,0.0009960434,0.0,0.010265479,0.0,0.0,0.0,0.0,0.035278674,0.038627174,0.035530437,0.0,0.0,0.0,0.0,0.036643762,0.0,0.009636766,0.04187323,0.006467145,0.028949367,0.0,0.041343477,0.01032152,0.0,0.0,0.03266409,0.0,0.03250374,0.025433227,0.0,0.0,0.0,0.019875642,0.0,0.009537635,0.022630751,0.0339363,0.026319155,0.018765159,0.0,0.0,0.0,0.0,0.048129287,0.049733747,0.00033469353,0.04255596,0.0,0.016496243,0.0,0.0,0.020676278,0.0,0.0,0.0,0.0,0.0,0.013535216,0.008998963,0.025369253,0.029984761,0.022397907,0.0,0.0442743,0.029231258,0.042000715,0.026346484,0.037664805,0.02218606,0.03229658,0.0,0.0
monkey,0.012794111,0.04103576,0.0,0.012392323,0.030556303,0.0,0.0,0.017685639,0.0016735157,0.027232753,0.0,0.04142806,0.011918714,0.0,0.02214449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007077241,0.0,0.031559866,0.0011915112,0.0,0.010423638,0.0,0.0,0.0,0.0,0.035233762,0.03837053,0.03560334,0.0,0.0,0.0,0.0,0.036564313,0.0,0.009328358,0.042250462,0.0068655014,0.028753413,0.0,0.041253727,0.010132466,0.0,0.0,0.03217295,0.0,0.03269376,0.025657443,0.0,0.0,0.0,0.019643933,0.0,0.008948595,0.022491002,0.033852503,0.026604006,0.018716436,0.0,0.0,0.0,0.0,0.04792219,0.049433485,0.0005528753,0.04250722,0.0,0.016568344,0.0,0.0,0.020705324,0.0,0.0,0.0,0.0,0.0,0.013218843,0.008525196,0.025244333,0.029646756,0.022510963,0.0,0.04472123,0.029656786,0.042112533,0.026224412,0.03744764,0.021874184,0.032244317,0.0,0.0
elephant,0.012622569,0.04123827,0.0,0.01229669,0.0306096,0.0,0.0,0.017481001,0.001801718,0.027308943,0.0,0.04161434,0.011464448,0.0,0.022361327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007292251,0.0,0.031531133,0.0012031773,0.0,0.010292429,0.0,0.0,0.0,0.0,0.035253454,0.0387806,0.035570063,0.0,0.0,0.0,0.0,0.036548786,0.0,0.00982509,0.04195506,0.0067465864,0.029026676,0.0,0.041408863,0.010278002,0.0,0.0,0.032819726,0.0,0.032665092,0.025619358,0.0,0.0,0.0,0.019842025,0.0,0.00929715,0.02260893,0.03391455,0.026296038,0.018795155,0.0,0.0,0.0,0.0,0.048002332,0.04956734,0.00028006145,0.042682007,0.0,0.016312502,0.0,0.0,0.020554077,0.0,0.0,0.0,0.0,0.0,0.013527909,0.008894407,0.02534908,0.03011939,0.022239609,0.0,0.044277728,0.029527497,0.04195977,0.026396029,0.037269767,0.02203299,0.03240084,0.0,0.0
kangaroo,0.012947364,0.041164942,0.0,0.012234078,0.030933857,0.0,0.0,0.017593613,0.0019910051,0.026999125,0.0,0.041400474,0.011776221,0.0,0.022130998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007036575,0.0,0.03138532,0.0012779008,0.0,0.010483555,0.0,0.0,0.0,0.0,0.035160348,0.038125973,0.03545329,0.0,0.0,0.0,0.0,0.03691555,0.0,0.009603754,0.042298187,0.0070162676,0.028827578,0.0,0.04106233,0.010569386,0.0,0.0,0.032151926,0.0,0.03253187,0.025728818,0.0,0.0,0.0,0.019532695,0.0,0.009035742,0.022558868,0.033832937,0.026625752,0.018621054,0.0,0.0,0.0,0.0,0.047875162,0.049635656,0.0003443461,0.042212766,0.0,0.016609423,0.0,0.0,0.020446505,0.0,0.0,0.0,0.0,0.0,0.013358394,0.008347147,0.02525135,0.029721772,0.02277278,0.0,0.044431813,0.029585686,0.04189294,0.026076164,0.037711866,0.022246726,0.032225486,0.0,0.0
lion,0.012646369,0.04077885,0.0,0.012237029,0.030674063,0.0,0.0,0.017838687,0.001779756,0.027045164,0.0,0.04169544,0.011686986,0.0,0.022430964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070398687,0.0,0.031554203,0.0010973908,0.0,0.010462626,0.0,0.0,0.0,0.0,0.035249688,0.038518745,0.035564408,0.0,0.0,0.0,0.0,0.036869176,0.0,0.009335421,0.042083953,0.00663831,0.028889155,0.0,0.041381143,0.010477342,0.0,0.0,0.032752477,0.0,0.032491468,0.025465071,0.0,0.0,0.0,0.019707164,0.0,0.009226428,0.022636628,0.034051828,0.026510471,0.018935932,0.0,0.0,0.0,0.0,0.048094105,0.049559884,0.0004723883,0.042293556,0.0,0.016594138,0.0,0.0,0.020642692,0.0,0.0,0.0,0.0,0.0,0.013524078,0.008685175,0.025255058,0.030032158,0.02256351,0.0,0.0442252,0.029524118,0.042156447,0.026339289,0.037571337,0.022220224,0.032143142,0.0,0.0
boat,0.012765987,0.040866416,0.0,0.012423885,0.030702176,0.0,0.0,0.017587036,0.0018908598,0.027209347,0.0,0.0416165,0.011757597,0.0,0.022312498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007054796,0.0,0.03184872,0.0010845134,0.0,0.01041466,0.0,0.0,0.0,0.0,0.035158478,0.038417485,0.035556193,0.0,0.0,0.0,0.0,0.03677822,0.0,0.009324792,0.04213555,0.0068697897,0.028830603,0.0,0.041211158,0.010580748,0.0,0.0,0.03243983,0.0,0.032401722,0.025663264,0.0,0.0,0.0,0.019655012,0.0,0.009065703,0.022672797,0.034042142,0.026550394,0.018787108,0.0,0.0,0.0,0.0,0.047959544,0.049666222,0.00046677917,0.042422123,0.0,0.016638895,0.0,0.0,0.020592827,0.0,0.0,0.0,0.0,0.0,0.013379393,0.008442705,0.025279239,0.02980953,0.022545803,0.0,0.044409856,0.029554076,0.042241305,0.026434926,0.03768296,0.022091534,0.032046583,0.0,0.0
airplane,0.012753114,0.0410864,0.0,0.012371019,0.0307282,0.0,0.0,0.017565608,0.0017859663,0.027035654,0.0,0.041406106,0.011942434,0.0,0.022357069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069970936,0.0,0.031355422,0.0012289763,0.0,0.010412053,0.0,0.0,0.0,0.0,0.035231598,0.038065154,0.035335187,0.0,0.0,0.0,0.0,0.03680612,0.0,0.009405681,0.042206418,0.0067064473,0.028994773,0.0,0.04115518,0.010441832,0.0,0.0,0.032288894,0.0,0.032593355,0.025627986,0.0,0.0,0.0,0.019759547,0.0,0.009079298,0.022546917,0.033911463,0.026590694,0.018503549,0.0,0.0,0.0,0.0,0.04799016,0.049447365,0.00041281158,0.04223193,0.0,0.016457936,0.0,0.0,0.020542458,0.0,0.0,0.0,0.0,0.0,0.0132632,0.008537114,0.02518644,0.029690329,0.022728797,0.0,0.044462334,0.029551877,0.042233746,0.02619278,0.03770307,0.022157816,0.032166272,0.0,0.0
tractor,0.012860844,0.041070662,0.0,0.012059135,0.031120215,0.0,0.0,0.01756662,0.0021655483,0.026976464,0.0,0.041304465,0.011554686,0.0,0.022441052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067725987,0.0,0.031354625,0.0013951163,0.0,0.010445435,0.0,0.0,0.0,0.0,0.035220742,0.03819853,0.035904482,0.0,0.0,0.0,0.0,0.036543783,0.0,0.009865534,0.04171925,0.0069770953,0.028763976,0.0,0.041262917,0.010565773,0.0,0.0,0.032782894,0.0,0.032531522,0.02557597,0.0,0.0,0.0,0.019683424,0.0,0.009120552,0.022802025,0.03383833,0.026195465,0.018744133,0.0,0.0,0.0,0.0,0.04812614,0.049692225,7.417082e-05,0.042186886,0.0,0.016532822,0.0,0.0,0.020611355,0.0,0.0,0.0,0.0,0.0,0.013480281,0.008930549,0.025268203,0.030032918,0.022470068,0.0,0.044387925,0.029617812,0.041521814,0.026293283,0.037492618,0.022147447,0.032280315,0.0,0.0
train,0.012600604,0.040881034,0.0,0.012314291,0.030584019,0.0,0.0,0.01768822,0.001671725,0.027121592,0.0,0.041599438,0.011799134,0.0,0.022250425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00668878,0.0,0.03169604,0.0010198144,0.0,0.010521044,0.0,0.0,0.0,0.0,0.035001513,0.038422383,0.035565797,0.0,0.0,0.0,0.0,0.0368154,0.0,0.009280985,0.04233624,0.0066092424,0.028992496,0.0,0.04116967,0.010735837,0.0,0.0,0.032250702,0.0,0.032376207,0.025546469,0.0,0.0,0.0,0.019684467,0.0,0.00899848,0.022672914,0.03380719,0.02652922,0.018712647,0.0,0.0,0.0,0.0,0.047925647,0.049704716,0.00052874844,0.04235156,0.0,0.016590012,0.0,0.0,0.020689905,0.0,0.0,0.0,0.0,0.0,0.013428488,0.008496414,0.025272679,0.029815638,0.022461304,0.0,0.044550657,0.029581465,0.04230926,0.026446596,0.037708078,0.022143222,0.032052092,0.0,0.0
hovercraft,0.012485372,0.041252367,0.0,0.012175188,0.03076803,0.0,0.0,0.018088222,0.0015388804,0.027379142,0.0,0.041726615,0.011576701,0.0,0.02229903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007140924,0.0,0.031392664,0.0012323048,0.0,0.010349252,0.0,0.0,0.0,0.0,0.035325922,0.03865083,0.03576779,0.0,0.0,0.0,0.0,0.036442075,0.0,0.009742088,0.041804213,0.0064773746,0.029142594,0.0,0.041318513,0.010401528,0.0,0.0,0.032807227,0.0,0.032857038,0.025480444,0.0,0.0,0.0,0.020033844,0.0,0.0090659205,0.022486964,0.033748828,0.026355084,0.018649213,0.0,0.0,0.0,0.0,0.048308484,0.049776174,0.00027231156,0.0426648,0.0,0.016422141,0.0,0.0,0.020760994,0.0,0.0,0.0,0.0,0.0,0.013452428,0.00890273,0.025038533,0.030033797,0.022055358,0.0,0.044366974,0.029549155,0.041867655,0.026451394,0.03742168,0.022083778,0.032270674,0.0,0.0
