,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
whale,0.0,0.0,0.0206603,0.012081471,0.024359077,0.023335334,0.010530315,0.12240285,0.09543538,0.11665429,0.15085116,0.0,0.19217531,0.48506314,0.0,0.04314194,0.22359978,0.0,0.084690526,0.0,0.0,0.06731272,0.0,0.0978054,0.0,0.08307503,0.013865342,0.111694835,0.0,0.0,0.0,0.0,0.0,0.2925547,0.06604158,0.0,0.16450535,0.17080061,0.043318637,0.0,0.0046219034,0.0,0.0013056872,0.047518037,0.032663226,0.2084719,0.09311416,0.04636476,0.0,0.050438546,0.0,0.0,0.0,0.0,0.012496589,0.0,0.0,0.037159964,0.0,0.097578615,0.049039125,0.13358885,0.0,0.0,0.0105833765,0.0,0.0044166856,0.13319619,0.0,0.0,0.0,0.2501945,0.0,0.20981127,0.020038052,0.0,0.10902151,0.06446518,0.0031079277,0.05462027,0.0,0.029182706,0.10207329,0.0042884685,0.0,0.013768379,0.0,0.09795815,0.0,0.17747772,0.114004284,0.0,0.034355216,0.079420865,0.21555817,0.0,0.0,0.054008342,0.0,0.10158068
monkey,0.0,0.0,0.008093137,0.0,0.03487952,0.07043751,0.023788646,0.025083708,0.029451355,0.33529574,0.0,0.0,0.16641891,0.43361306,0.16351336,0.016915303,0.19104408,0.0,0.049120653,0.011222729,0.0,0.0,0.0,0.04823502,0.02321567,0.19374982,0.22145696,0.21716279,0.0,0.003980657,0.0,0.0,0.028218567,0.10540133,0.0,0.0,0.018871738,0.049157888,0.007726327,0.0,0.0,0.03183609,0.0,0.0,0.15141955,0.044895813,0.1976388,0.0,0.0,0.25104302,0.0,0.0,0.0,0.020347336,0.0,0.0,0.20753154,0.122115545,0.0,0.009433959,0.0063029686,0.0,0.019751683,0.0,0.07107601,0.050254956,0.0,0.009580087,0.0,0.22080396,0.0,0.09533951,0.0,0.0,0.0,0.0,0.07764831,0.07572797,0.0,0.0,0.0,0.19976,0.14597659,0.0,0.014734294,0.15855959,0.08312846,0.093686044,0.0,0.21203816,0.10865793,0.101004094,0.0,0.011885352,0.17079319,0.020731367,0.07549568,0.14259179,0.0,0.14103962
elephant,0.0,0.050365575,0.05676797,0.0,0.07010387,0.012889702,0.08611898,0.11806747,0.09806311,0.30455536,0.0,0.0,0.096268386,0.37150767,0.0006426722,0.0,0.1446328,0.0,0.0566839,0.0,0.0,0.06579955,0.0,0.0024552532,0.062413156,0.12976262,0.20448762,0.15638128,0.0,0.0,0.0,0.0,0.10542001,0.20393953,0.0,0.0,0.08571071,0.121167324,0.08517375,0.081479564,0.016214538,0.0,0.07179725,0.020398583,0.07584163,0.09036813,0.09357309,0.13342528,0.0,0.11418678,0.0,0.0,0.0,0.123133786,0.0,0.088914044,0.0,0.106822826,0.03301088,0.02226716,0.048716605,0.0,0.0,0.0,0.077919304,0.13765077,0.16435584,0.0,0.0,0.10308812,0.09036,0.0,0.0,0.0,0.0,0.0,0.025326625,0.05124353,0.0,0.078115016,0.12297372,0.16562793,0.06299374,0.0,0.14500707,0.093177736,0.0,0.0,0.0,0.15588787,0.0,0.034715135,0.0,0.1372755,0.13021584,0.1289469,0.0,0.034542013,0.0,0.16252342
kangaroo,0.0,0.0,0.08310763,0.0,0.0,0.040721472,0.24583966,0.16576786,0.094558805,0.11629079,0.0,0.050348774,0.11909653,0.42342585,0.0,0.15602598,0.09097534,0.0,0.23368801,0.0,0.0,0.091395736,0.0,0.0,0.042416383,0.15587358,0.22472607,0.015595198,0.0,0.0016338546,0.016792085,0.0,0.10540041,0.37273645,0.0,0.0,0.15908255,0.17182982,0.02657066,0.0,0.0,0.0,0.1263527,0.018120125,0.0,0.0,0.2518286,0.07794112,0.0,0.09086351,0.0,0.20938714,0.0,0.028654216,0.06353303,0.052761726,0.036655515,0.13984148,0.0,0.0,0.15333924,0.040924054,0.0,0.10733605,0.0,0.042067982,0.10952592,0.22493169,0.007915378,0.02645445,0.121035784,0.0,0.0,0.118978344,0.0,0.0,0.0,0.05169464,0.0,0.0,0.0,0.09301819,0.0,0.0,0.0,0.06646361,0.0,0.0,0.0,0.021309821,0.18706554,0.061828844,0.0,0.112783164,0.104361296,0.07625101,0.0,0.0,0.0,0.3270091
lion,0.0,0.03400953,0.0,0.0,0.0,0.14612713,0.14539455,0.12964869,0.05975724,0.14223038,0.0,0.0,0.0,0.20092162,0.13587125,0.02803118,0.12236291,0.051439043,0.012023702,0.0,0.029442206,0.0,0.0,0.18925005,0.0649868,0.13133243,0.0925221,0.107723705,0.0,0.0,0.0,0.0,0.18609124,0.1686207,0.0,0.0,0.10278947,0.14920546,0.17659736,0.010650363,0.011602563,0.0,0.0,0.0,0.044760697,0.0,0.21159473,0.0,0.0,0.00040304288,0.0,0.021736434,0.0,0.05400215,0.0,0.10356804,0.032790244,0.075340725,0.0,0.0,0.027826004,0.04898605,0.0,0.0,0.0,0.10122984,0.0051510334,0.16612779,0.062097415,0.0,0.14782873,0.0,0.0,0.0,0.0,0.0,3.148988e-05,0.0,0.0,0.0,0.0,0.0,0.17154327,0.0,0.0,0.17522779,0.01870764,0.0,0.0,0.12861007,0.013411026,0.0410364,0.0,0.20481661,0.058591064,0.06309677,0.0,0.012686992,0.0,0.19434631
boat,0.0,0.018012896,0.06230835,0.0,0.0,0.035589583,0.122154556,0.005962676,0.0397771,0.1236162,0.0,0.066546075,0.15943989,0.41533026,0.0,0.0,0.178857,0.0,0.0,0.0,0.0,0.0,0.012294687,0.0,0.0,0.06386178,0.032775417,0.0,0.0,0.032023713,0.0,0.0,0.0,0.090278774,0.0,0.14724435,0.19738609,0.1771551,0.011107982,0.0,0.046811257,0.0030942736,0.08938564,0.0,0.13291831,0.0,0.27399462,0.0,0.0,0.026475938,0.0,0.20558895,0.0,0.20179442,0.0,0.04397262,0.0,0.07051451,0.0,0.07693909,0.11122416,0.06121974,0.0,0.15860292,0.043144368,0.023484092,0.0010339376,0.027116027,0.0,0.0,0.008654445,0.0,0.0,0.0,0.10959714,0.0,0.0,0.0,0.05299118,0.024042156,0.10531088,0.0,0.0,0.0,0.027976468,0.0,0.0,0.073924564,0.0,0.14515704,0.070207834,0.0,0.016878301,0.13289969,0.19976339,0.02780576,0.0,0.052308172,0.0,0.24799082
airplane,0.0,0.003682848,0.05583667,0.0,0.100977555,0.12810892,0.14540449,0.05456168,0.048782937,0.15748382,0.0,0.0,0.16748776,0.20411658,0.07777521,0.0,0.030614777,0.0,0.0,0.0,0.0,0.0068822093,0.0,0.0,0.03173064,0.10943889,0.012752635,0.116184495,0.0027391277,0.062814325,0.020462051,0.0,0.046035323,0.13235152,0.0,0.0,0.1558612,0.015562764,0.112997435,0.0068729743,0.04986639,0.057823524,0.031358797,0.032026608,0.055008754,0.0,0.014673552,0.0,0.0,0.0,0.024938505,0.019791277,0.0,0.15185586,0.0,0.08466525,0.032632694,0.065038,0.0,0.027392726,0.0003645625,0.0,0.0060404167,0.0036003888,0.09427592,0.027168866,0.030940522,0.003788706,0.0,0.01455312,0.04563876,0.0,0.0,0.0,0.0,0.0,0.10615474,0.0,0.0,0.03111995,0.040794216,0.050470363,0.079566345,0.010831963,0.0,0.09857418,0.0075437278,0.0,0.0,0.044095628,0.08489755,0.0020215884,0.014056842,0.121440575,0.13261561,0.08554811,0.107998535,0.013254863,0.0,0.15813641
tractor,0.0,0.020902883,0.04624688,0.0,0.0,0.100326195,0.18989733,0.070592225,0.17018369,0.05813149,0.0,0.0,0.1134432,0.34550315,0.0,0.0,0.0011098403,0.0,0.0,0.0,0.06257214,0.0,0.0,0.0,0.050108496,0.12504116,0.02020642,0.035106823,0.025853518,0.043288,0.0,0.048934285,0.12887006,0.1094015,0.0,0.0,0.16674694,0.17008007,0.0,0.07419344,0.0,0.0,0.06541304,0.024045613,0.034329005,0.0,0.091680475,0.0,0.0,0.0,0.0,0.03827314,0.04363884,0.059196748,0.0,0.015448397,0.031462014,0.116803534,0.058929976,0.024071533,0.0,0.0,0.0,0.059623636,0.09747882,0.10922438,0.02174484,0.0,0.0,0.08821303,0.00868815,0.0,0.0,0.0,0.0,0.0,0.106157295,0.0,0.0,0.0054990305,0.019317197,0.11198416,0.02742007,0.0,0.0,0.15193078,0.0,0.0739782,0.0,0.08686869,0.08070567,0.0,0.0,0.16964158,0.104991406,0.0,0.020580504,0.0114291,0.0,0.15283486
train,0.0,0.0,0.0,0.0,0.0,0.0,0.19128737,0.22204317,0.0,0.0,0.030901838,0.0,0.203062,0.15968108,0.027934257,0.0,0.008849047,0.0,0.0,0.0,0.04165637,0.0,0.0,0.0,0.0579336,0.098049514,0.07526258,0.017672244,0.0,0.0,0.0,0.026372587,0.01670935,0.10772601,0.0,0.0,0.045420565,0.04076577,0.04058826,0.08203798,0.03460169,0.037843116,0.1183057,0.07099369,0.065176494,0.0,0.10597203,0.0,0.026303,0.027024236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016985672,0.0,0.045286182,0.12543418,0.0,0.0,0.15829757,0.025103727,0.04366751,0.12968084,0.09378852,0.0,0.04420423,0.042410187,0.0,0.0,0.04290166,0.0,0.0,0.064816415,0.0,0.005205202,0.08715746,0.0,0.0,0.02172846,0.012710225,0.0,0.01798997,0.0,0.0,0.0,0.08765356,0.06180645,0.0,0.03698588,0.059275392,0.10558666,0.0,0.07695395,0.04388987,0.0,0.2051585
hovercraft,0.0,0.06565554,0.0,0.01693698,0.0,0.09465804,0.12890351,0.11780159,0.0,0.15836053,0.0,0.0,0.012952535,0.16251665,0.046432335,0.00018098764,0.0,0.0,0.07729301,0.0,0.013880182,0.0,0.0,0.018153377,0.09120751,0.1279729,0.02149338,0.23950034,0.0,0.0,0.0,0.0,0.0,0.08148556,0.0,0.0,0.13220553,0.068494804,0.10791651,0.07709698,0.04658966,0.0023270631,0.0,0.0014885236,0.0,0.0,0.12843068,0.032866936,0.0,0.0,0.0,0.15073638,0.0,0.17564121,0.0,0.12797017,0.055701256,0.0,0.0,0.0,0.0,0.11375634,0.019229013,0.134013,0.0,0.0,0.0,0.050820842,0.0,0.023505876,0.0,0.003988486,0.0,0.0,0.0,0.020523632,0.0,0.0,0.0,0.12982549,0.111542605,0.0,0.09483885,0.0,0.0,0.012994189,0.0,0.0,0.0,0.014683554,0.07806106,0.0,0.0,0.058312677,0.22561148,0.0,0.0,0.020764332,0.0,0.1465122
