,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
whale,0.0,0.0,0.0017327107,0.0,0.12424722,0.15695506,0.038511336,0.08521305,0.04470456,0.0,0.18435551,0.21575631,0.0,0.0,0.0,0.050774,0.1036868,0.02880061,0.21486145,0.1852948,0.06750552,0.096386276,0.014105132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054103006,0.0,0.012487527,0.021326216,0.0,0.0,0.0,0.21777195,0.044012226,0.13954394,0.21206823,0.10860987,0.016697485,0.0,0.0,0.0,0.0829934,0.0,0.0,0.09858829,0.18570589,0.0,0.0,0.0,0.0,0.15018281,0.24785711,0.16314079,0.11888006,0.09252854,0.09259912,0.014230749,0.07877194,0.0,0.0,0.0,0.16610856,0.34255508,0.4081061,0.0,0.0,0.0,0.0,0.0,0.11492504,0.054208167,0.0,0.15779547,0.0,0.056545656,0.0,0.0,0.07708199,0.072693855,0.0,0.0,0.0,0.1563135,0.0,0.020632453,0.021855695,0.1236293,0.052334186,0.123839125,0.0,0.0,0.0,0.0712672,0.0,0.052416567
monkey,0.0,0.0,0.0,0.0,0.05918567,0.11255614,0.0019668625,0.06368317,0.0,0.0,0.051493358,0.09636871,0.0,0.061178178,0.0,0.0739618,0.038218178,0.2185903,0.068972886,0.073094405,0.07358235,0.15581775,0.08936116,0.0,0.0,0.0,0.0,0.0,0.085593626,0.07202257,0.0,0.0,0.033415,0.167292,0.088271275,0.0,0.1033959,0.17259085,0.12129729,0.06489604,0.23004007,0.08440028,0.0,0.0,0.0,0.0,0.116848454,0.022032587,0.07751676,0.061037727,0.09188282,0.15280405,0.0,0.1572366,0.0,0.15095504,0.2504586,0.120029815,0.0,0.0,0.07713388,0.0,0.052647956,0.0,0.045264874,0.0,0.14643055,0.19660573,0.2712635,0.0043109935,0.044583227,0.0,0.024566062,0.0,0.25096387,0.0,0.0,0.07717506,0.0,0.0,0.0,0.0,0.014884636,0.0,0.0,0.0,0.0,0.0,0.0,0.045657676,0.0,0.08841826,0.0,0.10485634,0.10578683,0.0,0.0,0.0,0.16128293,0.004812219
elephant,0.0,0.0,0.070698604,0.0,0.14128055,0.0,0.0,0.0,0.055910286,0.0,0.0,0.09637221,0.0,0.0,0.0,0.10800678,0.11499598,0.0,0.10894306,0.17039402,0.0,0.027794443,0.0,0.0,0.0,0.020227738,0.0,0.0,0.0,0.0,0.0,0.0,0.0155077465,0.18987179,0.038021278,0.132453,0.088737264,0.026377598,0.056783676,0.2293677,0.12436443,0.1904785,0.0,0.0,0.013332465,0.0,0.042687707,0.0,0.06439768,0.0,0.16670787,0.0,0.0,0.0023862757,0.0,0.0,0.13563834,0.10976695,0.13400187,0.0,0.08554653,0.024306161,0.066508554,0.0,0.0,0.0,0.0,0.09941429,0.33905593,0.0,0.0,0.0,0.0,0.0,0.21474941,0.0,0.0,0.09742852,0.05656206,0.0,0.13918263,0.0,0.0,0.0876844,0.0,0.0,0.0007175021,0.018999334,0.0,0.023886222,0.0,0.12623948,0.0,0.292442,0.0,0.0,0.0,0.0,0.0,0.016790193
kangaroo,0.22961298,0.009059612,0.0,0.0,0.27347887,0.2961578,0.1097099,0.0,0.022975046,0.0,0.0,0.23509954,0.0,0.20005858,0.0,0.039805785,0.0,0.0,0.033454996,0.021378202,0.14158446,0.0,0.16868764,0.0,0.0,0.23000616,0.08821001,0.0,0.14225069,0.0,0.20623589,0.027904965,0.30154705,0.0,0.17899118,0.0,0.07588707,0.0729209,0.1625926,0.049902983,0.0,0.16629201,0.08649109,0.0,0.0,0.0,0.13889278,0.0,0.0,0.02391858,0.13084714,0.0,0.057777453,0.07344018,0.0,0.05749344,0.23511271,0.0052944664,0.06191183,0.12465656,0.0,0.0,0.13840982,0.031167889,0.0,0.0,0.0,0.08239791,0.28806347,0.0,0.08668496,0.0,0.0,0.0,0.2189368,0.0,0.0,0.16272803,0.0,0.31860882,0.0,0.0,0.01825475,0.0,0.004943533,0.09918128,0.0,0.23590356,0.0,0.07389007,0.03150721,0.033459675,0.0,0.31972995,0.24707264,0.0,0.0,0.09151974,0.20044321,0.048795596
lion,0.028113004,0.0,0.0,0.0,0.10286918,0.0,0.019057637,0.0,0.0,0.0,0.0,0.14061071,0.06681856,0.060130063,0.0,0.022255003,0.03403932,0.2506214,0.014966091,0.088959366,0.06279871,0.0,0.0,0.0,0.0,0.19419944,0.0,0.06116934,0.08508569,0.0,0.0,0.0,0.038523156,0.1439409,0.0,0.003169656,0.03492799,0.0,0.009144032,0.13740578,0.034646563,0.16193989,0.04171608,0.0,0.03308568,0.0,0.12540068,0.122053504,0.026473595,0.032074515,0.0366528,0.011600824,0.0,0.114865415,0.0,0.0,0.06112853,0.07928153,0.069076,0.0,0.065977275,0.0,0.05074104,0.0,0.0,0.0,0.0056846663,0.0,0.36988324,0.029056974,0.021000918,0.0,0.0,0.0,0.30575192,0.020840464,0.0,0.10849394,0.0,0.0,0.0,0.0,0.053489737,0.0,0.0,0.0,0.0,0.07874222,0.0,0.04408686,0.0,0.0,0.0,0.18363005,0.0,0.0,0.0,0.0435763,0.157388,0.12998624
boat,0.12406516,0.0,0.0,0.0804849,0.20840119,0.0,0.013686625,0.12779765,0.02160417,0.0,0.033909287,0.17806455,0.014516482,0.04428002,0.0,0.14933406,0.0,0.10654015,0.15509614,0.049607567,0.010752596,0.10963046,0.0,0.0,0.0,0.045227073,0.0069926926,0.0,0.022033095,0.0,0.0,0.0,0.041621152,0.06746368,0.0,0.0,0.09649754,0.0026554782,0.0,0.16606423,0.112488665,0.3042047,0.13997097,0.0,0.0,0.0,0.07750903,0.0,0.0,0.10527088,0.0,0.0,0.0,0.0,0.0,0.0,0.21305189,0.0,0.15820153,0.029562742,0.07918565,0.0,0.12219455,0.08038545,0.011432841,0.07146678,0.068819664,0.0061043706,0.38980892,0.0,0.017670467,0.0,0.010479301,0.0,0.11368868,0.0,0.0,0.14697888,0.0,0.10914418,0.0,0.0,0.0,0.08863562,0.061200127,0.0,0.0,0.05962467,0.0,0.0,0.0,0.22130762,0.0,0.21998565,0.08213008,0.0,0.0,0.0,0.26685202,0.007286516
airplane,0.0,0.0,0.0,0.0,0.12955028,0.056445844,0.0,0.0,0.0,0.0,0.0,0.14622658,0.0853111,0.0,0.0,0.06524086,0.012743132,0.017665505,0.00246812,0.0,0.09268919,0.0,0.016749552,0.0,0.0,0.10741345,0.0,0.031087626,0.13248186,0.0,0.0,0.0,0.12620224,0.15883848,0.010056322,0.0,0.13417521,0.0,0.01294115,0.14610401,0.18146542,0.04650151,0.18063255,0.0,0.0,0.014315211,0.17054684,0.042517006,0.0,0.0,0.11258863,0.0,0.0,0.0,0.0,0.029752403,0.17826934,0.059981667,0.054373883,0.0,0.0,0.028490534,0.119928814,0.0,0.038242996,0.079732135,0.0,0.2160769,0.25907928,0.016895263,0.053517338,0.0,0.039765712,0.0,0.098065525,0.0,0.0,0.1102762,0.0,0.15777175,0.0,0.0,0.0,0.035746768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756922,0.0,0.25777948,0.0,0.0,0.0,0.11261957,0.19793704,0.12558746
tractor,0.16450784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061459,0.14286679,0.025929358,0.0,0.059121236,0.08417205,0.0,0.012037319,0.105552465,0.039521355,0.0,0.0,0.0,0.0,0.07099358,0.04789219,0.0,0.0,0.0,0.0,0.0,0.107197315,0.04881027,0.1130337,0.055828724,0.18401188,0.0,0.009005984,0.24679121,0.12370304,0.013578001,0.3427242,0.033548735,0.0,0.0,0.22958627,0.0,0.0,0.095136195,0.06690339,0.0,0.0,0.0,0.0,0.06243302,0.083694965,0.12210672,0.15413798,0.0,0.07527892,0.0,0.007107869,0.0,0.0,0.0,0.12610435,0.0043767057,0.34261712,0.008146638,0.0,0.0,0.016257461,0.0,0.13246733,0.0,0.0,0.1140453,0.0,0.13570629,0.0,0.0,0.119892485,0.0,0.0,0.0,0.0,0.030989628,0.013106541,0.0,0.10927022,0.23087145,0.0,0.16194548,0.0,0.0,0.0,0.0,0.12622033,0.0
train,0.0,0.0,0.0,0.0065851007,0.11244311,0.0,0.05733127,0.0,0.0,0.0,0.0,0.15363051,0.0,0.08760825,0.0,0.052667577,0.043764986,0.014917179,0.08382492,0.026024785,0.0,0.0,0.00439181,0.0,0.0,0.04447066,0.0,0.0,0.055768207,0.0,0.044867925,0.0,0.20306352,0.048501745,0.0,0.0,0.1703529,0.0,0.061849512,0.036954522,0.0,0.119314685,0.0014086664,0.0,0.0,0.0,0.080311045,0.094086416,0.0,0.018704403,0.053029854,0.0,0.0,0.0,0.0,0.0,0.09706529,0.0,0.10228898,0.0,0.07666163,0.04141037,0.0,0.0,0.04363097,0.0,0.0,0.09476153,0.1601881,0.03553157,0.01003122,0.0,0.046921317,0.0,0.17630334,0.031078948,0.0,0.036400944,0.0,0.07960673,0.0,0.0,0.0,0.09397986,0.0,0.0,0.0,0.04144224,0.0,0.012773298,0.0,0.06585906,0.0,0.01067704,0.084876,0.0,0.0,0.039689787,0.037956,0.010890258
hovercraft,0.004953347,0.0,0.0,0.0,0.16308294,0.0,0.0127802435,0.0,0.0,0.0,0.0,0.17074208,0.0,0.11783543,0.0,0.113336764,0.11575005,0.0,0.05034994,0.08861117,0.061638948,0.029392809,0.0,0.0,0.0,0.14641568,0.08183633,0.0231327,0.0,0.0,0.0,0.0,0.15916651,0.050951257,0.0,0.050710984,0.11680226,0.0,0.1767717,0.11906997,0.10714578,0.1727598,0.055634845,0.0,0.0,0.0,0.05902122,0.0,0.0,0.0015402064,0.038989663,0.0,0.0,0.061777443,0.0,0.062304787,0.01426258,0.10869364,0.011203244,0.019623613,0.0,0.11752916,0.00847799,0.0,0.0,0.076626964,0.18032737,0.030030381,0.44365826,0.0,0.04930422,0.0,0.0,0.0,0.14085148,0.0,0.0,0.0038806144,0.0,0.031758245,0.0,0.0,0.08216347,0.0,0.0,0.014291011,0.087902546,0.019323621,0.0,0.088720314,0.0,0.1948836,0.0116475,0.056508128,0.05275791,0.0,0.0,0.010613354,0.17933713,0.019730892
bowl,0.0,0.0,0.0,0.0,0.18279427,0.0,0.0,0.052576814,0.0,0.0,0.0,0.31869203,0.004980432,0.0012253188,0.0,0.08581519,0.060788654,0.029102948,0.06513434,0.14366277,0.0,0.013118308,0.061327517,0.0,0.0,0.13276955,0.0,0.0,0.01016647,0.0,0.0,0.013285555,0.1454688,0.0,0.0,0.08156321,0.035688337,0.0,0.04930254,0.12423136,0.104602076,0.23326965,0.0,0.0,0.0,0.0,0.0,0.0,0.15345949,0.0,0.048120055,0.0,0.0,0.020738347,0.0,0.085366435,0.07864969,0.009337484,0.10296109,0.0,0.0005585896,0.0,0.12908477,0.0,0.0,0.12945676,0.07623422,0.10479546,0.29094586,0.021691566,0.0,0.0,0.0,0.0,0.13749711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007930254,0.012891434,0.040663205,0.0,0.020770866,0.0,0.061632477,0.0,0.18165174,0.0,0.09681004,0.02961867,0.0,0.0,0.0053228782,0.06422885,0.0
