,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
whale,0.039371952,0.07182942,0.13761298,0.12675352,0.15005018,0.13061145,0.11602875,0.0,0.0,0.0,0.22531547,0.035600815,0.0,0.18699741,0.08190903,0.0,0.25329554,0.19285552,0.0,0.0,0.0,0.0,0.06023089,0.06270713,0.0,0.0,0.0,0.12710835,0.09358088,0.0,0.0,0.0,0.0,0.0,0.0,0.15991701,0.11413892,0.0,0.12955683,0.021335863,0.0,0.13341121,0.12550668,0.14189582,0.061414085,0.16506028,0.16372184,0.15865318,0.21815328,0.0,0.027040362,0.019079404,0.20985226,0.05003344,0.117234856,0.0,0.27369204,0.0,0.0,0.0,0.21882574,0.0,0.0,0.0,0.0,0.037775684,0.024631081,0.0,0.0,0.00903336,0.03573613,0.0,0.012525957,0.03561826,0.25924623,0.0,0.08135032,0.098130204,0.1687531,0.0,0.0,0.0,0.054876156,0.0,0.09818174,0.0,0.0,0.22373772,0.0,0.012230527,0.0,0.0,0.08396973,0.16154309,0.0,0.0,0.022286419,0.0,0.10739659,0.17161757
monkey,0.01587842,0.0063177682,0.057572562,0.09823543,0.025196496,0.0,0.24618591,0.12454283,0.12931906,0.0,0.0,0.057276826,0.07597174,0.19600618,0.00080214627,0.106943,0.2575384,0.03530392,0.268743,0.0,0.0,0.0066944174,0.0,0.20212281,0.0,0.0,0.050802007,0.0,0.088419534,0.0,0.15458861,0.14950386,0.018097393,0.027512044,0.0,0.20764385,0.19800892,0.0,0.0,0.0,0.010274883,0.0,0.18965794,0.18665338,0.082482435,0.036194462,0.047116585,0.074393526,0.09651193,0.0,0.028039742,0.0,0.1735577,0.087359324,0.0,0.0,0.24489386,0.0,0.0,0.0,0.1174981,0.0,0.0,0.0,0.0,0.15871966,0.032822907,0.0,0.0,0.0,0.0,0.035713896,0.068110645,0.26454142,0.23614873,0.0,0.0363151,0.035444096,0.0,0.0,0.0,0.01934011,0.0,0.0027936585,0.079340495,0.0,0.0,0.24026197,0.0,0.0,0.06591871,0.0,0.17972194,0.07966766,0.0,0.11547647,0.0,0.0,0.18572152,0.2519835
elephant,0.014261916,0.015318144,0.20432808,0.23029275,0.03397669,0.18667284,0.114443205,0.040057782,0.0,0.06004069,0.13682365,0.0049319305,0.0,0.055467483,0.0948101,0.0,0.26507956,0.0786696,0.0,0.0,0.0,0.0,0.0012224438,0.06969325,0.0,0.0,0.0,0.0,0.03158915,0.011550493,0.13939232,0.0,0.041997228,0.0,0.0,0.20254289,0.22838041,0.032556828,0.0,0.12548268,0.050300855,0.06554039,0.0,0.26083097,0.0,0.08748317,0.21755518,0.08524336,0.16767022,0.0,0.0,0.0,0.07548907,0.0,0.1628109,0.0,0.26500937,0.0,0.06853357,0.0,0.16909868,0.0,0.06573382,0.0,0.0,0.15869991,0.0,0.0,0.044154793,0.0,0.17824645,0.0,0.02295833,0.0,0.23340866,0.0,0.0518367,0.042634673,0.0,0.0,0.0,0.026474673,0.013763229,0.0,0.0,0.010783274,0.0,0.26389816,0.070156634,0.0,0.0,0.0,0.0,0.073862,0.0,0.15803078,0.0,0.0,0.19780234,0.10701174
kangaroo,0.14451994,0.12983021,0.16858168,0.46368825,0.24934924,0.390197,0.11332416,0.059415087,7.484015e-05,0.20777611,0.2829749,0.0,0.0,0.122021295,0.146489,0.0,0.41520506,0.32657772,0.022382705,0.0,0.031188885,0.0,0.0,0.112119675,0.0674375,0.0,0.0,0.0,0.13949999,0.0,0.0,0.17847517,0.01801375,0.13894603,0.0,0.29909927,0.012058342,0.0,0.0,0.2983698,0.020637844,0.22929837,0.04247025,0.16570136,0.18217747,0.0,0.05643202,0.08580947,0.27531147,0.0,0.018034212,0.0,0.16126567,0.0,0.18294866,0.0,0.023729384,0.0,0.0,0.08541439,0.08628897,0.09165603,0.46486247,0.0,0.0,0.0034280713,0.0,0.0,0.0,0.11460822,0.109549604,0.0,0.025107153,0.04970641,0.19712617,0.0,0.010615611,0.0,0.101774156,0.0,0.0,0.0,0.0,0.0,0.06383653,0.0,0.0,0.374084,0.0,0.08422906,0.0,0.0,0.10105157,0.0,0.0,0.010530079,0.0,0.0,0.20052046,0.28272024
lion,0.0,0.0,0.0,0.1482205,0.0,0.20794244,0.0,0.017669212,0.03331847,0.0070212074,0.06597128,0.0,0.0,0.13011205,0.0,0.0,0.09102599,0.048083387,0.18741255,0.040792555,0.050140835,0.0,0.0,0.0,0.0,0.0,0.0,0.0437384,0.0,0.0,0.0,0.12859052,0.057236683,0.05839421,0.0,0.11082176,0.1437591,0.0,0.030741118,0.054009117,0.0,0.037920263,0.005608028,0.1433552,0.07214848,0.087213024,0.06561045,0.029861648,0.044592474,0.0,0.042337555,0.13661194,0.0,0.0,0.20134556,0.0,0.038627062,0.0,0.10972481,0.0,0.107547194,0.04054295,0.11007312,0.0,0.0,0.12732375,0.0,0.0,0.0,0.031512946,0.18012178,0.09258839,0.08854308,0.0077221347,0.15114415,0.0,0.13560598,0.0,0.006144678,0.0,0.0,0.13053584,0.09496945,0.0,0.0,0.0,0.0,0.21634361,0.0,0.11255328,0.0,0.0,0.0,0.028565872,0.0,0.0,0.04256156,0.048838817,0.04470377,0.1402264
boat,0.0,0.15519162,0.07116744,0.22716509,0.27040038,0.06522873,0.0,0.0,0.0,0.034189478,0.32640588,0.07950224,0.0,0.08642871,0.16442187,0.0,0.07194808,0.019013418,0.057931066,0.0,0.0,0.0,0.003048,0.057828456,0.0,0.0,0.0,0.050986454,0.121040516,0.0,0.0,0.015026536,0.0,0.0,0.0,0.16100083,0.10435001,0.036174882,0.19180027,0.014311113,0.0,0.01833617,0.033773642,0.050782185,0.18653679,0.20197774,0.17738748,0.042606823,0.08770448,0.0,0.0,0.0,0.13100703,0.0,0.021768907,0.0,0.10204111,0.0,0.0,0.0,0.15972316,0.0,0.16516048,0.0,0.0,0.0,0.033849813,0.0,0.0,0.11430632,0.0,0.0,0.16847691,0.0,0.11879344,0.0,0.08548063,0.0,0.13948418,0.0,0.00985058,0.0,0.0,0.032986537,0.0,0.0,0.0,0.101426244,0.0,0.11564961,0.0,0.0,0.15981933,0.19808336,0.0,0.0,0.003083581,0.0,0.13298088,0.085282795
airplane,0.039063968,0.0,0.052725893,0.16954896,0.09744394,0.108873144,0.0,0.04748457,0.0,0.004645819,0.0521263,0.02617361,0.0,0.0,0.07962179,0.0,0.10102363,0.08420734,0.0,0.07136464,0.0004161615,0.0,0.0,0.11214593,0.0,0.0,0.0,0.0,0.021011699,0.0,0.0,0.06160859,0.032731786,0.0,0.0,0.22439624,0.0,0.0,0.0,0.05925841,0.0,0.0,0.10802826,0.09523177,0.0,0.018450774,0.11676155,0.105259836,0.033640705,0.0,0.0115923025,0.04221224,0.0,0.058220748,0.110572055,0.0,0.14356992,0.0,0.010001946,0.0,0.0615139,0.059972465,0.14867102,0.0,0.0,0.07699521,0.07363207,0.0,0.0,0.06888795,0.04459618,0.019680029,0.16362344,0.0,0.07857387,0.0,0.13699889,0.0,0.17565423,0.0,0.0,0.020258091,0.0,0.0,0.0,0.0,0.0,0.15983889,0.0,0.0,0.0,0.0,0.017132986,0.15445502,0.0,0.003164051,0.0,0.0,0.06585063,0.038907558
tractor,0.0099431705,0.0,0.22733246,0.17747128,0.1878648,0.17036107,0.02714671,0.0,0.2114333,0.0,0.19773413,0.0,0.0,0.047904283,0.13966954,0.0,0.2256531,0.0109472815,0.11026707,0.039303903,0.0,0.0,0.10625001,0.07234962,0.0,0.0,0.0,0.0,0.26098552,0.0,0.040331103,0.0,0.0,0.0,0.0,0.22176579,0.0,0.0,0.0,0.1252494,0.020157848,0.0,0.021814585,0.050981168,0.07618745,0.054847296,0.08380835,0.0,0.12066212,0.0,0.0,0.08355241,0.03663505,0.15174375,0.03744743,0.0,0.16080901,0.0,0.0,0.0,0.0,0.0,0.22067511,0.0,0.0,0.08953054,0.073539235,0.0,0.0,0.0,0.0,0.0,0.053262662,0.097005785,0.2006328,0.0,0.051244892,0.0,0.1178126,0.0,0.0,0.07210642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10793555,0.0,0.0,0.027454864,0.09850104,0.0,0.0,0.0,0.02615905,0.13907224,0.17208862
train,0.053586602,0.0,0.12353486,0.1465203,0.051987864,0.115537405,0.0,0.0041242205,0.041018564,0.04389871,0.08345385,0.0,0.0,0.0,0.05023293,0.0,0.08341639,0.0,0.039796494,0.0,0.032252915,0.027577553,0.0,0.046908464,0.0,0.0,0.0,0.0,0.014081511,0.0,0.0,0.13876307,0.053354133,0.11427641,0.0,0.181562,0.008168941,0.0,0.011240013,0.0,0.020656146,0.0,0.027043063,0.13016841,0.0,0.20959374,0.025588341,0.07964982,0.03197168,0.0,0.0063245073,0.0,0.078398034,0.038323436,0.09377864,0.009141387,0.18719487,0.0,0.0,0.0032526865,0.05232999,0.036472335,0.11166945,0.0,0.0,0.0056887115,0.015091918,0.0,0.0,0.0,0.084035955,0.0,0.0,0.0,0.21232523,0.0,0.08444854,0.052718632,0.0952881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067618296,0.0,0.106951386,0.0,0.0,0.0,0.017077137,0.0,0.032754906,0.06517863,0.0,0.12482315,0.050872333
hovercraft,0.0,0.0,0.09462358,0.17537825,0.063447185,0.11352521,0.016934885,0.08634449,0.20122986,0.0,0.047356814,0.0,0.0,0.0,0.12311523,0.0,0.11819421,0.013792625,0.21554115,0.032873083,0.07673384,0.06272408,0.0,0.0,0.0,0.0,0.0,0.0,0.07294921,0.0,0.0,0.029675692,0.013696513,0.0,0.0,0.21571109,0.0,0.07483721,0.0,0.0,0.0,0.0,0.0,0.2232683,0.0,0.21639462,0.1565542,0.08216288,0.13712755,0.0,0.0,0.010583803,0.032759473,0.08931035,0.0,0.0,0.1759483,0.0,0.0,0.0,0.029298134,0.0,0.16115725,0.0,0.0,0.10987122,0.0,0.0,0.0,0.0,0.10231483,0.0,0.02401262,0.03782151,0.09816781,0.0,0.015545664,0.00981512,0.04691682,0.0,0.020251635,0.0,0.0,0.0,0.001829341,0.0,0.0,0.04573622,0.1028291,0.04304941,0.0,0.0,0.0,0.0,0.0,0.13050234,0.07590284,0.0,0.17500657,0.016105842
