,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
bottle,0.0,0.0,0.0,0.13404307,0.12014087,0.16514339,0.0,0.0,0.0,0.14455163,0.0,0.0,0.13452637,0.0,0.0,0.096865736,0.08572289,0.0,0.0,0.038831368,0.13727343,0.0,0.08492476,0.0,0.0,0.012728978,0.0,0.0,0.0,0.012634605,0.0,0.0,0.0,0.05017127,0.18628097,0.0,0.0,0.0,0.0,0.07912761,0.0,0.041901913,0.0,0.0,0.0,0.062305473,0.13738433,0.021575417,0.0,0.0,0.0,0.118851356,0.05182877,0.117021084,0.046463378,0.09600566,0.014771439,0.0,0.0,0.0,0.0,0.0873415,0.0,0.01950526,0.0,0.0,0.021817928,0.043348804,0.09842301,0.0802443,0.0,0.21698284,0.0,0.1592719,0.027462568,0.18221621,0.0,0.0,0.0,0.0,0.080364786,0.0,0.0,0.091270246,0.0,0.05452965,0.0,0.0455459,0.17235816,0.07257205,0.09880428,0.07308058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072256103
bowl,0.0,0.24958001,0.000368461,0.0,0.06773446,0.21479368,0.0,0.0,0.0,0.26046616,0.010836088,0.0,0.05321769,0.08861743,0.0,0.00015940517,0.24679455,0.009977434,0.0,0.17670806,0.12379065,0.0,0.1365276,0.0,0.0,0.05386065,0.0,0.0,0.034427296,0.0,0.0,0.0,0.0,0.0,0.057009272,0.0,0.036394812,0.0,0.0,0.0,0.0,0.0,0.0,0.108747944,0.0,0.0,0.27073345,0.13499048,0.0,0.0,0.0,0.0,0.14266992,0.0,0.0,0.14436701,0.0,0.0,0.0,0.1268583,0.043043584,0.22314304,0.0,0.1349834,0.03278347,0.04861283,0.26544586,0.0,0.0076072384,0.19351017,0.0,0.01952586,0.0,0.22604494,0.0,0.12234275,0.0,0.08443084,0.1278241,0.028913196,0.012490864,0.0,0.0,0.23522294,0.014371476,0.14678383,0.0,0.086749904,0.15703669,0.0,0.14826143,0.22478136,0.0,0.0,0.07707422,0.0,0.0,0.0,0.0,0.0
bumblebee,0.0,0.0,0.16281937,0.10605901,0.257493,0.2658551,0.0,0.0,0.0065381937,0.0,0.0,0.0,0.0,0.12372158,0.0,0.18097949,0.11347154,0.0,0.0,0.0,0.22885187,0.0,0.11612949,0.003962593,0.1449988,0.0,0.0019754227,0.12692145,0.0,0.0955572,0.0,0.0,0.0,0.0747717,0.45331553,0.0,0.0,0.0,0.0,0.0,0.0,0.07069148,0.0,0.084983304,0.0,0.0,0.054036297,0.35529494,0.09323901,0.0,0.0,0.0,0.12162359,0.063353695,0.08485698,0.27749422,0.0,0.03747209,0.016616426,0.0,0.051591143,0.12638064,0.0,0.0,0.1177333,0.0,0.0,0.0,0.11554813,0.23002645,0.0,0.45685187,0.07813403,0.084250964,0.0,0.015049646,0.0,0.11364483,0.09933643,0.0,0.077733815,0.0,0.019656228,0.16643852,0.03584213,0.016496735,0.07024427,0.0829822,0.39505878,0.05234759,0.5129782,0.13056739,0.2195083,0.059725035,0.034037486,0.0,0.0,0.0,0.0,0.022396807
bus,0.0,0.03954649,0.0,0.0,0.18223304,0.07297224,0.17144555,0.0,0.0,0.082694635,0.082002535,0.0,0.11370666,0.0,0.090617165,0.0,0.10552436,0.0,0.058590338,0.0,0.2420827,0.0,0.06716277,0.0,0.14094284,0.17592826,0.0,0.0,0.03739683,0.096370675,0.118251204,0.025959596,0.10359692,0.0,0.14024937,0.0,0.0,0.0,0.038619008,0.0,0.0,0.2899655,0.0,0.18262777,0.04434526,0.0,0.02544652,0.0132930735,0.0,0.0,0.11040242,0.085599415,0.05060658,0.12614164,0.122251235,0.13214992,0.0,0.0,0.0,0.11167012,0.005853211,0.1714951,0.0,0.0,0.0,0.0,0.10883607,0.0,0.0,0.17302948,0.015080167,0.03672068,0.0930468,0.0,0.12479478,0.082796216,0.018595394,0.02318883,0.0,0.0,0.0,0.0,0.0,0.011782932,0.05877626,0.064330466,0.0,0.03872342,0.22099935,0.017161723,0.14095777,0.184257,0.0,0.0,0.0,0.010118724,0.0,0.069422685,0.08829669,0.0
car,0.0,0.0,0.056782924,0.0047333976,0.0,0.13275199,0.0,0.0,0.0,0.0,0.0,0.0,0.02354053,0.0,0.0,0.09368347,0.08855845,0.0,0.0,0.0,0.04503867,0.0,0.031380452,0.0,0.0,0.048598073,0.0,0.0,0.010256387,0.13540828,0.0,0.0,0.0,0.07796444,0.0,0.0,0.0,0.0,0.0,0.16657917,0.0,0.121687785,0.0,0.0,0.06298808,0.0,0.113386504,0.1672841,0.0,0.0,0.0,0.0,0.0,0.028183423,0.09711782,0.069113724,0.0,0.0,0.0,0.04537882,0.0,0.023370516,0.0,0.0,0.074768156,0.055039667,0.07163274,0.046953663,0.0,0.14080553,0.0014568774,0.16912606,0.020702433,0.084723644,0.0,0.0,0.0,0.0,0.0,0.0,0.11176077,0.054641988,0.00034085847,0.019118872,0.0,0.030665675,0.0,0.004211504,0.050074056,0.048242796,0.09800365,0.0,0.0,0.0007567089,0.0,0.020792322,0.0,0.04122644,0.07210294,0.0
cat,0.0,0.036564965,0.0,0.17152502,0.16003333,0.15664738,0.16090694,0.0,0.0,0.021049717,0.05263072,0.0,0.19285963,0.0,0.0,0.0,0.06853753,0.0,0.10467392,0.0,0.23702912,0.0,0.13657059,0.0,0.031963814,0.024510995,0.04006081,0.0,0.110326916,0.19030516,0.0,0.0,0.0,0.0,0.12652752,0.0,0.0428513,0.0,0.0,0.046638362,0.0,0.19164419,0.0,0.030443389,0.0,0.0,0.019909736,0.2675153,0.0,0.0,0.0,0.09847581,0.12678656,0.21265945,0.05873453,0.0,0.1119157,0.0,0.0,0.1316548,0.0,0.0,0.0,0.0,0.0,0.0,0.3009102,0.0934241,0.0,0.15641229,0.016105516,0.053917546,0.0,0.0015820619,0.0,0.103833646,0.0,0.0,0.04844291,0.0,0.07003807,0.15291156,0.0,0.0,0.03855625,0.1626535,0.0,0.14180905,0.10306036,0.061136503,0.12615496,0.0921768,0.0628165,0.0,0.0,0.007856417,0.0,0.0,0.0031577526,0.0
caterpillar,0.0,0.122009024,0.02735744,0.0,0.0029915052,0.03474038,0.024267025,0.0,0.096617386,0.0,0.0,0.0,0.13476193,0.0,0.0,0.029474694,0.0,0.0,0.0,0.0,0.111249894,0.0,0.0,0.0,0.24820961,0.07103553,0.0,0.0,0.0,0.32829416,0.09199259,0.0,0.031254258,0.026334867,0.07322736,0.0,0.020471685,0.0,0.0,0.15829487,0.0,0.09696074,0.0,0.030362066,0.08610338,0.0062435437,0.0,0.10897855,0.0,0.0,0.0,0.0,0.036093876,0.16511135,0.22007853,0.043414842,0.0,0.047583688,0.0,0.01355065,0.0,0.032433406,0.0,0.0,0.0,0.0,0.23611426,0.07104208,0.0,0.18453492,0.0,0.14477953,0.03189034,0.17233822,0.0,0.0,0.0,0.0,0.0,0.026579376,0.10844268,0.0,0.011871392,0.050901078,0.0044075707,0.081052974,0.11595568,0.060469374,0.1309615,0.084693484,0.015633639,0.20540443,0.0,0.0,0.0,0.00088233314,0.0,0.06369124,0.0,0.09469162
chameleon,0.0,0.021468446,0.0,0.07989886,0.0,0.041559093,0.07366088,0.0,0.0,0.06970142,0.0,0.0,0.004657019,0.0,0.0,0.07673176,0.118440226,0.062096097,0.0016587451,0.0,0.17027158,0.0,0.119625315,0.0,0.0,0.093632646,0.0,0.0,0.0,0.15464243,0.0,0.0,0.0,0.0,0.15466642,0.0,0.0,0.0,0.0,0.0,0.0,0.16707572,0.0,0.08473328,0.0,0.0,0.0,0.09918914,0.0,0.0,0.0,0.0,0.14298782,0.23914556,0.12614307,0.081613705,0.03168778,0.0,0.0,0.017624117,0.0,0.0,0.0,0.0,0.009990405,0.0,0.07712291,0.0,0.02841893,0.22360241,0.03869312,0.04038634,0.1415445,0.0,0.0,0.22685993,0.21039799,0.0,0.0,0.06545392,0.1844313,0.1231269,0.0,0.12241678,0.0,0.10819445,0.01400927,0.122534156,0.2360906,0.04395812,0.13863117,0.0078920005,0.0,0.0,0.020207852,0.18592447,0.0,0.09499571,0.16817941,0.0
clarinet,0.0,0.0,0.0,0.0,0.19196749,0.14505056,0.0,0.0,0.0,0.055833094,0.0,0.048691146,0.031022146,0.0,0.0,0.0021223798,0.061445754,0.0,0.069597095,0.0,0.15130901,0.0,0.0,0.0,0.122372404,0.07181489,0.0,0.004791802,0.0,0.22075163,0.0798693,0.0,0.0,0.008641668,0.19632617,0.0,0.03183747,0.0,0.0,0.21340059,0.0,0.15969798,0.0,0.19243778,0.0,0.0,0.17267355,0.14468579,0.0,0.0,0.009346971,0.046041004,0.0076226573,0.0,0.013352929,0.13225119,0.0,0.0,0.0,0.0443087,0.0,0.0,0.0,0.0,0.039993733,0.0,0.10793796,0.017501462,0.19935276,0.25914642,0.0,0.052223578,0.008847175,0.14663212,0.0,0.06735749,0.0,0.0,0.0,0.1538823,0.0,0.00039524963,0.03483864,0.07230877,0.014932367,0.0,0.0,0.0,0.1193988,0.0,0.08722221,0.21767831,0.0,0.0511981,0.0,0.06837125,0.0,0.08252829,0.03839553,0.0
cockroach,0.0,0.0,0.0,0.0,0.15817843,0.12557106,0.06996555,0.0,0.034223873,0.060661618,0.043415487,0.0,0.0,0.0,0.0,0.0,0.08619958,0.0,0.0,0.03229296,0.19744213,0.0,0.0,0.0,0.04536901,0.17080179,0.0,0.0,0.024601009,0.25451973,0.024264077,0.0576634,0.030176602,0.0,0.112052,0.0,0.105191916,0.0,0.0,0.0,0.0,0.08972788,0.0,0.12859696,0.0,0.0,0.046937183,0.21663976,0.0,0.0,0.0,0.011003975,0.0,0.08976388,0.10558372,0.026095308,0.01718232,0.0,0.0,0.18327342,0.0,0.06775543,0.0,0.0,0.019521108,0.0,0.115821734,0.0,0.042367995,0.18522017,0.0,0.08747096,0.0,0.24820782,0.03758635,0.0,0.046296198,0.050709333,0.0,0.0050929766,0.010505651,0.027881328,0.04101015,0.048018076,0.011699892,0.0,0.13872439,0.07094325,0.120706156,0.020084433,0.033739127,0.057286683,0.0,0.0,0.05049243,0.0,0.0,0.084494025,0.06362968,0.038827185
