,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
bottle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12358521,0.25936052,0.0,0.10528274,0.0051001357,0.0,0.02326921,0.08279976,0.0,0.0,0.0,0.14961828,0.0,0.0,0.050494745,0.0,0.041790318,0.08592132,0.043118224,0.0,0.0,0.0,0.0,0.0,0.0,0.10292382,0.109204024,0.0,0.04064708,0.0,0.08353071,0.06852653,0.0,0.0163362,0.009422087,0.0,0.0,0.0,0.14973608,0.0,0.060077336,0.0,0.0,0.0,0.019216727,0.0,0.0,0.0,0.0,0.0,0.08759472,0.0,0.0,0.0,0.04471516,0.0,0.0,0.077985644,0.0,0.013112865,0.0,0.0,0.0,0.0,0.100107454,0.049036633,0.0,0.0,0.0,0.0,0.11183731,0.0,0.0,0.0,0.074153945,0.0,0.0,0.0,0.0,0.15956922,0.0,0.02621252,0.21845956,0.0,0.10006856,0.027887005,0.050202023,0.00010778336,0.0,0.104612574,0.09417217,0.06652929,0.066652015
bowl,0.0,0.014972463,0.0,0.0,0.15528944,0.0,0.0,0.0,0.20678137,0.0,0.08877939,0.18312365,0.0,0.049958877,0.0,0.0,0.00783511,0.0,0.013404923,0.0,0.0,0.25135508,0.0,0.0,0.057039134,0.0,0.0,0.0,0.0,0.047700975,0.0,0.11859053,0.0,0.111748695,0.0,0.0,0.0,0.057458106,0.015037971,0.0,0.0759245,0.20892884,0.0,0.0,0.002778024,0.38989538,0.0,0.4173433,0.0043608863,0.0,0.0,0.0,0.19248131,0.0,0.0,0.0,0.0,0.15074164,0.08947461,0.0,0.0,0.0,0.0080558285,0.0,0.08230722,0.0,0.0,0.1281866,0.24727672,0.0,0.0034227725,0.3937996,0.0,0.0,0.0,0.0,0.015847774,0.018780246,0.0,0.30528933,0.05792787,0.13280699,0.0,0.0,0.0,0.0,0.041689854,0.092507645,0.0,0.20044427,0.0,0.21950328,0.03181193,0.0,0.19175762,0.0,0.0,0.37371266,0.0,0.0
bumblebee,0.030529443,0.018369315,0.05897349,0.0,0.086546354,0.0034609698,0.0,3.509596e-05,0.17117675,0.0,0.4034748,0.30625474,0.0,0.01901241,0.0,0.0,0.0,0.044373307,0.0,0.0,0.0,0.038195655,0.15898415,0.0,0.0,0.12843461,0.0,0.0,0.0,0.0,0.0714476,0.0,0.0,0.1807295,0.0,0.087522656,0.1872677,0.21888976,0.0,0.0,0.170105,0.0,0.0,0.0,0.0,0.32827106,0.0,0.02010937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022630556,0.0,0.08926493,0.0,0.0,0.0,0.0,0.06617966,0.0,0.2976667,0.0,0.0776566,0.05964054,0.099073514,0.0,0.0,0.3290247,0.13100697,0.0,0.0,0.08876038,0.0,0.0,0.022317886,0.089396864,0.0,0.0,0.0,0.008700764,0.0,0.0,0.0,0.0,0.0043795286,0.3721982,0.0,0.0,0.37091517,0.0,0.06221513,0.0,0.0,0.027594429,0.31144276,0.0
bus,0.07404545,0.0,0.0,0.008476615,0.23606926,0.17358185,0.0015939941,0.0,0.14177631,0.0,0.098930225,0.022453561,0.0,0.0,0.037106033,0.0,0.0,0.0,0.0,0.0,0.0,0.0053399485,0.0,0.07024748,0.02581005,0.11163451,0.0,0.0,0.0,0.0,0.0,0.09711815,0.0,0.0,0.0,0.020905659,0.0,0.25115937,0.0006089362,0.0,0.0,0.0,0.0,0.00036018342,0.0,0.23673706,0.0,0.1256347,0.039672017,0.0,0.0,0.0,0.16483407,0.0,0.0,0.0,0.051160038,0.12921593,0.0,0.0,0.0,0.0,0.00848599,0.0,0.0,0.0,0.0,0.12882124,0.0854374,0.0,0.0,0.23346353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16445208,0.0,0.04935658,0.0,0.0,0.03678226,0.0,0.11521134,0.0,0.0,0.15772665,0.0,0.020945463,0.0,0.0,0.0,0.0,0.106862694,0.09366665,0.097625956,0.0
car,0.108606756,0.057064414,0.0,0.009221453,0.06269042,0.0,0.10352316,0.008632047,0.0,0.0,0.09219828,0.0,0.019943655,0.0,0.0,0.0,0.0,0.0,0.06375166,0.022167342,0.0,0.0,0.0,0.00567237,0.1544162,0.0,0.003488075,0.0023277514,0.0,0.0,0.0,0.0,0.04194572,0.0,0.0,0.0,0.0,0.22960468,0.0,0.0,0.049706157,0.092878476,0.0,0.0,0.03818827,0.12663063,0.0,0.14315435,0.080031835,0.0,0.040288992,0.0,0.0,0.010850795,0.012500856,0.0,0.03182216,0.03242181,0.1298092,0.047708176,0.0,0.007992777,0.0,0.035588786,0.038092405,0.036751136,0.0,0.0,0.068353295,0.0,0.0,0.19041069,0.02373356,0.0,0.0,0.0,0.0,0.0,0.0,0.08178573,0.06292572,0.18748754,0.0,0.0,0.007070061,0.035183948,0.06493862,0.075755544,0.0,0.10697828,0.13092811,0.015107104,0.0299974,0.028605308,0.0,0.0,0.0,0.053719446,0.09802342,0.0
cat,0.017325833,0.0,0.043230884,0.027595144,0.03756158,0.0043287054,0.0,0.03466848,0.1804817,0.0,0.23063366,0.115372546,0.0,0.0,0.028954517,0.0,0.022242527,0.0,0.05550337,0.0,0.0,0.10220482,0.0,0.01608542,0.0066773407,0.06839686,0.0,0.0,0.0,0.0074330606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13394703,0.0,0.0,0.08654265,0.0,0.027406145,0.0,0.0,0.08995343,0.0,0.23935449,0.0709606,0.0,0.0,0.0,0.0,0.0,0.038900495,0.0,0.10797602,0.14764526,0.0,0.0,0.0,0.0,0.12410636,0.0,0.0,0.09717417,0.0,0.057352215,0.13645601,0.0,0.033121422,0.180327,0.17853503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059745118,0.129448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16707999,0.015677027,0.10543139,0.07211915,0.0,0.036801193,0.062061228,0.070130944,0.17869185,0.09270014,0.0
caterpillar,0.0,0.26092875,0.0,0.15106124,0.0658317,0.0,0.0,0.0016832743,0.059832737,0.0,0.20180012,0.22685067,0.03877168,0.054342005,0.0,0.0,0.0,0.0,0.10457937,0.014282884,0.0,0.05339758,0.066948764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11247231,0.0,0.042646125,0.10233945,0.025288934,0.0,0.0010364167,0.034008328,0.0,0.0,0.0,0.04171219,0.25437,0.0,0.09324488,0.11825688,0.0,0.0,0.0,0.04286527,0.0,0.088940226,0.0,0.0,0.013262469,0.0,0.0,0.0,0.0,0.09328538,0.0,0.03165341,0.06167941,0.0,0.1492437,0.13189447,0.0,0.0,0.16794771,0.0088166855,0.0,0.0,0.08709315,0.0,0.05450902,0.0,0.0,0.12432468,0.08610101,0.0,0.0,0.0053566545,0.012912867,0.014701344,0.0,0.105207026,0.101553775,0.09479315,0.0,0.25150153,0.0,0.02625812,0.0,0.019597843,0.11644764,0.082803905,0.0
chameleon,0.0,0.093947455,0.0,0.0,0.0137362555,0.11336912,0.0,0.0047451463,0.33854017,0.0,0.20623443,0.109647326,0.0,0.0,0.0,0.0,0.0065938076,0.0,0.0,0.0,0.013324659,0.17601314,0.19840208,0.0118050175,0.027302274,0.10288401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14888301,0.0,0.0,0.0073891804,0.1463847,0.0,0.0,0.10169625,0.009970256,0.0,0.0,0.0,0.225405,0.07477733,0.1284676,0.07174868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13136446,0.023058083,0.0,0.0,0.0,0.017577726,0.070451796,0.0,0.10185704,0.0,0.086967655,0.0,0.15210015,0.0,0.0,0.12671731,0.07924988,0.0,0.0,0.018967805,0.0,0.19249843,0.0,0.05213062,0.03665074,0.0,0.0,0.014853755,0.0,0.0,0.033560835,0.0,0.0,0.29256853,0.0,0.0,0.13953009,0.0,0.08479636,0.0,0.0,0.0,0.16236746,0.0
clarinet,0.0,0.0,0.0,0.0,0.10822431,0.0,0.0,0.18541695,0.0,0.0,0.04107443,0.11757807,0.0,0.0,0.0,0.0,0.0,0.0,0.0040812083,0.089830294,0.0,0.064378716,0.055083252,0.042938184,0.029164273,0.062076807,0.0,0.0,0.0,0.0,0.0,0.03436794,0.120706744,0.13276382,0.0,0.0,0.0,0.2046235,0.017276723,0.0,0.0,0.0010483488,0.120346755,0.0,0.02123443,0.0744592,0.0,0.005272085,0.016269937,0.0,0.0,0.0,0.0,0.0,0.05243597,0.025016544,0.0,0.05251764,0.0,0.0,0.0,0.03154254,0.0,0.0,0.0304497,0.0,0.0,0.19647151,0.010310136,0.0,0.022140963,0.26484257,0.046324395,0.0,0.0,0.0,0.0,0.0,0.0,0.09423655,0.0,0.012242408,0.0,0.0,0.0,0.006459536,0.026415342,0.0,0.0,0.11448882,0.0,0.0,0.11410569,0.0,0.0,0.0,0.055025704,0.08010513,0.0,0.0
cockroach,0.0,0.13148825,0.0,0.0,0.1836201,0.0,0.0,0.022632465,0.08645144,0.0,0.09450343,0.19370696,0.0,0.0,0.029899837,0.0,0.0,0.0,0.0,0.052829735,0.0,0.1342106,0.0,0.0,0.0053369105,0.06472021,0.048739318,0.0,0.0,0.0,0.0,0.0,0.024297262,0.16678494,0.0,0.04376192,0.0,0.12758991,0.0,0.0,0.13220985,0.0,0.096705094,0.0,0.0,0.05453825,0.10485579,0.105194315,0.12364181,0.0,0.0,0.0,0.0,0.0,0.068392515,0.0,0.06376329,0.09970999,0.0,0.0,0.0,0.012537965,0.0,0.0,0.058919813,0.0,0.05310227,0.0,0.0,0.0,0.0048531797,0.2821123,0.052691754,0.0,0.0,0.013381718,0.0,0.10329844,0.0,0.14185604,0.09315747,0.14850023,0.0,0.0,0.0,0.0,0.016991798,0.018746058,0.0,0.19812298,0.0,0.0,0.15197593,0.0,0.0,0.0,0.21353804,0.08714105,0.0,0.0
cow,0.0,0.10235545,0.036385816,0.0029828511,0.0,0.0,0.0,0.0328115,0.09175689,0.0,0.13104205,0.14711043,0.0,0.0,0.0,0.0,0.011840369,0.0,0.0039726496,0.0,0.0,0.096455455,0.0,0.019521024,0.0,0.11018981,0.045572523,0.0,0.0,0.0,0.0,0.0,0.019486813,0.035646267,0.0,0.031435672,0.03168793,0.0011073947,0.0,0.0,0.039858904,0.0,0.051495902,0.0,0.0,0.17118417,0.0,0.14184694,0.029321203,0.0,0.0,0.0,0.0144630205,0.0,0.039694086,0.0,0.0,0.031197157,0.0,0.0,0.0,0.0,0.0013715681,0.0,0.0,0.007437378,0.06625332,0.01057893,0.040334888,0.0,0.0,0.25396615,0.08130912,0.0,0.0,0.08093219,0.0,0.0,0.0,0.009827305,0.02897809,0.09165509,0.0077368766,0.0,0.0,0.0,0.0,0.0,0.029030789,0.17502086,0.028085079,0.12507686,0.09045917,0.013321824,0.04225147,0.04165662,0.0,0.012632136,0.1180378,0.022036439
crocodile,0.08910295,0.10299696,0.0,0.0,0.017935231,0.0,0.0,0.0,0.03606961,0.0,0.18975364,0.017902356,0.034359735,0.0,0.0,0.0,0.0,0.0,0.14927731,0.0011505652,0.0,0.29602996,0.15773249,0.0,0.0,0.3443522,0.109654576,0.08798208,0.0,0.10866983,0.0,0.0,0.0,0.056529082,0.0,0.0,0.0,0.13103652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28341335,0.0,0.11545238,0.050104585,0.09399713,0.0,0.0,0.0,0.038924612,0.053841077,0.0,0.0,0.2799582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14947492,0.0,0.123154394,0.0,0.0,0.23922646,0.096691534,0.0,0.0,0.13964899,0.0,0.0,0.11878656,0.12464875,0.13194668,0.068473846,0.0,0.0,0.0,0.0,0.009520508,0.07860496,0.0,0.15715651,0.023366112,0.09804071,0.15385133,0.0,0.072752826,0.0,0.09862578,0.12609592,0.19093443,0.06600913
crowbar,0.0,0.096693635,0.0,0.0,0.15463986,0.014967795,0.0,0.09450388,0.16434532,0.0,0.117664024,0.1890439,0.0,0.0,0.04933979,0.0,0.0,0.0,0.08202371,0.02778382,0.0,0.033968218,0.0,0.07420324,0.0,0.0,0.0,0.0,0.0,0.023866367,0.0,0.099983804,0.0,0.079860486,0.0,0.06602796,0.038568944,0.024072153,0.06949218,0.0,0.026821882,0.0,0.079377234,0.0,0.0,0.15117095,0.058121316,0.2125386,0.0050877724,0.0,0.0,0.0,0.0053978916,0.0,0.03751009,0.09607683,0.12558576,0.09259796,0.055095024,0.0,0.0,0.046963654,0.0038564466,0.0,0.0,0.018848442,0.13049352,0.0,0.07999801,0.0,0.0,0.28516826,0.0,0.017043479,0.0,0.105444364,0.0,0.015218154,0.0,0.10484072,0.10627496,0.13802184,0.0,0.0,0.083433524,0.08422845,0.101344764,0.0,0.0028609186,0.108777784,0.0,0.0,0.0,0.0,0.0,0.0,0.050422274,0.10222373,0.0,0.0
cymbals,0.063531995,0.0,0.016682506,0.0,0.10067482,0.0,0.08065898,0.0,0.16904238,0.0,0.19073932,0.19629982,0.0,0.0,0.0,0.0,0.0,0.06475207,0.089436166,0.0,0.0,0.06197975,0.0,0.029983807,0.0,0.10998547,0.0,0.0,0.0,0.008058872,0.0,0.0,0.0,0.0,0.0,0.04725962,0.0,0.0,0.0,0.0,0.18924096,0.0,0.0,0.0,0.0,0.35212067,0.0009863786,0.2521486,0.23692648,0.0,0.0,0.0,0.18644118,0.0,0.030333433,0.030448062,0.0,0.13134551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18055713,0.08382386,0.08975734,0.06543599,0.0,0.0,0.24036302,0.15981862,0.0,0.0,0.11694338,0.0,0.0,0.0,0.0,0.1382554,0.07200171,0.0,0.0,0.0,0.0,0.0,0.0,0.0052626515,0.2500695,0.09094572,0.09215887,0.22952348,0.0,0.06562914,0.103647456,0.054868314,0.06447028,0.0,0.0
