,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
whale,0.09841622,0.0,0.0,0.0910636,0.19868787,0.06821297,0.0,0.09408796,0.103394054,0.0,0.0,0.0,0.0,0.13278839,0.073283784,0.054233525,0.01994086,0.0,0.0,0.21168482,0.061736293,0.0,0.24044485,0.052120943,0.0,0.17969306,0.0,0.03660135,0.0939661,0.0,0.18046808,0.17333344,0.027952084,0.023228925,0.2344091,0.07150932,0.14431451,0.12791568,0.0,0.0,0.0,0.15658489,0.2747683,0.025405014,0.0,0.319541,0.0,0.0,0.0,0.106142074,0.014118792,0.018167382,0.054980572,0.0,0.24291067,0.0,0.0,0.06760426,0.006120424,0.0,0.0,0.0,0.0,0.046892706,0.0,0.10166015,0.0,0.08032389,0.19598967,0.0,0.0,0.13239379,0.0802175,0.027920635,0.0,0.10920751,0.0,0.0,0.0,0.15626542,0.0,0.0,0.0,0.0,0.0,0.0,0.17723785,0.08888597,0.19217695,0.0,0.33357114,0.0,0.0,0.0,0.17089862,0.076918855,0.0,0.0,0.0,0.0
monkey,0.18147588,0.045296185,0.0,0.11028334,0.15573664,0.09704171,0.038154412,0.0,0.060769208,0.0,0.0,0.011835709,0.016981764,0.0,0.11551479,0.086831585,0.0,0.0,0.004736414,0.0,0.0,0.044532094,0.12653206,0.0,0.0,0.1034848,0.0,0.14583385,0.09957929,0.0,0.0,0.0,0.0,0.016231475,0.0,0.0,0.0,0.14142972,0.0,0.0,0.0107195685,0.1677217,0.0,0.09543384,0.0,0.060336366,0.07305475,0.0,0.18515167,0.21355416,0.06849842,0.0,0.0,0.0,0.17909297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021348402,0.116769955,0.0,0.08500783,0.0,0.0,0.06442982,0.020459024,0.15552068,0.0,0.0,0.24985975,0.0,0.13941875,0.037157163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08444664,0.0,0.0,0.0,0.016419943,0.0,0.2990042,0.0,0.0,0.074022435,0.0,0.0,0.0,0.057280652,0.0,0.0
elephant,0.033473257,0.0,0.0,0.097107895,0.056209132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21425031,0.028508969,0.0,0.08577325,0.0,0.0,0.0,0.13685147,0.0,0.0045477934,0.07353689,0.06664522,0.0,0.002630854,0.110547274,0.101751596,0.0,0.18589124,0.0,0.076103054,0.06946024,0.110651776,0.114187256,0.12471348,0.0,0.004043093,0.053577524,0.0,0.030824926,0.034975834,0.14171782,0.029977933,0.046174586,0.048586324,0.009418358,0.04802832,0.09229322,0.0,0.07929395,0.0,0.0,0.18462874,0.00021473877,0.049492642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07732987,0.0,0.08540414,0.0,0.0,0.05751758,0.0,0.091216005,0.0,0.042746034,0.0,0.09022214,0.0,0.029421668,0.0,0.0,0.0,0.0,0.03992014,0.0,0.0,0.0,0.0,0.0,0.39139557,0.0,0.0,0.0,0.045673545,0.0,0.071107656,0.0,0.0,0.057812925
kangaroo,0.06661741,0.0,0.24873856,0.0,0.1120844,0.0,0.0,0.014302526,0.37511134,0.04895471,0.0,0.0,0.0,0.06975129,0.0,0.0,0.21244493,0.0,0.014028832,0.013429945,0.0,0.0,0.15734576,0.0,0.0,0.13194612,0.0,0.048940092,0.17754863,0.0,0.036958877,0.033781447,0.08732016,0.0,0.0,0.07766515,0.027094405,0.14870664,0.0,0.21048954,0.0,0.089867294,0.0,0.020843538,0.0,0.011305127,0.051956877,0.0,0.20682219,0.021977287,0.056771133,0.005202526,0.0,0.0,0.23260415,0.053850964,0.07463084,0.07772507,0.09843432,0.06842977,0.0,0.0,0.0,0.07241942,0.0,0.045834016,0.0,0.066648334,0.29333204,0.0,0.0,0.068841144,0.0,0.17784981,0.0,0.026061751,0.0,0.0,0.11238855,0.0,0.010577634,0.0,0.0,0.0,0.12555602,0.0,0.0,0.0,0.0,0.0,0.17568815,0.0,0.0,0.0,0.0,0.11251192,0.0,0.0,0.20061168,0.0
lion,0.034231126,0.0,0.03144873,0.01684783,0.0,0.16705364,0.0,0.0,0.11259503,0.0,0.0,0.0,0.0,0.012724381,0.0,0.011780847,0.0,0.0,0.07227232,0.0,0.016795771,0.0,0.22922882,0.028130505,0.0,0.028256895,0.0016355738,0.0,0.026293864,0.0,0.094855785,0.10933563,0.0,0.0,0.0,0.0,0.059012104,0.0455281,0.0,0.1614262,0.0,0.14814118,0.03673116,0.004936138,0.0,0.09587142,0.108113974,0.0,0.049945362,0.03781048,0.11643471,0.08742728,0.0,0.0,0.18699212,0.0,0.0,0.0,0.0,0.0,0.0,0.021473046,0.0,0.060932577,0.06547478,0.008965788,0.0,0.0,0.053443376,0.0,0.057998262,0.03824334,0.0,0.030833973,0.0,0.04774524,0.028572807,0.0,0.07315834,0.0,0.0,0.0,0.0,0.0,0.0029480522,0.011930163,0.0,0.003043986,0.15762918,0.0,0.20426756,0.0,0.0,0.016576566,0.03861033,0.028840393,0.0,0.07801847,0.0,0.020931724
boat,0.06258888,0.0,0.082790434,0.0,0.0,0.0,0.08682025,0.0,0.13040009,0.043005414,0.0,0.0,0.03718824,0.0,0.11783182,0.0025284216,0.13010088,0.0,0.0,0.0,0.0,0.0,0.15125142,0.112570256,0.0,0.13136402,0.0,0.09602606,0.0,0.0,0.035576757,0.0,0.04821816,0.0,0.10080093,0.0,0.062174927,0.04078675,0.0,0.18825302,0.0,0.00057518855,0.117947355,0.04771874,0.0,0.1013989,0.06955187,0.0,0.0,0.0,0.0,0.13705587,0.0,0.0,0.4137696,0.002342483,0.0646187,0.1816719,0.0,0.0,0.0,0.0,0.0,0.08899063,0.0,0.0,0.0,0.016729822,0.21496518,0.0,0.12899205,0.0,0.0,0.058566537,0.0,0.0,0.09173772,0.0,0.0,0.0,0.0,0.014050363,0.0,0.0,0.2606004,0.03247342,0.0,0.0,0.019071095,0.0,0.26942584,0.0,0.0,0.0,0.0,0.0,0.0,0.10801382,0.0,0.07725913
airplane,0.09830601,0.0,0.011187933,0.07661202,0.10096541,0.0,0.0,0.0,0.08916316,0.0,0.0,0.0,0.03048613,0.26227665,0.007943332,0.082650214,0.030208863,0.0,0.0,0.021642363,0.04746595,0.0,0.15463069,0.1613029,0.05747062,0.054404907,0.0,0.0005855225,0.01764514,0.0,0.06633344,0.031463016,0.002533203,0.0,0.018711213,0.008303523,0.005000647,0.1030129,0.0,0.13923408,0.0,0.0,0.0,0.0,0.0,0.10495941,0.025906205,0.0,0.047884963,0.08324176,0.13285577,0.0698102,0.011529621,0.0,0.19815359,0.0,0.0,0.0,0.0,0.05064691,0.0,0.0,0.0,0.0,0.0,0.051787898,0.0,0.0,0.024190452,0.0,0.11185991,0.059680305,0.0,0.160527,0.01913316,0.0,0.0,0.020830572,0.057513688,0.0,0.0,0.009979356,0.0,0.0,0.0,0.0,0.0,0.0,0.04885911,0.0,0.120566845,0.0,0.0,0.0,0.0031324737,0.0,0.01740587,0.085478015,0.0,0.024827015
tractor,0.09040401,0.0,0.0,0.01835091,0.1774175,0.004383605,0.0,0.0,0.10966607,0.0,0.0,0.0,0.0,0.09065063,0.0,0.0,0.04999291,0.0,0.06745233,0.0750397,0.0,0.0,0.0073908046,0.117750615,0.013069712,0.064539716,0.053602446,0.06620142,0.0,0.0,0.16146776,0.10796411,0.037792318,0.025870468,0.0,0.0044838823,0.07975024,0.08672117,0.0,0.110704616,0.0,0.0,0.101787224,0.0,0.0,0.17599815,0.0,0.018429711,0.13678114,0.0,0.0,0.14569654,0.0,0.0,0.07734504,0.0,0.123775184,0.0,0.0,0.08751429,0.0,0.0,0.0,0.028129254,0.0,0.0,0.065690026,0.07775672,0.08778997,0.044924192,0.0,0.0,0.0,0.18151692,0.0,0.028753098,0.0,0.0,0.055456925,0.0,0.0,0.0,0.0,0.0,0.12146955,0.13862135,0.0,0.0,0.05227712,0.0,0.21817534,0.0,0.0,0.0,0.0,0.0,0.040844932,0.068094976,0.089228764,0.0
train,0.11610198,0.004789766,0.06902481,0.004259305,0.0016755294,0.0,0.0,0.0,0.0,0.0,0.08746274,0.0,0.0037441615,0.04194426,0.0,0.0,0.060303353,0.0,0.0,0.032399938,0.02394461,0.05276766,0.14046158,0.061837178,0.0,0.100612886,0.03001037,0.0,0.0,0.0,0.13422212,0.05757105,0.036779642,0.0,0.0,0.0,0.020061702,0.10677718,0.0,0.07632208,0.022765975,0.12135404,0.075092845,0.0,0.0,0.0042346288,0.09444876,0.0,0.065723084,0.010342449,0.0,0.04984916,0.0,0.0,0.12723318,0.0,0.089316264,0.028059203,0.0,0.0,0.0,0.0,0.0,0.0,0.02272905,0.0,0.040396143,0.0,0.12849624,0.0,0.0,0.13555506,0.042903323,0.116878025,0.0,0.059766892,0.0,0.0,0.0,0.05042178,0.0,0.0,0.0,0.0,0.10449612,0.0,0.034446448,0.0,0.0,0.0,0.13874844,0.0,0.0,0.0,0.0,0.0,0.010408316,0.063934244,0.0,0.0
hovercraft,0.111327484,0.0,0.0,0.05463409,0.12146784,0.014989693,0.0,0.05963371,0.0912283,0.0,0.0,0.0,0.0,0.061021987,0.014938578,0.00032557175,0.046651147,0.0,0.03025176,0.0,0.05692234,0.07306689,0.2945122,0.031961028,0.0,0.113056205,0.0,0.053458422,0.084530376,0.0,0.07661423,0.0022990638,0.058318496,0.0,0.087917835,0.0,0.016181063,0.14287058,0.02910346,0.03835766,0.029787684,0.06533411,0.020237021,0.03448298,0.0,0.0907759,0.0,0.0,0.14059295,0.029017556,0.030562826,0.0,0.0,0.0,0.2120825,0.0,0.09239562,0.112500355,0.0,0.00917159,0.0,0.031063396,0.0,0.07033716,0.0,0.14828376,0.0,0.0,0.20078768,0.0,0.059306316,0.024859611,0.0,0.20868397,0.0,0.08914709,0.0,0.0,0.04956391,0.14477785,0.087214775,0.0,0.0,0.0,0.0,0.0,0.078258276,0.0,0.09941575,0.0,0.12631772,0.0,0.0,0.00021753833,0.0,0.0,0.0,0.0,0.0,0.06681052
