,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
whale,0.0,0.0,0.08808538,0.1548617,0.0042985845,0.08066506,0.060842272,0.0,0.117981374,0.113195814,0.0,0.070632495,0.0,0.18727341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1830041,0.10065092,0.20723549,0.0,0.08213731,0.08931274,0.0,0.0886541,0.0,0.024603106,0.056472115,0.0,0.0,0.0,0.0,0.082607545,0.060278222,0.0,0.0,0.10971794,0.0,0.06631166,0.0,0.0,0.03867847,0.07140101,0.0,0.050641857,0.09226424,0.025908094,0.1489042,0.21538839,0.015208004,0.24680853,0.0,0.0,0.068332024,0.0,0.0,0.0,0.0139533635,0.0,0.0,0.0047256537,0.0,0.0,0.0,0.021812638,0.0,0.036437657,0.28851986,0.0,0.022769257,0.0,0.048202373,0.23689479,0.061057325,0.06841074,0.04943517,0.16084844,0.0,0.0,0.033281483,0.0,0.118633375,0.06603886,0.0,0.34093538,0.03426049,0.0,0.0,0.0,0.12446451,0.12559776,0.0,0.24546051,0.043930203,0.17169859,0.0
monkey,0.0016641468,0.0,0.0,0.0337411,0.0,0.078874364,0.021544218,0.15733737,0.0030611642,0.058853827,0.03129406,0.11221987,0.0,0.10064227,0.0,0.05316316,0.0,0.013354812,0.0,0.0,0.074124135,0.08855623,0.0,0.33766466,0.0,0.03735439,0.14123303,0.16678454,0.24255139,0.0,0.07862059,0.1251656,0.032135777,0.0,0.0,0.0,0.016458156,0.0,0.0,0.0,0.17224427,0.0,0.12913704,0.06453542,0.0,0.0,0.09232509,0.0628345,0.0,0.14249384,0.0,0.2398164,0.087442905,0.15656576,0.1120489,0.0,0.026453039,0.087127924,0.03883261,0.0,0.059316725,0.089679524,0.0,0.0,0.06583683,0.047984716,0.0,0.0,0.0,0.0,0.0,0.18842328,0.0,0.037670143,0.0,0.024837615,0.08253846,0.0,0.0,0.11976028,0.121150896,0.0,0.0,0.104128055,0.105694726,0.23354156,0.035185233,0.08579868,0.17928016,0.19650932,0.015478026,0.017121969,0.0,0.09166378,0.21080759,0.0,0.13846764,0.05816794,0.26975524,0.0
elephant,0.0,0.0,0.0,0.119828954,0.0,0.0,0.0,0.117408834,0.18417244,0.073336154,0.036084723,0.06459633,0.0,0.0,0.0,0.17672217,0.0,0.0,0.0,0.0,0.0,0.17513311,0.0,0.15643115,0.08572816,0.0,0.0,0.1100308,0.12135497,0.0,0.0,0.0,0.009439205,0.0,0.0,0.0023870654,0.0,0.0,0.0,0.0,0.0,0.0,0.004724924,0.1744583,0.0,0.00089984667,0.0,0.03376197,0.035861723,0.0,0.11283344,0.36235443,0.1742861,0.04329259,0.0,0.068838336,0.0,0.11596842,0.0,0.0,0.0,0.0,0.0,0.0,0.01943517,0.0053626643,0.072696276,0.0,0.0,0.0,0.0,0.27364725,0.03243919,0.12730612,0.0,0.1318706,0.027273078,0.0,0.0,0.10990321,0.07079825,0.0924312,0.0,0.13417429,0.0,0.095014855,0.07414122,0.0505049,0.18248485,0.14922872,0.0,0.050439063,0.025023531,0.117095724,0.16170113,0.0,0.21091297,0.051753428,0.20945421,0.0
kangaroo,0.09299496,0.0,0.0,0.1344433,0.0,0.05723948,0.1049929,0.0,0.0,0.056615077,0.0,0.0,0.0,0.0,0.013139173,0.0,0.0,0.0,0.0,0.0,0.039596915,0.23729967,0.0,0.30488634,0.0,0.14736174,0.09351504,0.15778072,0.21456952,0.0,0.14547633,0.07541197,0.0,0.0,0.0,0.0,0.06545702,0.0,0.01843258,0.0,0.08075862,0.0,0.08874066,0.10412185,0.0,0.0,0.21670374,0.0,0.0,0.118868686,0.0,0.2504726,0.050383747,0.023785105,0.034526415,0.0,0.028269557,0.04280448,0.0,0.0,0.0,0.0,0.0466398,0.0,0.06456253,0.041378427,0.0,0.0,0.0,0.0,0.0,0.17448956,0.0,0.0,0.048125587,0.04487899,0.2852296,0.0,0.0,0.19875042,0.4037246,0.024583999,0.046239875,0.0,0.025842361,0.29876426,0.005041033,0.0,0.14480893,0.15962908,0.10833709,0.011648802,0.1187105,0.24398017,0.11002733,0.0,0.05933623,0.03692817,0.15620346,0.0
lion,0.012825411,0.0,0.0,0.068708315,0.0,0.019421494,0.0076964777,0.0,0.17396463,0.11976094,0.0,0.15894902,0.0,0.042285386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11995025,0.0058599524,0.22624484,0.0,0.03432481,0.10202522,0.06606959,0.21643752,0.0,0.00869871,0.0,0.0,0.0,0.0,0.0072468594,0.0,0.020643815,0.060499784,0.0,0.013309669,0.0,0.04267253,0.0,0.0,0.0,0.09249834,0.0,0.0,0.0,0.08369327,0.22205469,0.015145525,0.1245911,0.060144998,0.0,0.08008518,0.003004287,0.0,0.0,0.027161093,0.0,0.0,0.016360302,0.0,0.0,0.0,0.0,0.0,4.8726797e-06,0.17813048,0.13997361,0.0,0.0,0.0,0.0,0.09886384,0.0,0.0,0.22478557,0.10289386,0.26960576,0.08135283,0.027780984,0.11788931,0.13829012,0.07681174,0.0,0.1278111,0.09638955,0.114952385,0.18065675,0.11160569,0.11372648,0.05205363,0.03034151,0.0917783,0.1009704,0.10343169,0.0
boat,0.0,0.008733779,0.0,0.0,0.0,0.0,0.0,0.0,0.026688635,0.03239029,0.052190054,0.013905913,0.0,0.016595742,0.0,0.0,0.0,0.0,0.0,0.0,0.110606745,0.28879333,0.043305982,0.0,0.0,0.0,0.16078107,0.0,0.14071977,0.0,0.06616273,0.14489649,0.0,0.0,0.0,0.088039145,0.0,0.0,0.0,0.027429232,0.0,0.0,0.15619837,0.019073457,0.07387351,0.0,0.0,0.0,0.0,0.0,0.0,0.32546246,0.014015995,0.10012563,0.0338094,0.0,0.07201986,0.12457149,0.13864185,0.0,0.07925981,0.0,0.0,0.0,0.0,0.115661204,0.030539928,0.016227365,0.043477602,0.0,0.0,0.16847187,0.049127802,0.034138903,0.066638924,0.0,0.12440908,0.0,0.042597365,0.08129169,0.121259235,0.012743533,0.0,0.0,0.0,0.05493972,0.0,0.011902552,0.10816356,0.4195374,0.0,0.06623257,0.0,0.24394627,0.15406133,0.0,0.0,0.08767629,0.14928184,0.18449514
airplane,0.025066286,0.0,0.0,0.0,0.0,0.0,0.074315235,0.19612241,0.16284055,0.015106101,0.0,0.090691805,0.0,0.0,0.032854646,0.0,0.0,0.0,0.0,0.0,0.076390766,0.08976275,0.022537839,0.077463165,0.032555327,0.022789884,0.03453973,0.0,0.10907915,0.0,0.07406879,0.0178968,0.06918598,0.0,0.0054127644,0.0,0.0,0.0,0.05917571,0.010840827,0.0,0.0,0.054399263,0.066259444,0.018514967,0.0,0.080518655,0.06373506,0.0,0.0,0.20086332,0.18317038,0.0173897,0.0,0.0,0.0,0.059548467,0.01893606,0.0,0.0,0.060761414,0.01639725,0.0,0.0,0.0,0.0,0.0,0.0,0.08327582,0.0,0.0,0.23967163,0.0,0.0,0.0,0.06832255,0.044588726,0.0,0.0,0.0,0.0052299844,0.11535969,0.018908057,0.0,0.0,0.03894273,0.035920218,0.0,0.01584525,0.13803849,0.0,0.14081565,0.0,0.11132595,0.16763538,0.040530805,0.10267274,0.040522583,0.15126424,0.0
tractor,0.0,0.0,0.0,0.09511308,0.0,0.018423686,0.0,0.010672394,0.08508887,0.014928561,0.0,0.14466111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020235222,0.0048598507,0.0,0.12821293,0.0,0.0,0.0020946655,0.0,0.16550004,0.0,0.0,0.0,0.057303917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062119397,0.0,0.059561856,0.06073149,0.0,0.0,0.0068958737,0.0,0.0,0.0,0.07670751,0.22283289,0.12948503,0.0,0.058298014,0.0,0.0,0.15488687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00941984,0.03252121,0.0,0.2254085,0.0,0.0,0.0,0.0,0.062209498,0.0,0.0,0.08944735,0.11754136,0.10641853,0.0,0.0,0.0,0.21340206,0.034214146,0.0,0.16063677,0.19455573,0.09044264,0.13716249,0.0,0.025518527,0.24338093,0.0,0.29624346,0.14937708,0.13587655,0.0
train,0.0,0.0,0.10184151,0.010546681,0.003918857,0.0,0.0,0.0,0.042611722,0.027958617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09430851,0.023116007,0.0,0.16754277,0.026104307,0.018636111,0.008598087,0.030665565,0.07859623,0.0,0.04479766,0.0,0.0701407,0.0,0.0,0.048791803,0.0,0.011745386,0.0,0.0,0.10199946,0.0,0.0,0.031277724,0.0,0.028093804,0.0,0.0,0.0,0.0,0.06604789,0.1068411,0.04686661,0.10152008,0.0,0.0,0.060436785,0.029790051,0.0,0.0,0.032821834,0.0,0.0,0.0075446554,0.0,0.07442203,0.0,0.080145955,0.01209322,0.0,0.054336645,0.0119671635,0.0,0.04844092,0.0,0.10101274,0.014706064,0.0,0.016107406,0.08980278,0.076021366,0.0022780728,0.0,0.011606153,0.029040068,0.062016215,0.044384234,0.033932485,0.12044527,0.09265957,0.0,0.03597804,0.0,0.07292989,0.12510033,0.0,0.06570479,0.05053493,0.03609242,0.070466876
hovercraft,0.0,0.011773333,0.0,0.02962074,0.041412834,0.0,0.022624144,0.0,0.17817916,0.0,0.0,0.06382883,0.0,0.10920891,0.0,0.020430971,0.0,0.0055930726,0.0,0.0,0.02459765,0.119691044,0.017915357,0.1192301,0.031471293,0.0,0.0,0.038907412,0.17701836,0.0,0.028494686,0.013015708,0.09649848,0.0,0.0,0.055111863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016906902,0.04651823,0.0,0.0,0.029962957,0.059389688,0.16571252,0.13459209,0.12650499,0.023073904,0.0,0.0,0.09317174,0.060092546,0.0,0.10263815,0.19754241,0.0,0.0,0.0,0.113943234,0.0,0.0,0.0,0.0070496574,0.0,0.11883186,0.0025987271,0.0,0.0,0.1387521,0.050565105,0.0,0.0,0.032181874,0.060925618,0.0,0.025059484,0.0,0.07987835,0.08739635,0.0,0.0005393103,0.27113584,0.069291316,0.0,0.0,0.0,0.0997383,0.22914994,0.0,0.11670866,0.04505334,0.11766133,0.0
