,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
bottle,0.037033703,0.0,0.0,0.0,0.0,0.23412038,0.0,0.082082376,0.0,0.12655726,0.07051733,0.0,0.08727229,0.0,0.14894207,0.0,0.04940292,0.045765415,0.0,0.0,0.0,0.0,0.076100804,0.12468343,0.0,0.0,0.11745973,0.0,0.0918957,0.111365356,0.061251406,0.0,0.0,0.0058915187,0.0,0.0,0.013696056,0.14074107,0.14479159,0.0,0.0,0.0,0.0,0.025101261,0.02955173,0.0,0.2053046,0.0,0.0,0.03406251,0.041624058,0.015237394,0.05632285,0.0,0.0,0.0,0.060389947,0.0,0.072871685,0.038832203,0.043181844,0.06311031,0.0,0.009780258,0.0,0.0,0.0,0.0,0.010308668,0.093476415,0.0,0.0,0.0,0.0,0.07332587,0.0,0.0,0.0,0.0,0.07704752,0.0,0.18665104,0.046139833,0.0,0.0,0.09898508,0.0,0.0,0.17894071,0.0,0.0,0.07632335,0.0,0.0,0.046027996,0.0,0.15327856,0.0,0.2307809,0.0
bowl,0.0,0.035623115,0.0,0.12912154,0.020298216,0.21057715,0.0,0.16333342,0.026326165,0.39646345,0.010032043,0.0,0.0,0.0,0.14646186,0.0,0.12383297,0.0,0.0,0.0,0.0,0.15725075,0.124226846,0.0,0.0,0.0,0.006553959,0.020901952,0.12986279,0.10681549,0.0,0.07410201,0.0,0.0,0.0,0.0,0.0,0.14809714,0.004538499,0.14310266,0.0,0.04971154,0.0,0.25146422,0.14969921,0.0,0.092521414,0.03856948,0.0,0.069773,0.0,0.029772578,0.0,0.04454381,0.0,0.0,0.16490898,0.0,0.13564563,0.032034293,0.11885409,0.22011453,0.0,0.14743365,0.0,0.0,0.0,0.06346671,0.0,0.12948136,0.0,0.0,0.092576265,0.07727003,0.0,0.0,0.0,0.0,0.19394197,0.0,0.0,0.06371585,0.108321205,0.13439336,0.0,0.08259748,0.0,0.0,0.13203058,0.18474504,0.11747925,0.12058044,0.0,0.0,0.19666119,0.17667708,0.29037976,0.162949,0.17819369,0.0
bumblebee,0.112123415,0.18322323,0.0,0.0,0.069994226,0.5198256,0.0,0.0,0.026462793,0.30154255,0.07531794,0.0,0.13968986,0.0,0.0,0.0,0.1050017,0.0,0.104833916,0.0,0.0,0.045220796,0.19450141,0.07980347,0.0,0.0,0.0,0.15612665,0.036527924,0.5167907,0.0,0.18130136,0.11267227,0.21279739,0.0,0.07653449,0.0,0.14886849,0.0,0.0,0.0,0.0,0.0,0.0047301576,0.13206267,0.0,0.18178755,0.06808121,0.3286311,0.08915999,0.11510131,0.0,0.2288441,0.034269802,0.037468582,0.0,0.2911319,0.0,0.058462773,0.39714417,0.025423333,0.18333267,0.0,0.3183471,0.0,0.0,0.0,0.0,0.12302089,0.39607173,0.0,0.0,0.0,0.0,0.08416886,0.0,0.0,0.0,0.0,0.11847521,0.0,0.184398,0.12439673,0.017302165,0.0,0.12081638,0.0,0.0,0.2580392,0.0,0.057824284,0.0,0.0,0.0,0.37304154,0.080812566,0.27918172,0.0,0.2044681,0.0
bus,0.0625258,0.115256116,0.0,0.0,0.05228871,0.050889358,0.0,0.0,0.0,0.113373436,0.036302168,0.010893151,0.044769682,0.07363078,0.21738152,0.0,0.026338894,0.0,0.0,0.0,0.019036595,0.12994069,0.16109608,0.039413713,0.0,0.0038970932,0.03021216,0.0,0.07526789,0.19112195,0.0,0.040868483,0.0071903244,0.0,0.0,0.03677403,0.0,0.0,0.009286556,0.0,0.0,0.05775954,0.0,0.15783958,0.0,0.016999118,0.18388979,0.108339556,0.16584945,0.00092247326,0.05897726,0.0,0.08775548,0.0,0.0,0.0,0.028497674,0.0,0.16652395,0.0,0.019074975,0.072664455,0.0,0.14496936,0.027992733,0.0,0.0,0.0,0.0,0.12969156,0.0,0.0,0.0,0.06377905,0.0804188,0.0,0.0,0.0,0.0,0.0,0.0,0.22874956,0.0,0.0,0.0,0.08998246,0.0,0.0,0.011827046,0.2213692,0.0,0.09484859,0.0,0.0,0.12768994,0.0,0.18957086,0.05540434,0.0,0.0
car,0.089264885,0.0,0.0,0.0,0.0,0.020938782,0.0,0.0,0.0,0.10353596,0.0,0.0,0.0484464,0.0,0.05929722,0.0,0.0029900149,0.0,0.0,0.0,0.0,0.0,0.0024177837,0.0,0.06644049,0.0,0.0,0.1252582,0.03155557,0.07567204,0.0,0.084865876,0.0,0.07609744,0.0,0.07311044,0.0,0.12235143,0.011853106,0.018634237,0.0012769047,0.0,0.0,0.022128893,0.020811342,0.0,0.079492465,0.010566665,0.07036866,0.10155686,0.1169419,0.058262005,0.012250286,0.0,0.0,0.0,0.05560983,0.0,0.10209899,0.10254478,0.0,0.0057842154,0.008627808,0.0,0.045148075,0.0,0.043576766,0.0,0.15957353,0.09242226,0.0,0.06625395,0.0,0.023997845,0.0,0.0,0.0,0.0,0.0,0.091532335,0.0,0.14639983,0.21134962,0.057406023,0.0,0.025893345,0.0,0.0,0.09973632,0.021042872,0.0,0.108337164,0.0,0.0,0.050926827,0.007244408,0.09401067,0.03569258,0.027444664,0.0
cat,0.2370623,0.0,0.0,0.0,0.0064175725,0.14818059,0.0,0.0,0.0,0.2386412,0.08966239,0.0,0.0,0.0,0.12124479,0.0,0.109467015,0.0,0.0,0.0,0.0,0.1214215,0.10519069,0.0,0.0,0.0,0.0,0.07829039,0.096256696,0.19685003,0.0,0.0069753006,0.0,0.049783837,0.0,0.0,0.0,0.009327488,0.006832082,0.0,0.0,0.0,0.0,0.011366019,0.04268682,0.0,0.08981873,0.0,0.029452015,0.0,0.07690511,0.18769288,0.10101747,0.04609815,0.0,0.0,0.0,0.0,0.037001677,0.0,0.08699985,0.016100423,0.0,0.059552617,0.0,0.0064622946,0.0033289492,0.0,0.06355917,0.07628374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018150574,0.17477682,0.09854307,0.0,0.0,0.0,0.0,0.0,0.075455055,0.17041007,0.0,0.08093359,0.0,0.0,0.04674112,0.04000633,0.18511167,0.18623477,0.19511876,0.0
caterpillar,0.13211477,0.029335149,0.0,0.0,0.0,0.10927501,0.0,0.0,0.010280332,0.22646627,0.07323355,0.0,0.078607775,0.0,0.08754906,0.0,0.08933018,0.0,0.0008766502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533983,0.09506025,0.19633861,0.042213283,0.019087758,0.0,0.0,0.0,0.0,0.0,0.25370026,0.055082988,0.0,0.0,0.08136637,0.0,0.0,0.09476576,0.0,0.21816911,0.10635983,0.0,0.06983902,0.09644649,0.032773174,0.06248562,0.14107084,0.0,0.0,0.10407681,0.0,0.0876502,0.12704076,0.008625448,0.036036022,0.0,0.0,0.0,0.0,0.0,0.008584324,0.0,0.24323742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069846146,0.040604845,0.15088707,0.10486056,0.0,0.0,0.108372755,0.0,0.062387798,0.08070181,0.19527893,0.0,0.011667533,0.0,0.0,0.12637547,0.0,0.17416522,0.038342185,0.091683745,0.018505838
chameleon,0.08507545,0.0,0.015894026,0.0,0.0,0.0,0.0,0.0,0.0,0.23181194,0.0,0.0,0.10266481,0.0,0.0,0.0,0.026679654,0.018427912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018929143,0.0,0.20580456,0.001455402,0.092547886,0.0590554,0.0,0.0077916924,0.19361235,0.01751905,0.0,0.049362555,0.29214492,0.07580581,0.0,0.0,0.09674432,0.0,0.23197027,0.0,0.0,0.22126165,0.020739662,0.032582108,0.062466636,0.09929036,0.0,0.012837421,0.0054842904,0.0,0.0,0.017014053,0.0,0.0,0.08152407,0.0,0.21223874,0.04907842,0.0,0.0,0.0,0.02848478,0.024156619,0.0,0.0,0.04517857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109850585,0.0,0.18581642,0.2392762,0.0,0.0,0.057457432,0.0,0.0,0.0,0.23424782,0.0,0.037492596,0.0,0.0,0.0,0.10539936,0.107692264,0.09141998,0.07116366,0.0
clarinet,0.09815686,0.0,0.0,0.0,0.023830932,0.0036843438,0.0,0.0056198314,0.0,0.12303019,0.14572331,0.0,0.024234457,0.0,0.04539293,0.0,0.032033022,0.0,0.07265559,0.0,0.011649804,0.020017538,0.16440026,0.06286426,0.0,0.08961138,0.042187016,0.21072933,0.04374107,0.23179747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30722007,0.0625803,0.020998836,0.0,0.05873292,0.0,0.0,0.14153498,0.0,0.15905826,0.020692304,0.0,0.03772703,0.14625172,0.0020002387,0.10860222,0.0322124,0.0,0.0,0.0,0.0,0.2027206,0.045160618,0.08435294,0.0,0.0,0.14171654,0.0,0.0,0.0,0.0,0.0,0.27121958,0.0,0.0,0.0,0.07154803,0.09274951,0.0,0.012573145,0.0,0.0,0.0,0.04961936,0.23510155,0.07784438,0.063829586,0.0,0.11069544,0.0,0.0,0.18327725,0.15495309,0.0,0.0,0.0,0.0,0.20189139,0.0042198077,0.24435481,0.15723877,0.16846076,0.0
cockroach,0.103639275,0.057236005,0.0,0.0,0.058223404,0.06400896,0.0,0.0,0.0,0.2489197,0.0,0.0,0.0,0.0,0.025344312,0.0,0.0,0.0,0.105244115,0.0,0.0,0.0057570105,0.045874715,0.062323578,0.0,0.0,0.00597056,0.052799344,0.14034076,0.19491583,0.0,0.0,0.044696867,0.18080017,0.0,0.00012599118,0.0,0.0641357,0.0,0.06985459,0.0,0.034730464,0.0,0.0,0.0,0.0,0.241332,0.016122159,0.0,0.08248101,0.0,0.07640423,0.020876527,0.09113855,0.0,0.0,0.10072401,0.0,0.12277956,0.015839137,0.067793705,0.073092215,0.0,0.1063173,0.0035230853,0.0,0.0,0.0,0.104301155,0.0,0.0,0.0,0.0,0.045219094,0.0,0.0,0.0,0.0,0.0,0.09093365,0.0,0.106102705,0.13614754,0.0,0.0,0.10386763,0.0,0.0,0.14775321,0.10547887,0.062156066,0.036703512,0.0,0.0,0.12042311,0.0,0.15480617,0.058117926,0.029664885,0.0
