,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
whale,0.20816828,0.0,0.0,0.0,0.12466132,0.0,0.09699889,0.07420653,0.059323963,0.04312652,0.0,0.254135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07032915,0.0,0.0,0.17365262,0.045737036,0.0,0.0,0.033306297,0.0,0.20763022,0.0,0.09063425,0.07366888,0.0,0.0,0.12234761,0.15744781,0.0,0.0,0.012833688,0.0,0.0,0.03856197,0.031179413,0.110683575,0.029872604,0.07511493,0.20841469,0.0,0.2378853,0.0,0.019687373,0.1278083,0.0,0.18214726,0.029815145,0.0,0.0,0.0,0.082230635,0.0,0.007244557,0.0,0.25474367,0.0,0.21760847,0.14160141,0.0018333402,0.23074657,0.0,0.0,0.1313191,0.0,0.08249196,0.0,0.0,0.025588866,0.0018461365,0.32168043,0.0,0.06996953,0.0,0.023766275,0.0,0.25791132,0.0,0.08484175,0.0,0.0,0.0,0.0,0.10603617,0.0,0.0,0.0,0.1060371,0.001968584,0.0
monkey,0.12066153,0.0,0.0,0.0,0.122601435,0.0,0.30543602,0.20723677,0.0,0.004345254,0.0,0.27643907,0.0,0.112990014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10846919,0.010967758,0.0,0.0,0.112967335,0.0,0.0,0.0,0.0,0.15266225,0.0,0.0,0.0,0.19170395,0.0,0.0,0.0,0.04842981,0.051325966,0.05601891,0.0073024854,0.15071392,0.0,0.2673902,0.041111346,0.0,0.2931296,0.0,0.21807465,0.08586371,0.0,0.0361763,0.0,0.08179777,0.16589046,0.0,0.016085602,0.0,0.0,0.0,0.17579922,0.10004603,0.23976286,0.0,0.0,0.2695334,0.0,0.0,0.10999104,0.0,0.02418002,0.0,0.0,0.0,0.028396033,0.20549357,0.0,0.070827045,0.09889081,0.13873748,0.04540506,0.27401558,0.004871575,0.15898044,0.028802162,0.1270903,0.0,0.0,0.0,0.0,0.0,0.0,0.028927594,0.0,0.0
elephant,0.33158007,0.0,0.0,0.038658492,0.05585033,0.0,0.2137097,0.086944975,0.108777344,0.13175634,0.0,0.39307302,0.0,0.050469384,0.0,0.0,0.04193578,0.0,0.14821923,0.17762849,0.0,0.0,0.0,0.0,0.0,0.22214812,0.0150981415,0.0,0.0,0.14252299,0.0,0.0,0.0,0.0,0.15794611,0.0,0.0,0.1420683,0.13859445,0.0,0.0,0.14153622,0.0,0.058144797,0.069368504,0.012363214,0.057622008,0.11799004,0.19560291,0.25869015,0.019129232,0.1467807,0.0,0.04770867,0.0,0.0,0.11543044,0.0,0.1500028,0.036216818,0.004070633,0.0,0.0,0.0,0.20187351,0.0,0.032372445,0.056718376,0.067124665,0.013195736,0.2351365,0.0,0.0,0.22088301,0.0,0.0,0.0,0.0,0.0,0.0,0.101763345,0.0,0.019316936,0.0,0.19171238,0.0,0.19406937,0.13088995,0.05791396,0.0,0.048102047,0.0,0.015805766,0.11901799,0.0,0.18004784,0.0,0.17170617,0.0,0.0
kangaroo,0.29310346,0.0,0.14512484,0.0,0.0,0.0,0.1762579,0.3176695,0.0,0.09788791,0.1961217,0.12668629,0.0,0.0,0.0,0.0,0.041502267,0.0,0.022257209,0.014454877,0.092999905,0.0,0.0,0.0,0.0,0.14401549,0.0482471,0.0,0.0,0.0,0.05727022,0.0,0.0,0.25484982,0.17561781,0.0,0.0,0.0,0.0,0.0,0.0,0.092786804,0.0,0.049601335,0.13901049,0.070643425,0.30489236,0.11872191,0.28068003,0.2617841,0.0,0.3249319,0.0,0.0,0.09405781,0.0,0.3060817,0.0,0.18424928,0.003701724,0.0,0.024589233,0.0,0.054662973,0.0,0.28681746,0.0,0.07909668,0.10191694,0.01767095,0.34560975,0.0,0.0,0.1395177,0.007379744,0.0,0.0,0.19399142,0.0,0.07186347,0.14236839,0.099291444,0.17509787,0.032533724,0.0019993559,0.13856576,0.2687129,0.024076259,0.15159398,0.0,0.023996636,0.0,0.2037496,0.0,0.0,0.0,0.0,0.00715138,0.055737346,0.0
lion,0.2683783,0.0,0.12744807,0.008590924,0.18478858,0.0,0.08914657,0.019857883,0.055499163,0.0,0.0,0.1130366,0.0,0.0,0.0,0.0,0.0,0.0,0.025957648,0.0,0.0,0.0,0.020113103,0.0,0.021896817,0.20674326,0.035593882,0.0,0.0,0.06013578,0.03137104,0.0,0.0,0.0,0.040381417,0.0,0.0,0.0,0.1527161,0.0,0.0,0.0,0.0,0.07301533,0.029109523,0.22746427,0.07003886,0.0,0.14553176,0.24287985,0.0,0.13317275,0.0,0.10544735,0.0,0.0,0.0,0.0,0.03112287,0.107673384,0.0,0.0,0.04300531,0.0,0.055094786,0.075563304,0.0,0.08310998,0.06176249,0.04641018,0.09743509,0.0,0.0,0.07763353,0.0,0.0,0.068966545,0.08291277,0.0,0.0,0.0,0.036762293,0.0,0.0,0.06274873,0.1945125,0.23048383,0.0,0.04658623,0.0,0.13825911,0.0,0.0,0.038102336,0.0,0.03674987,0.08942289,0.036752887,0.0082390485,0.0
boat,0.17888519,0.0,0.11284225,0.028585764,0.055861548,0.0,0.19723524,0.15429309,0.016983349,0.17662627,0.057599127,0.15999737,0.0,0.0,0.0,0.0,0.055247165,0.0,0.13665721,0.0,0.0,0.0,0.0,0.007013578,0.0,0.06166895,0.025409697,0.01907156,0.0,0.028503615,0.1443687,0.019820679,0.0,0.05708435,0.12246354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023495216,0.05009254,0.0656596,0.2047266,0.11786069,0.124432966,0.18095581,0.0,0.10990749,0.0,0.06884202,0.0,0.0,0.019491548,0.0064815283,0.107099086,0.012583345,0.0,0.02458111,0.07568419,0.0,0.08933025,0.1800494,0.13523234,0.035111953,0.08147319,0.0,0.34139815,0.082903005,0.0,0.091758825,0.024402853,0.0,0.0,0.0,0.009784676,0.0,0.0,0.0,0.0,0.006677307,0.1988812,0.08459851,0.070340596,0.22659133,0.10500292,0.005270129,0.0025772639,0.01826875,0.06825595,0.0,0.13352466,0.0,0.038789272,0.0,0.15405287,0.0
airplane,0.08526768,0.0,0.09820726,0.06884976,0.15645322,0.031529583,0.09938304,0.1607576,0.0,0.082998835,0.0,0.097468644,0.0,0.0,0.0,0.0482335,0.0,0.0,0.18813935,0.033636395,0.005285438,0.0,0.0,0.0,0.011739407,0.19181994,0.049688667,0.0,0.0,0.0468088,0.028276622,0.0,0.0,0.026736438,0.043279447,0.0,0.0,0.0,0.010981228,0.0,0.020694496,0.0,0.0,0.01378366,0.0,0.11969063,0.17821789,0.071284354,0.11220489,0.10204032,0.0,0.007843964,0.0,0.03056508,0.058877926,0.0,0.12824431,0.0,0.15208974,0.048798904,0.0,0.0,0.0,0.0,0.026479922,0.11931948,0.010727597,0.0065846005,0.0,0.0,0.233048,0.013927845,0.0,0.030044373,0.05827501,0.0,0.0,0.0079382155,0.0,0.0,0.018759785,0.0,0.026714886,0.0,0.13897298,0.0,0.34057397,0.102171056,0.11187857,0.0,0.0,0.0,0.0,0.07560524,0.0,0.089513324,0.0,0.0,0.19895294,0.0
tractor,0.016697247,0.0,0.011412287,0.0,0.015648708,0.063261986,0.1533951,0.070676565,0.013513785,0.09039955,0.017687008,0.2537198,0.0,0.0,0.0,0.03518506,0.0,0.0,0.17822143,0.021257518,0.050138265,0.079203285,0.0,0.13367522,0.0,0.19908518,0.13673195,0.0,0.0,0.0,0.084849365,0.0,0.0,0.07531237,0.054367974,0.0,0.0,0.04498545,0.0,0.0,0.0,0.0,0.06601549,0.11911954,0.20736426,0.0,0.37918222,0.009600192,0.12214364,0.11233671,0.0,0.13629931,0.0,0.018505786,0.0,0.0,0.09754834,0.030063264,0.14641905,0.106320865,0.14502618,0.070596375,0.0,0.0028158817,0.020340025,0.20639983,0.0,0.04165819,0.06753752,0.0,0.2060697,0.08284264,0.0,0.028833635,0.0,0.0,0.0,0.0,0.0,0.0,0.011659352,0.0,0.0,0.0,0.16786772,0.0,0.16530348,0.15764253,0.07945802,0.0038913842,0.0,0.0,0.04753931,0.06859749,0.0,0.17933743,0.010477723,0.0,0.0,0.0
train,0.18240672,0.0,0.14383617,0.0,0.054964554,0.0,0.12348311,0.06126137,0.0,0.0,0.0,0.093504846,0.0,0.0,0.0,0.0,0.0,0.0,0.100969866,0.0,0.0,0.0,0.07493268,0.005247554,0.0,0.07257415,0.07207743,0.0,0.0,0.0,0.0,0.027179778,0.0,0.05366008,0.060785823,0.0,0.0,0.059941847,0.013731305,0.0,0.0,0.0,0.0819324,0.0,0.028722934,0.0,0.18377791,0.0,0.032755475,0.09834424,0.0,0.053524032,0.0,0.058078952,0.058828805,0.0,0.0032540653,0.008705694,0.02639262,0.0,0.0,0.0,0.011086092,0.0,0.109640755,0.038058393,0.0,0.114619926,0.10439997,0.11266882,0.24161786,0.0,0.0,0.112574525,0.0,0.0,0.0,0.008068096,0.0,0.0,0.1546404,0.0,0.0,0.0,0.12630194,0.0,0.22271657,0.010965591,0.07163429,0.0,0.0,0.014485583,0.039135456,0.0,0.0,0.0,0.0,0.021061737,0.0,0.0
hovercraft,0.15130165,0.0,0.18425816,0.0,0.102020204,0.0,0.0,0.08554324,0.0,0.0,0.05968205,0.26768366,0.0,0.0,0.0,0.0,0.0,0.0,0.108609684,0.0,0.008767175,0.0,0.0,0.009129198,0.0,0.069714636,0.08432406,0.020776361,0.0,0.0,0.08040245,0.0,0.0,0.0,0.027559614,0.0,0.0,0.007145026,0.091046326,0.0,0.0,0.07366552,0.017374713,0.07167739,0.14498591,7.973611e-05,0.10756554,0.0,0.0030285912,0.090514265,0.0,0.07488058,0.0,0.0041750893,0.08800417,0.0,0.08093446,0.0,0.074959554,0.0,0.0,0.0037483908,0.03607619,0.0,0.06529049,0.18227927,0.0,0.10634518,0.033811644,0.064207874,0.074274525,0.01988634,0.0,0.16012637,0.0,0.0,0.0,0.0,0.07490806,0.0,0.17136174,0.0,0.027427549,0.0,0.18142313,0.0,0.13639583,0.0,0.12144795,0.0,0.114660725,0.0,0.0,0.0,0.0,0.1423558,0.0,0.12083588,0.0,0.0
