,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
bottle,-1.0970640561495792,2.2214796391989586,2.2147931753815744,-5.407358437626338,-6.208634814251698,-0.2112666549576056,-0.41117385042576166,-5.528469289485825,3.4645150835372447,1.4477556742774969,3.7475754165722663,9.740740929776969,1.9445551209337701,0.6867305523154247,-1.9703449264371682,3.1144141144774036,-8.743608522855027,-2.3149557726034242,-0.2548763214747219,-4.530694298514803,0.2795837778229399,-2.4344081127523824,-1.7738751619845656,6.26098403669442,-5.073500249399053,2.1257383562578083,0.08441985331666359,-0.08939005244248671,2.450782728226581,0.06539785732512439,-3.763424231195956,3.7242346817332015,-5.842355740080513,-2.096978880986856,4.10222115155992,-0.11666091835341287,-1.593735616846045,-2.783867080773611,-5.504813610645452,0.7417846983846063
bowl,-6.816471746463084,-0.6195881124136744,-6.249855281137129,-8.245680849035272,-2.9612880559962025,0.0054837948930201155,-0.4117728862513616,-7.05421183653785,-1.7521352167431343,-3.8339172701705935,7.019108058058103,8.719483806157466,-3.845958077047557,-6.535793188969601,-2.778530602221816,-7.232185259714245,-1.5940251284105191,-1.488053674995491,-5.63984527921539,-0.6256849056806589,-1.8831763797144128,-6.082362585299196,-4.041509882985344,2.2686799846393217,-6.710639672919987,9.538153171749391,-2.75411021000848,4.289500496323365,-0.16334146830184457,-3.3953765791807706,-3.422918901348337,4.96325425249132,-2.7391058164152287,-5.05204944375405,-1.5744258019789186,-2.1697981278906844,-3.4873399243741523,-0.4157591353527474,-0.1105753951665685,2.7179436068762604
bumblebee,-8.519567134656553,5.796537565380371,-6.8928215681191265,-3.593133923869714,0.963460049909584,-5.835033924376914,-8.78679646037457,-2.329625558496854,0.3716031623662148,-8.9573680257506,-6.051380928212401,2.3819739374125124,13.036680045857885,10.31414006924691,-6.349308620072802,-4.441675926169263,7.7623238578653995,12.106888189274297,-4.434085113465612,-10.302862797940563,6.049727086991201,5.988617367674199,14.441339866728725,-2.7723822072885773,-11.08882086326981,8.887528853629444,-3.4149248045643894,6.391842932972367,-4.017131284562597,-0.07095470913336506,15.846754054313497,-1.1923432430041938,3.424657701758507,8.924952112098902,0.6633355985416196,-7.722294742752348,15.969095628506125,8.527884407708324,10.708585176573465,-14.832483240111202
bus,-7.232445641559572,-0.8980175014962353,-1.6670838928324,4.400797696892832,-10.829832535002117,-0.08098509400449415,1.4635015668787947,-8.799518516293073,3.1034190432889908,-2.4824915945531743,7.078861470276855,-3.3196042467140234,-2.493103738669033,5.492718686473442,-1.885857174179295,-3.229529426759683,-5.245440836333026,-2.185550041130872,11.798538118365405,7.101198688311653,-1.7304323396945245,-8.178209955594543,-6.546866746504286,-2.210140119775163,3.0198887615205696,2.8379859499838735,0.34240797473462603,-4.260095413978983,-2.3216112688106127,4.822999820644492,3.292644348492908,-5.803866717930374,-2.751112704561647,4.929639894800528,-0.4141618111658552,-0.4660850237705967,-2.430744773051635,9.10547450286327,-1.7892536548328508,3.37958933804686
car,-0.7622552155052591,-0.15940676632525522,0.6854441251783031,2.4786490076054153,-5.503291556397988,-4.981723635155655,3.3665903495694245,-6.283180757662408,0.015950271939218,1.2752888665031215,5.694885552193354,-1.2299128851977033,-4.181743493220618,-1.2173024714641036,2.5130906426162527,0.15093029921661807,-3.945513874921282,-2.3583923589165203,6.1733710025252115,7.40985141702554,-0.8144296180933668,-0.3121771312115961,-4.5969883090252015,2.6238949814616546,1.5976883584189678,-1.3798708170536784,-0.6750373408900991,-6.088024104505843,-3.939365160302316,-0.6507021631940447,-0.6400765383344087,2.613868393242465,1.317453338361438,2.282678143782875,-0.4103410785647224,5.226714569668146,0.6642874247768739,0.6804308896295034,-2.336957428474492,4.844116768418712
cat,5.78689045867645,-1.0439534732708062,-6.014251234918673,-3.394488983332382,7.927510064491395,8.36776143869924,2.2888040138942887,3.7960514500536573,-9.007686576485511,-1.95420119483536,1.0244240186181954,-0.1673944402766682,-1.040472582210327,-3.079190350204484,0.9528824374936866,5.396841032050742,5.1491190023162074,0.3333354919385123,-2.752496183817836,-1.692280893166116,-0.7972055470538956,0.6428567338192818,-1.8056446680427367,-0.7944056994661846,2.2770859723511343,5.932772139284162,-1.147812849660035,1.0563718088777672,-2.581168406725244,2.9753757034006467,3.6082897687676687,-0.028327701757963585,3.724458740953391,-0.6094594012467061,5.879660456950604,-4.578425243639984,3.777622666008176,-2.223161682305103,-2.950028738433012,0.050241509029918315
caterpillar,2.673845902927697,4.062286852420677,-1.6679068888538362,5.476059659926662,3.152371347344425,-4.047352037256952,0.365314278296513,2.850159783924976,1.9840675058466035,-3.327088572798577,-5.580660332788324,-4.2900958743115085,1.3333729556090832,3.64991957283029,-4.6128252000979275,-6.503486278006835,-1.224511140149343,-5.228259814271751,-2.4853526062994398,-5.86050879621962,-1.1285784301922237,0.3097257246764349,2.0770565970027914,-1.8578688587677814,-4.347326450859654,-2.1176316220805944,-0.41696950600076566,2.5834913546262657,0.877432177620439,-0.4986254363663161,-2.2731105386928894,0.7644501445981476,1.8183111535246084,5.620326276558379,1.9150715494465576,-6.196960552196968,4.868805117400126,1.938796765783593,2.8299709581448713,-0.3693058713294982
chameleon,-1.9035669343833679,-5.115680040456599,3.6763643762408984,1.7985145852803108,-2.246100739339634,-4.937051790839755,5.49144062759286,4.236360081900017,-3.3112648244642293,1.4773881196299643,-3.596328138101908,-1.3250194954767032,-0.38562870695891044,2.745918141667633,-1.0317281741531037,0.41657728174452646,-1.6545083008302122,-2.3239126250606827,-0.7455061666175251,1.4395441920166556,-3.982165899755564,-0.04319400755368613,-0.7701140793522957,3.7460883116379478,2.3013104269684095,-2.483042814338194,-0.10518996722820813,1.5041258161697446,3.3110839155866585,-0.5117482328697848,-1.4161060853637766,-2.463732597274731,2.6989945563547866,-0.0847147256839108,-4.809309055664286,2.3689519459756356,2.6426426045366695,-4.581082160245451,-6.988996249765253,3.379981937056572
clarinet,1.128983254541014,0.645885461366889,-2.180681316809287,3.8290871595791995,-2.074923201217085,0.5722131645627742,-8.295266685296829,-2.137359502036256,4.455808752910319,5.591884782796869,-1.5619558783235516,-2.5880885229392536,1.5132141351451251,7.566217177457578,-0.5276807125613806,3.3483304844014548,-8.761710321998706,-2.5125840654245843,-0.9672944420536388,1.4415171310177808,-0.4229243108139491,2.1734048048113,2.082274448086141,5.826294856020772,-7.79340240742437,4.965022866470366,-9.02113372139635,5.529907409596707,-0.6148360253043363,8.347592704349818,-3.0536632706356954,5.974028328828605,-5.896969345465855,-1.9015816953987779,6.1722778345305045,0.02082494173750965,-4.683767242606056,1.4099985830662947,4.821579258107487,0.7530994064167804
cockroach,4.944714952410866,1.509511162874197,4.22961902253991,3.484585788239875,-1.1484639510572374,-3.6124425302970185,-1.904058265094706,5.218384420799978,2.4149870230650823,-2.1546942310882273,0.8189012255641988,-5.409787102859022,-2.871863373984902,-3.068473877883116,1.4931580416581889,1.0153073641094035,-2.3344298287560883,-0.43815574257000783,-0.004907478656575588,-0.3309067417005053,-0.37761621523478645,-3.301982624986193,-0.13734943698167826,-3.681653310182112,3.2832169010322194,-2.3607438491998387,0.5071669546239649,-1.643639254705116,-3.6807680990044918,0.5531187711520925,-4.226667991705908,-0.9608103895642548,-2.4097514311746324,4.136315280390821,1.908870712988801,0.29143713722321857,0.817300655353315,-5.945969828287008,-1.1276738926265768,1.048332519670895
cow,4.4494998402146,0.13722779569982022,1.0709566634092789,0.23888590128971932,2.280035302625014,-1.6021831273491973,0.9253459048498479,7.388794684588835,-3.818501613494824,-2.402637948497479,-3.0497776528643783,-5.172923172505411,-1.9383756183643477,-0.9384568435851821,5.80765066765977,0.327164862490733,2.365671272961454,-2.1882283072575883,0.1893675853529677,1.3061478685887964,-0.559594015983527,3.4901626780847015,-1.8771081385851405,-0.6703632961367924,4.855159912863347,-4.657542483751618,3.583945154553678,-3.71972019805925,-0.5830348875401687,-1.3455369890735933,-2.6219207807656737,0.47936457940711635,0.4043580469994467,5.178116702150332,2.1000419877955667,0.6571416348436532,1.7606700876042876,-4.9440831103831355,-4.2607243988513295,1.6039986923785208
crocodile,0.5401983775796372,-0.59162400698491,4.475748750016209,0.5483881479761936,1.7486829351574635,3.9071110297003875,2.616998765327022,5.773241770503207,-1.0997652568955354,0.5481141858172065,-4.256112638538322,-1.1660051932067177,-1.126957698880883,3.833854045366583,-2.0953491124355867,-3.3185315750145947,7.2060326498281215,-2.029775925016076,-2.5030230666718998,-0.8434269139784467,1.9935263921036384,-0.9048761668007513,-2.4759087750743434,-1.2409588085306167,1.8488713391385587,-2.1797694057099615,4.16117905525394,-2.454429842103971,2.2883898036487986,-0.29337870821569456,-1.4213655140183634,-5.808731890359655,-0.04359451504937456,-3.7690270112751514,-2.092294923297665,5.743668700476486,6.529421226577096,-0.27571738622310826,-3.6521346348960426,3.962447984181367
crowbar,5.361482844615993,-1.6141731419926693,4.996946003217504,0.4210200045122824,-2.2430007017773876,-4.446781154298794,2.2996812436114373,0.23090134647108185,-1.727890666836552,-1.4955059739128023,-1.7166669743742802,-2.9212436004641975,-2.944580395225252,-1.5818161725073254,2.961660656364462,-1.3755307384711333,-7.676517973496821,-1.8774854458425596,-0.08403318624423,2.414273910613755,0.9521994182017035,-2.6815163600895753,-0.6439129520038954,1.1496726619696154,4.868603875390033,-3.252994525883992,-2.6279000757316298,-1.6151225682715185,1.6201365594718509,-1.455027532850795,-6.772623774844998,1.1865118797576,-1.6523350399598509,1.0135518069762057,-1.6441003066409716,3.062309125551552,-2.6783637689551427,-4.368610460776676,-1.0006262889646171,3.641097912051111
cymbals,3.8731950661693553,4.232874567558793,-3.439782902449661,-2.7565432921974113,-1.4905164053785969,0.08877053486636256,-1.582999344653966,-0.14088160330551644,-0.12666492311810754,-4.854497233779552,1.615809422186984,1.1051122165824985,-3.955640012378716,0.7299528081870517,2.2101381487239125,-2.096211190320141,-6.498662440626323,-4.300215311434882,-3.99440727460398,4.2282266125425005,-4.546281690719514,-3.381720172188194,0.06275329043632885,-0.6505137817410188,-1.8011727647839286,-0.16254819015496524,-0.26063422850744633,2.4835244830765144,-3.8085547415237437,-2.8057868871490657,-1.457977070639343,-0.11606059421686016,-5.706960483722876,-4.61264857405115,-1.499504652042516,-0.4624046893343334,-0.5668698926604048,-5.356782891802238,-2.3129980495742686,3.311791731464195
deer,-3.1109252279647657,-2.6339636665122623,-1.6379627333831146,0.3357068559004648,3.0705316940713043,7.408455375631686,-3.781765372245952,6.368877188996015,1.885006553591611,0.6826724995431576,-0.11977897440591294,0.33657722889897473,0.3122638807671216,1.0908684844908345,2.276705374563431,5.599352906491887,5.670276793832033,2.6031245687805145,0.2297896943318549,-1.2400490722657018,3.585093036790444,5.499101568798007,-4.673205759741218,3.9649769813991047,1.367609255632429,-3.8328066009898625,4.273382094892134,-8.602523760317517,-1.49953566955278,-5.551891818990146,0.38362300182150516,0.48071190294664545,1.2683644113137822,7.774169381928849,-2.6579317168967003,-2.5147151525871,4.036220093424345,-5.184863745017921,-0.9016221993239263,-1.4886788498960868
dog,4.31980058735033,2.6042421276463035,-3.1890512460952434,-3.4055441389832,4.561823738529248,-1.3066236618259484,-4.985407534077078,7.231336849347486,2.865376076283636,-1.0620529439501627,-1.1896391130117543,4.012511814923131,-0.7894959042689438,1.1457788513540201,2.6282475797148446,6.733748860359109,9.856557759304213,2.2719792334963542,-2.5690352665422713,1.0475574168348682,1.2634798347266853,7.511867859851864,6.646619546644412,0.047965586962231084,3.9300295254920172,4.008742739374166,1.7803256303118848,-1.1229031124817737,2.0851488625387486,6.981192183893528,-0.5589815044551387,1.3261228906701086,-2.3310298626433323,-3.500121808338833,4.481517931447584,-1.1593459291179105,3.5985586982725177,-1.9859545982555245,-2.1648525052787413,-8.796393220900999
dolphin,-5.693053827902149,5.538904707512039,5.645417559784652,2.6880577662743916,6.983450046283785,5.823936493129254,-0.8956319075875567,6.753131457554308,2.1959300623465556,4.453967026610767,-3.343906525785806,7.7930516274590795,-6.348402234805071,-4.797408183440664,-4.6927632964373505,2.7247725910943688,6.9475640319883825,5.658131990394829,2.2657053873299815,-4.886437481367572,9.054127541139914,-0.8246512458992784,4.1623523766496655,-0.10030209617860715,-6.122806040362126,-1.3241782671600177,3.724058840918815,6.1085891472769545,-0.3019039976501331,4.588245223804089,1.9690288359389219,1.404719167736939,9.144464285140616,-1.6492038322497056,-4.902494702840007,-1.969062646788355,-2.5941543499739574,1.7560903390563596,-4.977614480173173,1.220468429545774
donkey,-1.0522345507266226,0.9045908698184738,-3.1764081725615787,1.277036824425022,-0.29553470310199154,5.637545965045599,-0.36874555458042324,7.725016595111472,1.905771404311153,0.12392433572275384,-1.054305597528727,0.11202094333965382,-1.6548705410820732,0.14548406560001073,4.462064970548545,-3.9067284893895415,8.826111848308273,3.025408731274503,-6.69734920098415,-1.863013194886148,6.006727525664387,6.930795432334103,1.0819852553823845,3.5894016674483895,2.5321765186150444,-5.0996682455719995,8.691332724310245,-2.8502168087242894,-0.5549307355935966,-2.384954451888425,3.305048267100225,0.8921644033116747,2.1406208843855796,5.712008628093481,3.1615319280150693,0.5059650858556338,1.805691102395746,1.593055641998024,0.758182392051452,2.4302527107389693
drum,1.3758983083952765,2.2141812087447437,-7.095584640320369,-4.936692451646227,-5.038802822388901,2.969432768650332,-1.5031853804181425,-2.869339097394904,-2.224486430847262,1.575567942335866,4.880265050886996,0.4988505177113359,-4.412313759692659,-0.3040902371771994,2.3615455316426623,1.5756345404114036,-7.356392541699057,-4.881226389774453,3.3132630482098855,1.5160900792390837,-4.604477684557622,-7.789951661085906,-1.8667458545575155,-0.909667687969572,-0.6794608781613576,3.1804564821603925,-1.2220363696550747,-0.26695097487229297,-0.6681218217454967,-1.6309077330274526,-2.862335399778349,0.7403368778387258,-0.27965094068131957,4.425822017753361,-4.100117222571344,1.4062471566485237,-7.419727633866658,5.680400203552987,0.8882045648361613,5.216905087773882
earwig,0.675545133709762,2.39093439705956,6.64744853037344,5.264843181263925,1.2148176056780589,-6.018196786429696,-0.9332109849363833,3.1588513195108723,2.198058111300454,1.625209332208253,-2.2760196006598195,-1.2647810283723622,-0.7209153726536023,-2.2982413681858085,-0.964587891226427,0.744067012818507,0.5596698533622675,-6.230635110836656,2.5805806580596657,0.42443520662033607,1.1175729609982192,-6.856860712362991,-0.4598086427224365,-2.667607941718417,2.5705709744279552,-2.098779679592149,-0.8341791330413287,1.771090437737168,1.5963692549229294,-2.2338241418720917,0.5899758185944918,-3.6591941928207414,-0.9031854508870993,2.7649913721903365,1.6605882358199302,-4.902807611042552,2.9414834889793524,-0.6423982299989868,7.087610573246532,-2.2429679239574893
elephant,-6.088152676042417,-1.147026982611979,-1.5069039451202768,0.6192928912447613,-0.32910302895002497,9.338659262299764,0.45210610888932046,9.224500682047719,3.281926842802976,9.191110232416156,-6.856039073296998,-1.2437257674143107,3.7826739469877584,3.3595616484882695,-1.707550745403859,-7.135611595805261,10.625815561558417,5.57483713182763,-9.69332848861312,-8.832207150959468,6.784857833745393,10.071581662950724,6.097103359694524,8.524457180279823,-1.4240976140734858,-2.0654818493045455,4.993292883662296,2.3737637180913835,7.267554269679383,2.0072783005602775,9.544430140215391,-8.923127145772842,-0.5416288498653655,-2.264772611454254,5.111374657209698,-2.199617103738997,-3.77003646250788,8.481651316062196,-4.7705538915050445,-7.618891677055399
frog,1.9626106518722184,-3.6619231502311282,5.086475403532435,2.5167270840632385,1.7358918552749225,-1.751725782883381,0.7378695682480191,1.1962892995835734,-0.7413585550887406,3.1372056371297625,-0.16913150867744375,0.19539189801166712,2.4046336481170654,2.2487754189119262,3.7155020082313315,-4.809335169209994,0.39218844511448325,-5.202408275422909,-5.625243429203957,-1.5934154247720032,-3.8118132914523986,4.4325863907973355,2.408607401304618,-2.976374555502472,-3.807853305112639,-5.1254185426775285,3.627938569467095,4.34975486407764,1.9804494068812029,-3.9163022979729085,-1.2592630400218812,0.21177268537854962,4.14497046161796,-7.144713189342293,4.7695579105988415,-3.280491870369969,6.582038487470931,1.819105928946344,0.1595262947607578,-0.5168683330913267
gecko,3.2305275233724577,1.2754923703358878,2.924909024246096,-3.393480220221631,2.359950189525593,-0.5347866245749481,1.9935773546941962,2.8969261384894796,-1.285889961947738,3.0730800164511805,-0.6543913953709811,-2.747120868057584,2.594120576373944,1.6081631300884764,0.571565503157547,-2.4500343010485173,1.8867131922628566,-3.9872578293876937,0.773015820655634,-0.30681288182936445,3.4426917778217487,4.136843379515933,-3.3568528496499037,-4.211638335180689,0.44725045128648455,-1.6706530983288004,0.8481614769595759,4.923377707058975,-1.6818798412930338,-4.8670921846265145,-3.419796612198547,-4.4341205413055995,5.066017744494816,-8.162062266030986,1.608783555336897,2.5131748043050663,-3.28315631426776,-1.5009143634694122,2.767188380369847,2.209396722257504
glass,-0.9329284234837001,3.4241996825623295,-2.309567006261025,-3.5207270161025153,-5.863477995214319,0.6702273012379669,3.452364631225868,-3.437973786002329,2.434386500613294,-4.602072242158653,3.3004930985592416,8.416013189886975,-3.07725502627022,-0.2260355055454245,-0.35336974540545546,-0.19865043156726445,-5.6333492547992945,-3.9544208002281156,-1.6976137363492845,-0.1289575438198674,-0.6216173921139114,-4.739849159504443,-2.1220632801849337,5.434559901070162,-6.8355482907257805,4.895526289245177,-0.5713521698507673,0.3423567834627334,1.338731965922815,1.435364319779929,-4.297570000710519,4.166836805913594,-4.532300331139592,-1.9634752385764644,2.9610136662024393,2.905149566290444,-2.415696472050655,-2.119806165761585,-0.7963907210555847,-2.232055603095976
guitar,1.9973071773302051,4.6430770429682156,3.075126225726499,-0.49005181229803507,-4.138841132329236,-1.1163234487454963,-3.4843012424260076,-3.365080220931394,-2.6355911554758538,-2.1879592867758118,-5.654781203075698,3.485752770631537,0.1807344677654139,6.194253172501857,-1.6637768753495907,6.31572358064886,-9.443884872233038,2.8920629822552835,0.6528270516683875,2.8098505929699855,-3.381836673577295,-0.441697995761022,-0.5990675830815657,2.7645926713479767,0.8045528018975255,0.6393577753940242,-6.299791530531331,4.570427538287386,0.297993694643473,3.753515403736719,-5.301444024598935,2.9113486374568356,0.284988637336392,-4.449557774321434,2.3258226535740705,0.25211784762875455,-5.26915335221329,1.435982855011258,0.8050697205539855,2.1574825194903933
hammer,0.8204319330057643,4.717385327418049,-1.0327223740175207,0.3481361252445735,-3.3215411938226356,-3.9589940190358193,0.40589868992257855,-6.750871223030729,3.46868127502135,-3.3333729808564114,-1.553108757643405,1.6679648952354136,4.314473028053803,-1.7692453900614893,2.1524288066149655,3.9013780754575555,-5.947568165858678,4.197549500224861,-1.99418877929582,2.3688238119957696,-2.986961664937073,-0.18947051221667302,-1.6927524166413976,3.176512134975978,0.2604739309252042,-0.7269334674640356,-3.555285645552405,-0.013936495638240818,3.6983554313785874,-0.4853228843811134,-8.585947645419994,5.907206017230245,-1.4200641773177558,-2.7452695356373047,-3.089489170078009,1.2186331905311318,-7.776871719719293,-0.23120924605538665,-0.6474208142340765,1.4874108459307298
hamster,-1.0645248733870503,0.9037811763051586,-3.299426953567978,-3.6978994507524234,11.995888487834874,4.047345200553346,-4.596324370506058,-0.09203737249104453,-4.150779782586861,8.633412931853064,-0.5498426413850165,4.948643149103793,5.546143931344878,-7.663270429468265,-0.5752069042763848,4.789242114869444,12.631572515441034,4.7027305069734515,-8.571386310448462,-1.8673001029157288,0.10950840185893582,3.0799980328329064,-2.0223936133004092,-5.564181573523145,-1.3692213994509286,0.09692124786582174,-1.3273423434004983,-3.71570217430154,-3.8495687801376044,9.863054473581641,10.124483860569923,-7.383534319033039,11.040007005315175,4.378581818760203,4.198920697171538,-4.736557222106539,5.788056132011971,-2.6844804718363244,-0.3191551178949035,-5.502976148221885
