,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
bottle,6.411253804348858,0.8783364559210082,2.622865222246742,-2.9565070541802085,-5.439895330055474,-2.9705252903015755,-0.6761690356011643,-5.350032791606156,4.7306227213705005,9.90570613889782,3.1918586072039683,5.174279492579608,-9.769307089913976,-9.269764492857702,-4.021800890600806,-2.519785687227278,-5.435569420507682,-2.7992914441822556,14.119004821386838,-14.508214232007488,-8.377317780842874,-0.7569264675066308,-5.844658614589487,-1.9963371058863002,1.4802174830371646,-8.122423282286544,-5.812818407762836,1.819695422614734,-2.7399454123163998,-16.01549565029298,7.698875799027955,0.8040239999236817,3.2264030167814925,-2.112354810070341,11.632812432373386,0.06783962863609443,2.2068477371328252,13.091024068995216,8.608351361512907,-8.185561980533897
bowl,0.313283264018783,-10.442582285357842,-0.9732641753203342,-11.387795123800318,-5.534847637015889,-6.954904005909752,3.289228458947909,-0.27017364776465985,3.8317048888264544,3.104108960220304,-6.355055344686738,2.128822684594161,-18.459925049670346,2.241232489169419,-7.174059182793816,-10.996597876219086,-1.0130256469000034,-0.32697528160232014,25.32767458723122,-18.453080163122795,-7.245901794579118,-8.29656317593574,-4.041717643182861,-9.144986028891363,-0.46677618023482415,-13.251472199573255,0.8921102011116085,-9.821879048079145,-5.342582362110873,-2.6570421877964563,7.141828536632052,-6.838726117584685,11.962499673920043,-8.628821127994158,19.197577728292266,9.087432091456076,-2.683818189292659,0.9347295066239365,2.203411669363041,-14.047500412076815
bumblebee,23.295886367281607,-16.55778268734487,-7.295379568821489,-1.5151664254672383,35.974921566194375,-21.066606484452144,-4.850695869647484,26.701748877246207,-4.985231527489547,-24.987643309695205,-17.416867668143176,-1.8820816225386596,48.51950595185028,30.167814253491922,17.71910189672565,-18.032656222760625,30.527092189539236,-25.833102249347178,-42.642913855206075,-24.493179400091616,-8.74796165074502,19.32628635806774,-3.191661861129862,31.2559509431345,21.44041927074827,7.327118111235218,-21.407810005095488,-27.191314068174417,-27.23807645965654,24.288500506890692,-3.8515296842336326,13.235037420302435,-8.116125075356129,22.42585435879862,-10.692519106337352,31.774215040468928,-1.7743314019851404,-7.965389898764687,-0.8769315123857809,16.570871879136945
bus,9.4121811339894,-5.552837425665254,15.682792892373154,10.379919679335035,-1.4278969579872602,11.38262242575426,12.487646809434924,9.113864480075716,9.409357472093543,22.10658911045333,10.953003008550192,3.0789515309919837,-10.806678581273323,-2.8202869493224685,19.37365317198811,31.66229420267065,26.7154757444172,15.254389362458726,54.65250288586088,-13.031572771144088,-16.275612094047723,2.880303774291847,-8.47434299032666,13.494659309460056,24.34234411117346,-6.7791475427912316,-26.327374205197756,17.239939069463915,-4.851567503311889,18.04674170290338,-6.459549144303251,4.976031472465136,-3.666361117477311,-33.21837589502432,11.974044599876278,0.6882740470170996,9.608342198295237,-0.11007654374711014,-0.7408740095948965,13.253991466372105
car,-1.4518307312852696,3.5249944720258166,5.469918496334098,-2.441796593870997,4.044216419770845,3.5967947822901722,-2.739872210386439,3.661531217142039,-5.547947024424087,12.794239854703624,7.666324742714297,1.5902903347923407,-6.224046624135876,0.9508945253631488,-8.893733153359431,10.571127137191516,9.063544587352958,5.02884005810937,16.28286692107901,-0.9507709234830829,-2.248297655679031,-2.381045746606176,1.8269137102027215,0.253135219775761,-0.41290179945062666,-3.9332459276620284,-8.759738570869487,15.33641414507695,7.767151834642862,-2.219329906779751,5.2516306422389984,2.796279038218656,-3.8165006292142976,-4.126623221571363,-8.561315216117332,8.16088517565249,-2.7854270718502425,9.091655487421523,-4.206715183557797,-0.18823728400921533
cat,-10.341431077255036,2.7700189582523356,-4.21937685420404,-9.42391809647479,-1.5512542223393735,-5.5771494182305235,-0.6727328245461532,-1.9784796073735327,-2.5421117098623753,-12.181623852621389,8.10125465942616,-6.480974836517748,8.379725441895575,13.108568468905077,3.6293736614278003,-16.06109907700347,-1.6878099745100414,20.01947597730389,-18.087376397316817,-0.36566281855935007,-5.843426696861689,-7.733005956180732,-8.381390751727123,4.124998684908865,0.08569271670692166,-4.50795769814126,0.5022793647509478,-6.576798862627773,9.569880423321795,-1.9638815259177946,-1.47948329952143,5.4366685253535785,20.299112131553137,0.7354327522336793,-14.805706909704366,-18.679554850892636,3.4517257139909234,-0.5778601370328645,0.52487721264896,11.4446279945254
caterpillar,-2.6040199063733906,1.1962624127772994,-10.89441765696011,-9.732213424651066,1.9585731454157345,0.6573178379509402,9.414192651984749,-0.7606643851868563,-6.920535613271861,-2.115022117321302,-4.682116386067817,15.295529660433333,-0.44373817641299695,3.46877599617506,1.7042502772334214,0.9905789376727515,-9.789881811893785,2.946686064159778,0.2640781610971361,9.768099806554835,14.149568325117267,7.462386275513137,-1.2000029563025378,8.506182081313389,-3.1881645670747654,-0.3997936929056801,-10.461845415313851,-17.964381380417745,-12.37072624356204,8.490744179833868,-2.5768461466207144,7.194881212986688,2.8809119191703254,6.443119703349913,-15.525952611323545,7.234351065212761,3.0382121340353003,1.8158682775386357,-12.352714212449833,5.174984691262297
chameleon,0.21127066875260858,11.683286914066192,-14.820317249002086,-3.7363255348160456,0.19803165732438646,-0.4396669248270402,-3.367435126013648,-0.2643469257444451,4.2751687570799435,-4.0685528355131595,2.4162185445557562,-3.496894656803337,-2.3530352047262806,5.2313076165482,-4.5502688467537205,10.28159229426656,-4.130399920475481,-4.2094193671764515,-2.4830123771181807,6.11110510875361,5.674962388499374,1.2146248476656392,-2.705886446869949,-2.027818322236954,-6.9469840723249945,5.608472756686073,-2.1919146584681606,13.105976620422895,-0.6611681282190969,-8.99660893913105,12.127108239417073,-5.021000628608469,-8.964077034161011,6.473629811123622,10.139128474644355,5.147274218325322,1.724009303929469,4.789014086289555,-5.9084451319679605,-0.46360198147487913
clarinet,3.056027828209075,-0.46502044592638736,10.420409042860861,-3.0813397150019144,-4.945923236465839,8.542715276732867,2.588201305966757,23.690600817747903,15.748894283864415,3.949868818809192,0.2957218202517615,19.318940618634706,-18.31644912759181,-2.1596382076189693,-8.976806741497276,-4.180903475885862,16.634665642840645,-10.71150388561776,21.18222148000864,-6.725197225230267,-0.7004995014170173,-10.23531585110503,-16.66227363600095,5.363816737009798,2.5180624359497177,3.6253776629446754,0.2329472923147673,-7.728443531161331,2.2892874311075038,-9.519688090571815,-15.47721350237929,4.588559918998043,-30.703360674273913,6.843204237048056,28.281783843987707,-19.20844060650779,12.203686814464051,13.319418460596347,-5.59907443555598,-7.5772776543789915
cockroach,-1.2494246041228818,4.176600805476941,-10.092122141628979,-1.2122742376443958,-0.563587138027324,0.07054048332118575,2.5761411062035693,-5.025083164951139,-3.2382518646695564,6.456026864288561,5.235756505230693,-2.6945318587957074,4.736732900232591,-3.516894080358868,1.0664230454647545,0.3863375042043302,-0.26226350649878644,3.8903800866510223,-0.1321018416709149,6.778950093437372,0.31722001782248976,1.4646059287895936,4.118419066031421,2.280283882012467,-2.3934416900018576,-4.05261165677543,-1.2675272831261153,-1.8030318319669951,1.0684010260516756,-6.114765968225922,5.808668857278511,-5.8523652434864495,-6.5171689654534015,1.6128294142307347,-5.798959031929026,11.130197044298995,13.654903330692893,0.263437724747228,-7.068299839710674,-6.968762033549619
cow,5.563898871537608,6.9449679653504,-7.203765404953585,0.6802189136374311,-3.7047959403178203,2.5228607402240004,-3.5701672741523804,-3.405663272040821,-1.8747533988105174,7.094839042099157,1.040771230283977,3.5120354303553083,1.287435171051469,1.8406960184923309,7.21402813379037,-1.4589417154190498,-5.482422068444683,3.7262422893787774,-11.014152896167497,11.250675573220677,0.6117247045866576,-0.23560570793033808,-5.187493725531284,-4.894853937384964,-0.5613399725488872,-7.948603912591474,2.4540318189072785,4.898534568817451,3.5565048513495534,-0.1716894064048926,-5.096975305447081,-6.313159894712727,-6.36630833420121,-1.682833926344939,-8.590637144250389,-0.3402870460753187,3.7172878086265073,2.261583777919027,-2.210909268153106,-10.809328450498448
crocodile,-5.850690539579844,-8.81091931896729,-10.008404679645919,24.650795955345792,-0.8127852510418149,-21.55179104805755,5.993632575937866,1.8959601647591449,9.17708612640108,-17.912872051470853,-21.07833337168226,15.30110562899272,1.9341736260162574,-13.454342157310116,8.945367800354225,6.604166293474423,9.818632260171803,-5.090841314021209,-14.284203957000663,16.9916071087367,21.26403287024194,-7.149105594291821,-2.965401533453458,6.185370458873167,-7.494381440768374,-2.1047792098694695,0.12643790078325196,22.723032823845095,-2.2195491207470006,0.18532871321601402,6.427704548417803,-11.118758073858151,22.451736617690585,9.687226361333256,2.3953416795910223,-15.108425376311045,-2.0858475670078924,-9.459631883932323,9.501173021262987,9.534375772836352
crowbar,-0.22076182417013834,1.2210168236566554,-2.2090544763979967,-2.59947837162239,-0.21939776004245715,2.1714538683958513,-1.5128932832080388,-4.176928454628499,-4.390124623780084,4.021130320097248,7.199693629235831,-4.709725709726335,0.39050350922704935,-6.30405401071481,-3.3959200093108106,1.0852118759263802,0.4611660762497845,-1.72979255988469,0.6531812254652647,-3.165600782356742,3.6561937470474084,0.19232392471906712,-0.527061883098377,-4.398341967305106,-4.365455138509231,-4.14555299483823,-5.064162161404346,2.244427779988154,4.513478632823316,-8.540759121142932,4.142970834219471,-6.8871714522259335,-8.384386463294177,0.690213734569214,-0.8088558196958322,5.105234534069724,5.61492537130799,4.2059224085230476,-9.19611817797554,-11.829223883728357
cymbals,-1.7487081133910227,-2.572286194845732,-5.725983720237799,-12.355187557324243,1.6883864181320758,-1.574600803612686,2.621986376616213,0.19789811844628355,4.738902119126915,2.789667404131203,-6.287692886236454,3.998753671411863,-10.455989155721193,3.9150196951972958,-12.998298849153294,-1.014831813967615,-6.268300103112026,1.090126507320804,8.776117487252812,-6.826308794432568,-2.713797658455761,-8.074066820707625,-1.9781450061371653,-9.13424370230626,3.455473622085141,-13.394955654551467,1.7273264145330345,-5.310758052228425,-0.08601347982019636,-5.057669618334107,0.6472542852142836,-11.624641385199192,6.460862492940786,-5.5370718155260175,10.116723257593577,12.578431284699622,3.95313900296842,4.522245770813408,2.1422004931987555,-12.132469339936247
deer,12.404418834288562,-11.447976817658294,9.385197216873674,-8.697433633181129,1.9113333142354594,12.136568297616568,2.521209869351832,-3.769052534366799,0.9487335854672103,5.463634510276205,-1.7723847736886933,6.765549567262312,-0.3183596518385407,8.706847075312782,6.134924097087332,0.01826480806647265,-14.342844659474256,19.82606228395449,-28.748714455241057,23.598971514089254,2.0109336877817263,6.592672790664999,-6.8610274331815315,7.6425093589171285,-3.7177734131373614,-6.060121400955828,13.46286387337364,9.312030529513253,-16.286200916012106,14.529894901943553,-4.132530196348256,4.3031930123496585,-1.308672979322274,9.512130941155473,-11.0859396091795,-12.939600769860013,-14.380994556552398,-2.098590120250263,12.432686073680413,3.323523401410364
dog,16.1790325410026,3.309635340980254,-6.985503876240067,18.993369924185657,-31.894295459779848,-11.512181690476611,-15.959591977528271,-20.556967261991318,8.463693200030761,10.589744010369628,-27.210752102642964,-9.969673628174515,17.125886763773185,19.892849456203685,13.874749570931396,5.051806809745429,2.890699378320162,23.28872937019867,-31.904832172859418,-13.553596161552022,-23.271104957048376,-15.829451541640074,-1.3243452482361313,-0.06295618912350673,-33.25220695711012,4.3871729424413175,5.117553763126524,-13.443637124137652,-9.076626089624202,7.118840990965459,-14.221484995968634,16.019693764665988,-0.1882034786771303,-12.748910720679607,2.6537514027543527,-16.18489214225201,-8.303153312401978,8.433174529242613,-16.620535454275526,12.510469719753305
dolphin,-2.7406900377630765,1.1812475826645352,-26.169675735678528,34.12309731479003,-9.449076620054859,18.66018031325881,-31.802959145053126,-8.650548264644343,-13.33493413476682,-38.22203407247112,-18.910700529967276,-7.198273093081812,-16.581404677659254,16.329183606845067,1.8515360461943997,-18.206676915012302,18.045172918863052,13.699723328778934,-0.1851798719732993,-10.381034565248822,8.66461151202779,-11.031235854897632,2.6875181788660236,36.422641538256634,18.5008628499355,20.8088952452449,15.531989927194093,-1.4200457782393776,-3.161449276457842,-28.645664583250653,-34.34163352625096,-10.2631989588022,2.453572092816877,-0.7677171852217111,-43.24340942964798,-4.967624792489123,-36.86063887303732,-18.937599500208837,29.542468936609467,23.770464805216907
donkey,6.681388080852288,8.295928854804192,-0.45504801394776084,2.965265342898404,-5.814393537240077,1.0043594667260827,2.1684732436851863,-8.447514724603957,-4.56291710399945,2.6102467718067754,2.009953881790123,0.8742351657466648,2.135749787234959,-0.32811801031351356,15.407764886754878,1.3997026174540124,-9.883690414876295,4.615197648478162,-13.008709339287245,12.601516559352165,-0.2832316739582918,2.560474653556113,-8.173731340949269,-0.7123014736568617,-0.9391869055946153,-6.388617385201418,4.317348273102571,4.834970361970543,2.1327229910589955,6.955054611619403,-8.453084125471538,-3.481203018884543,0.0879830051567791,-0.7980999724547502,-10.654044362191563,0.3192279940491952,-3.0824605572188664,-4.306075172372305,-3.7123945392625477,-6.4595587780426795
drum,2.53283615468813,2.3988162065375445,4.416547655610659,-6.632820961735184,2.9641041202102416,3.830113869265515,3.623162753511807,-2.3413504270750254,-4.859975772346547,4.933024578518227,5.855579084622503,3.3398383849144566,-3.6295037803207184,-11.102649372060755,-6.905367999820418,-10.859206995972157,0.9524610706995956,-1.8989515875697562,12.508525557810486,-11.361194290773467,-3.0909252605078366,-0.5668113680462614,-1.8328009245662091,-10.923653538242032,-3.884237648506466,0.7826219152464065,-7.132372957999576,2.033562748882706,-11.847647873258115,-8.93793174669319,-0.07956016693277401,-11.505107378625292,-14.506181073771257,-20.85322318390505,13.621031094184312,-2.489805617977906,3.7577762362078304,0.5880887478439393,9.849228642362661,-7.755122321911575
earwig,-1.4360753559576276,0.8171244609335819,-8.521251745917102,-3.2645767430214576,-0.5352700374040449,3.867727517471325,0.8824362080066596,-4.608306452041075,1.09475488733392,8.48389090030267,-0.15505969883945667,1.031899644656479,2.991088055532866,-1.790194344257453,1.7458113504709445,3.1502363464454795,-0.667235548925445,3.992287991814157,-1.2681724882116079,4.894138316724971,6.648769736648165,3.219556499562825,5.672156990538636,2.5216482669534903,-3.0155576653294247,-1.0670617395120543,-2.6497072263143706,-5.2520247185646385,-3.1205974857036685,-4.607993122318209,7.155170630543309,-3.321822009530938,-6.448413221579212,3.909569941294543,-11.137788289330015,8.683618289015952,8.999795229627862,-0.7411752349770687,-10.578421112357386,-3.311901898137163
elephant,-30.69917945999899,8.003038293108002,-0.16235552258529995,-9.296760325173686,-12.667967343582257,-4.178865748188468,9.076156658523146,-10.093099007948728,9.411247846899863,6.8892205377962314,-3.4955272614414943,12.775918831887997,12.558405305523687,1.1718896494565008,17.86432694079981,-6.809447412078656,-7.427910481761342,26.8600531478108,-19.742281944364098,5.676328501133294,16.14953889774788,3.952673857540401,1.1300436541619139,11.992451558816144,3.277077274202064,13.596814362986347,-13.032606236069022,13.326288189245064,21.304061283486398,7.411418063487661,-12.519186524773241,21.60631903673335,-14.207565031186826,11.756485541248182,19.58407346689589,20.41779306169281,-13.533346517162702,-24.844359733689465,23.360403323409322,-22.4692969200528
frog,-7.8611954476667165,-0.27716712033596175,-10.032207378198018,0.7287748887097435,-9.597050219831237,1.828972957243172,-4.122567160994078,0.64067884581791,-5.944646876080832,-1.6032483890048124,-3.700338048991257,5.979264944679346,3.9180635052872788,2.9352175663194244,13.847705598901328,-6.4528716622363005,-6.767453517013798,-3.003989544939753,-6.753032985803435,11.82316381038592,7.407697573045713,17.333880790765704,-9.0029216271139,5.49471810358571,1.0577513285088684,-1.3802631426049705,9.03925434026654,-4.275190923838626,-10.298185338325396,-1.9599034994827411,5.093122561793575,5.718276159946817,-2.6377757645713698,17.31447548250054,-3.881358959756835,-4.481201513312884,3.3099613993414327,-0.6264258517072617,-5.464787502736826,8.514287663442245
gecko,0.5326064831746795,14.612683206596513,-20.93532816418775,-3.7953220635188263,3.7325643760610303,3.4790221489930984,-3.910326544197551,9.909231957014532,-6.628522070774028,2.3524925164342005,-7.850465302274491,-2.8205684008716445,8.665721789117937,14.157221412742226,11.9729378527123,11.426906081625477,-6.0008685141712395,-3.9677604127933104,1.379748810675365,8.83128883491843,10.915754919724472,9.120610608123437,0.8041419006713466,-3.9215398106419594,1.8268298449718163,-1.4071764642407534,1.1011563965032047,2.032700114586241,-0.7532697297313606,-6.815937033984127,5.624822271721422,0.9876843246436465,3.8073335957207997,7.7043451422471785,7.403897882920947,-12.585522540736909,-1.130254020705039,-9.297602713090843,-2.126218307106133,8.215656864497761
glass,10.237359178442743,7.908270939341601,11.165158090550419,-5.079076061307791,-13.247802413512046,-12.628995965250132,0.5397772550536144,-12.395223205121066,1.892625673524235,9.334140912933313,-11.302680678891898,9.579076553533266,-15.08835833641896,-15.321189923884027,-7.091054384421801,0.5199675347223116,-13.374277170147327,-11.081528563421802,21.045285080944854,-32.72064839028677,-9.705106157916006,-4.996415152836878,-16.35184310784656,8.329525177175192,5.553505711630241,-8.303913936043013,-1.7431928051667915,-1.2728694919276438,-2.190856669084977,-20.649095158543897,15.344246118051203,5.436827927692501,18.563798380257722,0.7240964400471575,20.935994687246414,8.164756258273838,-3.8967210384977973,23.3220798165714,19.00189410637009,-0.36291701544701116
guitar,-10.338466408781967,23.658101181017816,26.042299075209627,-1.3179051062964078,14.47523058375271,2.707387265088326,24.64312866291697,1.1987733843397774,30.763738567096375,0.4814637181196053,23.433007677409098,-8.98699835197274,-14.959175034094729,-0.6283225713148265,-8.673095644548145,-26.677745110095614,-7.545465398436287,-15.105574790620018,15.49315061449944,-28.240434975516134,-0.4466846010376126,0.39235329554660886,-26.308935147562146,6.112609876385272,-1.3793676162942228,6.772080643820887,-3.913643961352967,-6.329463290854446,1.958461967946568,-15.943408166264838,-0.638352300563072,-13.622582459555069,-4.91602709099534,-22.85618414871021,8.27798855522406,-13.457552449265195,-0.4080935700239726,-11.38303767623906,-12.357963120930803,6.586764664142574
hammer,4.335383384746167,-0.7044683772717433,-4.239430433745981,6.183565269489095,4.042611239073618,11.379506132798236,4.964143198822274,6.935920825222207,2.859553169250627,2.4060650832116663,10.2395549831865,-8.408072916413602,-10.149630990777469,-14.998349708426321,-11.88786773134024,10.531212858232184,-7.367191172454387,-2.367186881774443,5.985173941417592,-22.570054494923298,7.678464540139685,-2.7262678126625137,0.5149595819892488,-0.29749218528757454,-3.0562147226825176,-3.3709552866204597,-18.414928872347588,-9.755902298020171,9.803577923967856,8.002467895451389,9.626327206271982,0.20599390798923212,0.6138055635688907,-7.523635974690633,1.7304672768615001,-12.133150161156465,0.12504301874368573,-3.1028818216798433,2.524356176633597,-18.20391180827217
hamster,-9.359497986861674,8.302770881180226,7.131060797047541,-6.1254710691418754,1.8632219028469168,5.636633949767094,-22.090589163879972,10.609496928643797,-4.625208137126976,6.583857164064076,0.7393370215064755,-5.423996308066573,15.120156359305822,7.674907057771133,5.285107378649256,-0.1763662040633075,8.848487153907106,-4.9040254889545745,-8.622999414261693,3.2232330427132454,-4.781753598815664,-21.098417429317006,-2.4961153003083543,10.907857511403803,-9.16184120085794,10.506557230193307,21.963678170843412,-7.846339645594767,-12.448888561898144,8.72920863285872,-20.478930195097224,14.391817377721477,30.984474365698354,23.594821028823727,-14.5984670616808,-8.796772653948915,7.671991722448243,-23.629499993603034,5.901402818750559,-5.1326943431348955
hedgehog,0.09624142241305829,-63.9011083211952,45.23719503860697,-43.86182291662468,-45.761654927490724,29.38444433580899,-5.474934399583361,19.855261644250334,-44.875761685076924,-59.19569434378276,-61.56673322248032,-23.973539563145998,14.548050994182741,38.73237553744753,-3.520280816242087,51.38373517045952,-56.03329443982975,-30.222438546957715,-75.3136162529263,9.427483795076075,-30.41003862111459,-2.064453798255506,52.974325333085616,36.400541603234394,53.31427257547451,73.17525304925458,16.28767893925929,-29.148733765908478,27.414410012042982,73.42776029655683,18.555207351728228,-25.133856481814966,53.17947291663027,-25.466065409868133,31.404197226699985,-50.240674308273725,-4.669920925157479,-55.42583592847164,29.114032781825525,70.16220428024427
