,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
bottle,0.9216352481316902,-9.430223282242432,6.233222216205969,-4.201364724587345,6.043427983429836,-9.083257032120919,-3.8346817793285766,6.236149191717074,11.522344495379865,-0.7626399294784995,14.660060513052892,-11.078330808947902,2.6367240240281147,-2.3786213672695107,-5.202844463422055,10.8582534911864,23.171621291374056,-0.8324071430926394,-1.024736537727021,-8.60906813090185,3.891223051643278,2.756894703863819,3.84383853739203,-5.117270498885987,-3.697128633747487,-5.38725892324359,-16.844423991302513,4.357341195927232,-2.394229878732287,-5.3229629168029575,-6.3945066766511145,-3.726012547516171,0.8123280218217167,-1.2528543831924777,8.626676632340446,1.1397148654740075,13.308882960363269,9.20417841457112,10.695018822057639,8.097950195745238
bowl,-2.167800062863663,-0.603646009989015,2.381648954353947,-8.652853883630058,-3.0474095948745688,7.508979583764467,-0.44748535215356766,-3.043980338797322,-5.887624650504624,5.82312512273754,20.847543628943953,1.3912083867956089,-14.255708958118245,-8.912061322089889,-23.090040802457178,4.969245554675122,0.2605597604911313,7.5290996774365535,2.564329142175972,-6.1317302295085945,-0.5547169405881315,4.084664912342133,-0.6612824409804497,1.4001048097200608,5.542431927188078,-16.206267917343794,-0.9575102751220356,0.36501504860175216,0.3914334333275204,9.615573204422729,15.027930606350074,19.497789571499336,-3.470956738934222,0.7159443633510266,-6.311007897665414,-2.9544794890145307,-8.697577804682368,-5.789498961191359,14.916610135559264,-8.536441955719688
bumblebee,5.508657417656585,15.66089625469421,-17.598922780073238,6.051987165890638,19.46542345514964,0.5644559476840247,-22.515705146941002,13.61218475303852,3.8676489609849427,-12.359639597252736,-1.3844597630259512,8.25840885122621,15.486706287955924,-11.808643219365672,-21.809992410397722,-20.18881578985077,-18.184824844701218,7.012497217460345,-0.9626565401753775,-5.433914689805343,-25.00328609924166,-10.522471722321406,6.63080533138564,19.36771258613167,25.180997288947008,9.286647286206446,-25.197071568437174,-6.7747583955039286,26.251764279793132,14.860429182125314,1.6574224500079384,-20.67054249465214,-14.45101034534731,15.233274211301396,21.494389264018917,8.906916591109253,0.6229444880570376,-2.105876673880626,-20.337302327738072,-3.9592743216534285
bus,-7.822153636429048,-14.32115789565315,14.029010134052815,-18.284024063169834,14.309603995004489,5.179644393332453,-9.664548528906366,-7.400425909908406,1.4722747520005985,22.200322401836935,10.452965743935529,6.275274845428739,-12.269704926734384,12.408572024473944,-23.318386231429848,-2.9116051311560334,-7.797205936039023,-7.061039717026656,-9.750464153852814,-1.209758021838251,14.009007251207034,0.2961903611642506,-3.0199238425447357,-9.348533287183116,4.63865712802019,0.31137524544335893,12.723521265513288,24.557464705833777,6.428751779602349,1.4725464544198146,7.532404760429095,32.52585347254512,0.7894989125269468,37.47400059401881,-2.342965651523921,3.037830832547313,-2.88362844898915,-16.222936594762306,4.506303765098554,-18.97383523208574
car,1.0157360820283081,4.6885134275708085,7.4912869357729885,0.6778864644949062,11.8366664106862,8.074040547896272,2.902930566245551,2.109364835336371,-0.6871425001964534,-4.217501645850599,7.475613364746784,-0.7191655478009908,-5.80545660407706,-8.406071456030931,3.9983293145307304,5.633101390937984,-2.98897224632392,4.160562353214241,-3.434168743075157,6.856636500616308,-0.551521108709918,2.1932762929348946,-5.445642730216208,-3.7517715725303438,-0.28081380696424874,5.058672092364794,-6.772303213656111,-3.9343676767320344,0.9296430430023306,5.518657164962812,12.680335474587695,1.8603295870155414,-5.179173622582822,18.890758698495908,-6.898557956470124,-19.458324914213293,23.110210094062587,-0.8221785525121645,12.380517670295605,-9.804875535330115
cat,0.1151361337021849,1.360016415145406,-14.374862850352281,5.078184642015576,5.314238411224079,-7.964558779701848,-8.223268432595967,-12.203831503021508,-9.366229706499018,7.73546429152949,-15.695800647760963,4.181319882546056,11.364467582044691,5.425380788778504,-0.757707434565578,5.09478761455767,-3.8392591218352257,9.4356098295135,11.132137908745772,7.575606888527074,1.0604001445829947,11.622990508149238,0.6514972695855856,1.9691553274732254,-2.293757274988532,-10.515665957566599,4.008171037601312,2.1310754714385594,10.974581080937554,1.5462824568074462,0.9868848184965189,-7.406515899614866,-14.736152497396477,-2.0309123335518158,-9.241911723984389,9.76034762466576,18.428319353089563,8.218460727255351,2.689394347195492,-4.093219441090314
caterpillar,-4.109943907314955,-7.887046997353211,0.47018742778987255,3.076628032497302,1.6672984413994136,7.554676039498576,-9.795951062212058,-6.872443505494178,-3.207326895245497,2.229655667364947,-4.560918605687297,3.253021639974769,12.51937908899646,2.114785063071674,10.535094367285211,3.8823500039274954,-8.640936158186118,9.163672285022473,-7.107737771513644,-2.4230483919314594,-2.3100008643661396,10.638882142801622,3.7642846832117227,-9.914657363965459,1.8825073520827693,3.406649915219358,-1.8898696318306856,5.775159111334591,6.69636179838763,3.3676307516812227,-6.658660057851285,-1.8477017219420035,-9.247140161890815,-3.194787598297643,3.227064081391407,-5.319007175607991,-7.162517393201491,-1.5287980824598748,-2.9091933000567,-1.5150893942858767
chameleon,5.479350791092482,-2.0403457622759533,-5.298472483524109,2.2830724990976163,0.9069206777674151,1.5859076239592598,-0.982076889961568,-5.394937840261582,1.1689013979236054,10.381649259262923,11.524858270132558,0.3439639749159553,4.192731112916893,-7.826046940103703,6.40928858701797,8.043270213356395,1.0739814520361586,-0.5794271128054629,3.9665495210704997,-4.08947636138722,3.9144582107522528,-2.429665900431342,-3.0335184722016413,4.792365143251385,-3.9987861495784935,5.849258953609404,-2.3284560141138186,-1.7373520434906056,3.6279224076005407,4.513811161735105,0.08570383240702147,3.2487776742611505,5.515888394546558,4.8931588262698105,-3.8755638988218823,5.0358489840291885,3.3155092271004523,7.876963107893752,-7.0067988866037165,2.2069746524641887
clarinet,-17.87707798830299,-23.18141660509691,-11.765183234181999,6.269707478087396,5.523762749029418,6.246282313255097,-3.7105213843723552,13.52494236967835,-9.423499039121475,5.732524892093017,-8.369289896922751,-4.861394426864268,17.438913650534527,4.926038701361314,4.065397613834936,-8.055368380609647,2.6921992996210453,11.142667574079834,-18.969939261698944,-3.8230506449108472,15.654480955256156,7.080385998266379,12.537593916057144,-14.634969429999376,-6.884219594958541,9.567874931303422,-17.166722801683285,0.22161499894847675,15.191191848476219,-14.686521131038745,-0.951063746143089,-12.07784839021776,-5.570119742934822,-21.42670568215028,-14.600491202128222,-6.424181691067824,-9.741445044757082,-4.14420004989237,18.21280993793476,12.909634036769873
cockroach,6.298075357173879,3.5359096538272965,-4.60663586542928,-4.3965249881462,-2.2576460215040184,-0.1785497548783566,4.091399454544727,-0.9365579508694377,-4.252412192335617,2.1890763679940552,2.6822057005266324,-7.627803291640072,5.3769678405986525,-4.836354293253509,3.5227229872635686,1.1847195753739812,3.6810327452841114,0.9169583745050343,6.678981792178169,-1.383983539225746,-0.9715673749073266,5.775251254948863,0.22009194224212505,-0.7473921651405625,5.505889165569583,7.964289286294769,-1.5495846732743248,1.8072026721193812,-5.983048187923211,3.5595090462526233,0.9108454904011803,4.729673265109359,-1.814701380711193,2.9787781742513566,0.8407596725204799,3.771174667589837,1.833611084299115,1.6868781939582216,-2.7690826408809572,-2.354061035503898
cow,6.247067060547016,9.43152885859555,-6.831390805821649,-4.900450621805922,2.7333706820324974,1.344475186772565,5.162695370040418,-8.13249313481892,-4.963422086099263,-5.352831249883675,7.773946904487876,-8.285438111293011,-1.627668155987104,4.408808168692244,1.0810965149173222,10.341713973022419,-3.9942194849322803,3.2201999916677932,4.056755075763904,0.140974276585317,-4.884412182968154,-0.5643527518878785,-6.545434226605037,5.377244489782529,1.3545882462985488,5.509729028192573,1.30303431421708,1.9397889447584766,5.590575280403416,10.421733579190512,-2.47341266417802,-4.57058747714571,-0.0038529945189951405,-2.9908684476802487,6.559880455793144,3.5541525744372473,-2.2844188768327767,-9.710543903231818,9.385792606412856,-2.0215468928632605
crocodile,-11.066117856446523,-7.482070411730157,9.46045269747655,-3.1429101831709683,6.779050253026786,-0.6655980029381301,-1.3304747855133865,-4.260512173362765,0.014940458312042146,-3.047922583260088,-4.844224168173212,-11.468962645701813,5.15146745468106,6.020648466564473,6.790124045627293,5.1345625160704795,5.254414615117887,-5.1621403152582275,-3.5687410536966895,11.760794120279897,-0.8983332760329875,-5.182450672270202,-4.763725222433872,1.2777605366230267,2.8254965939755623,-1.2262482639795713,4.573612132065768,5.947538382518858,4.296171047007845,4.597345832301857,2.0369141857605246,8.095412229546687,3.0319246452189064,11.488073275727404,-0.5881045475339637,7.530768908799247,-5.675357620647657,-6.361587904441866,-13.047400153519556,-5.2335873630851095
crowbar,2.3906739334206493,-5.078687591933132,-5.403358341627162,-0.1025689288801718,-1.4544662844179992,3.2840494707956185,1.000410957272579,2.718887951472774,-0.5814831480928898,2.475378763095927,7.4661422103946125,-0.8059385665777475,-0.1787580991162816,-0.7870280259566618,10.63592945599872,4.695140865876507,4.082761935550157,2.431886677563334,-1.5306655399472573,-5.336094173246252,0.8922583450353808,4.324564404816983,-5.442533142713722,3.3277765129140264,7.287704378063186,3.392173266272233,0.5322807184820165,-1.6973013268813595,-5.05049681672713,4.468877498445684,-0.9541074860302236,-1.9466034248954611,-5.561073593068406,5.338349556933995,-3.055062811465636,-1.659413275532955,0.757379532163681,-4.6676162497335385,-2.975030193029985,-4.919939408622234
cymbals,2.4679029603775247,0.16137284042913808,1.172157526303463,3.469104306361499,0.5808333206011188,8.33019559034488,-0.9473536665822707,-1.0225579536917782,-4.754840324644466,6.337687472300374,1.334162165041626,-6.502555565127198,-5.199643378813817,-5.826094746677614,-1.1879862017092884,3.2933623235405576,4.8271073020848245,14.914964194318914,-0.009234353775051185,-4.693751085433448,0.5510788202517166,9.715274331033763,-4.57271595964441,3.375780228171681,2.375061454004091,3.6163426517422836,0.16809157536587532,-6.393294512059668,0.23264899488767632,8.985314744934175,3.2787295900520794,8.924171383383909,6.317541779798424,1.6837461680975674,3.998688368783856,-0.5599713248684768,3.9732134945802002,2.4257194729379346,-2.2442440762321105,3.0367668625059143
deer,3.3274924389032914,11.629485111734754,-11.315029502337454,-3.860546367521165,-12.480144860983778,-14.200704546865001,11.024189862771363,-4.943646716972521,-2.884570760533078,3.5720849071466603,2.337135667204965,-7.083606813451827,-4.16175624602232,-12.247722907486581,13.424836126111073,-2.1668883909248526,-1.4616805144286265,5.216993526286815,-1.5202645765096423,3.867001608080436,9.897516820837106,-10.76405045822657,2.15645468672583,-0.05863501594999811,4.3367650564728,1.3507464688564155,-6.036001160432131,7.2167575363124,9.775987234536833,4.7900401518774265,-5.697046684613584,-0.7460619489631256,0.2734975005901651,4.066846757857666,4.0278321833101565,-4.544920323752976,-1.6161116620584606,-1.19238934178856,0.631908665613225,-12.160494665047873
dog,28.575216554409465,33.938181867892794,-9.724037537453437,-17.450139234501158,6.554267034398606,-1.972566164036794,-6.06272185560229,15.152231561142761,-4.437277585003957,-2.202853974917401,-19.385850145422623,20.259312971411426,13.705227764785155,15.943276073927457,-23.013156899616025,12.125905895138565,20.628236301465126,12.407180486424437,-17.159410310598286,0.5173136811083462,-14.212901202164252,-29.63178095624919,-20.829373402138224,-7.957545145725474,-25.030137068269436,-10.380615603705857,7.284036604072117,-28.66478937099347,-12.120184718459813,2.1617146559481637,-13.279994673222074,17.599537646249715,-5.104481403701655,-13.475810622018562,-6.849492575491062,9.124689382275244,7.61442206192136,-21.85262277309589,15.852086024161103,10.417757716096421
dolphin,15.770838425565683,-37.65038026339929,-4.566083122679317,-31.780793143990344,-6.369856300865695,2.343144692752232,19.645407128713725,9.86914556248397,4.146595431506921,-0.17389823652578767,-8.513032622864126,-1.8204058488795358,-12.780900276242765,4.521634749123699,4.80418889807441,11.9133643224028,2.6660945811557837,-20.094607350096574,16.04585774121182,-15.704162188932802,7.9495045553856025,1.7884676157417132,-15.637274764182214,4.246066875671909,18.356154726350546,-23.72949049156849,-29.421034170442226,-6.294146649919409,-8.424472435217462,-1.5350948288735229,26.705743184559427,-4.348246439446831,-18.34020598949476,-18.9224845014859,2.706873097379718,-10.555860993113882,12.54331650494533,-11.334785100868732,-20.755899713627606,19.651935314673317
donkey,2.4191470297053885,6.660403802055034,-5.780922445060208,-5.765149210347953,3.3449942056830206,2.2877338985275433,4.316955295959283,-8.074022746137107,-1.7095029130949284,3.8817546803719796,3.5353788533118524,-10.604608687939557,-0.5227336260051375,-0.5339500816529933,5.557105723038862,-0.8553251973700866,2.902342002285579,-0.8733910989234129,3.994820220491363,-2.8947939642926133,-4.569235493356707,-1.3983078961096718,-3.164635432617656,9.872526168628962,-0.6820229297770295,1.5683194953747925,7.885495849310598,7.457196647419174,1.6459041661889586,0.1841571623448763,-2.292361751444684,-3.271467309622968,2.021893872466925,-1.2748618688214115,3.099995783973032,-2.4216731697607115,3.6684728563666003,-5.952844141114661,10.554115891074725,-0.015388131212154453
drum,-11.451489018760546,0.20077384735900003,-8.374807956676259,16.975547641375236,12.875664320928776,-2.505359846240883,-4.879587020020927,6.726971078740393,0.4688070750526859,-8.536900931487658,18.626418073547015,-7.0827285942272376,-7.623593562775768,-3.555657544748208,-11.39267584841953,0.9585048785829686,2.0645256257983227,-5.509905434800852,4.742860813977772,-6.054218527741246,8.673022335746749,-1.0704960578370515,-11.516972338223997,15.692802922807832,6.380945367106109,2.7436775758119367,-13.779760509394945,4.9298156552841625,7.168809442860013,-13.153372221238252,-12.843748009599727,17.338237521180314,-0.5536495855837382,-17.45212283967836,7.2981135926490905,2.622262079211685,11.813725297603545,-9.281146528656876,7.986556355287089,0.18612551326791676
earwig,13.049477648807368,-7.966658130352867,-0.5278061353607544,5.144516395443961,1.1501293075266363,-8.082588006621581,0.19467344281520899,9.943656272622633,-3.9343365477116703,3.8788329429896358,8.737903253453885,3.0046953322791845,1.9701666090560084,3.0388447913303076,8.475747410991383,-1.8945287902376868,4.311274114394289,7.260830806680438,9.002186371212929,-4.547421651171604,-10.337936656741064,8.63616935661056,-7.084608938119542,-5.036347304925015,11.747094845972798,1.4936567897859903,7.973626522397984,6.732400348291573,-7.306908390030709,-0.7790322151327773,-0.8587707060241319,0.0937058122094594,-7.527202598320609,-3.895857742296211,-6.920264375793917,-1.823100412504318,-2.273270978992259,2.1056784603946257,-2.3665723822520395,-4.353127190654724
elephant,-5.89824284967184,16.830122693751516,8.879462681278751,-22.687962114992754,14.676162360364607,-7.222574914882421,-2.8607948903357374,1.8157057968011203,19.890781396201174,9.946133015606705,-6.95350361093,-12.291096126239765,-2.2995475203804787,8.441870544369861,21.759145689363013,-18.09345611200237,3.5550101195446446,1.9673332484114607,16.288657069875555,-18.008669472387766,-15.323612796136143,-26.75457259515212,21.386910722295188,17.261597477378757,-14.287272670771738,-4.18652347651916,15.204190496494347,-21.6007103188354,8.242500013331815,-36.483219912033825,-8.599908084614993,6.870959437456271,-0.3524093714445057,-0.11176589195961087,-14.995946461832109,-7.2849044835573595,-11.150408972198893,-6.706552282634345,18.871375357705503,11.289861737129385
frog,11.089241094051904,1.9970682836592208,-2.806716836300342,11.332813478637469,3.298482381649777,19.86594000821168,2.201170311467711,-6.450882694041787,-0.08345283028715962,3.408222385807472,8.25166128690665,4.3796163485684465,0.7328653825586512,-2.319446506459227,-0.571687129271753,-1.0711797775324476,2.523598336558541,3.583883617810379,8.550046912225513,2.140747370388312,0.34218235863816193,0.3376003034666933,-3.021768346601915,-5.907323301567935,-3.108948622168858,-6.041138743454438,-7.5562024393481675,-6.4854035619721015,13.398304891976938,14.187827309883758,-10.234001362096082,4.5617622822131345,13.899442931027624,6.899172009812811,-4.1857910776985845,-4.814755899876955,-6.50365870018439,3.3381323066099413,-11.783044560249362,14.246693651129943
gecko,-3.1136478379599657,0.650929777527262,14.64082792732555,-3.6919067325763857,0.23343859890358493,2.9266045329611767,1.4905022569446238,5.114756651656027,-1.7909808742367848,4.819738898888823,0.34996125152975394,-1.9546237663565715,6.303255994691396,-4.384788930770911,8.622790847270222,-0.17592997143207761,11.581353993763255,-3.9254479974153718,1.942144830698321,-2.870416530591727,-6.874678607903423,-6.007446544541197,-1.5711651631621315,2.523803904410045,1.7528606613815512,1.852642153913531,2.5198628731510966,3.5118359097981324,-3.301623316072908,13.78564573907231,-4.825460765572029,2.6020972676883054,-0.942109505074235,1.1022660400224011,0.8590595677112746,9.307484420356653,3.3834380028154563,-1.7487136494560116,0.8148940561756783,0.977967195127234
glass,-4.589320850425009,-3.8923395150724813,8.180092825621625,1.1846090158425426,10.255991994570337,-11.34665442917658,-7.55499963864809,6.028202287551844,15.663285971689902,-1.3169873089328004,19.611724563185458,-6.754731831152599,2.020945313717811,0.4842181995046475,-3.845012186684895,8.668977767881884,31.627484369970595,-0.4178876898953474,0.6048523228037452,-9.126212493950279,9.553631847744597,0.9739882980154514,8.2435886379249,-6.1693829758468475,-8.7426403402513,-5.633528701330997,-15.207646857521846,8.966037492290388,1.4909703471739224,-5.4483883227647025,-3.167839579499118,-7.778861538667386,1.9293522994336363,-2.1510891392707565,10.455492471577168,-1.740641671342777,21.57425298721875,9.322793227093317,14.064828805603,9.600579761863202
guitar,-8.826689659105265,-1.4957655432655013,9.21025109358121,24.326949598358908,-20.705245137427703,6.332467781608547,35.45301344084139,2.722840445369759,7.037671324906594,16.656458542510048,-17.80969723123983,5.256053119168894,3.0952469293248295,21.783952489014226,-29.84024578171874,-14.680461462311237,13.471161353550196,19.006110381503426,-15.173969813628602,-27.395790288142173,6.70911908280834,22.05812504258274,5.655657742434864,-1.3442380402063032,14.054110786250602,-3.1818752858930672,-7.4809843323708645,-26.758089179436606,-2.358316686506636,-8.096895576934,-20.770668177139406,-29.633195300439013,46.39478309395162,13.047229740344852,-13.729762175840603,1.247755035626002,13.33774660793368,6.795531847212111,-4.672603402225434,5.732736664872695
hammer,-4.375908278941268,-9.787958743391334,-8.508653597859505,-4.106643587609353,0.8516034211372016,6.851217415090078,2.236941008264861,-1.7758121009373449,3.3323106982539685,-9.825109841814314,11.385617007535906,0.7015588500382461,-0.5470518807759625,-16.79407388295323,9.684499534813048,5.443241027110899,7.708676286994,-8.074865231100569,-25.510679228368506,-2.7901175144254693,-5.516801599398725,16.147365294514664,5.482215546586289,-3.194640728797792,-2.38333922472223,-6.350603020494481,7.45096780246418,-19.178689527612814,-6.7892251150957845,-9.180701991644996,-5.1855088207582805,-9.953141330535606,7.870586578112276,-1.7272026774139935,3.0861546025448945,14.752581539084321,-11.58557169405194,3.326228494214213,12.037300552711626,-9.809960789129516
hamster,13.115083916799481,4.630497845316436,-4.3356616367402205,10.691541737408498,-6.959481205252501,-1.0343186195227587,-7.462214140970944,-14.840953917555625,-1.9184606022885673,1.9940180751532806,-7.451255079026456,0.20698376861030812,-6.184634827422956,-0.36734729808786104,-9.996873437925286,17.12487006108722,-14.37839929176492,-2.027983084452721,3.6087335553506796,-7.356422742637976,-13.983158667970061,-18.433198933476795,-4.865713390974592,5.854939843992484,-12.818120335167896,2.825075536609938,-0.3663590702133583,8.042694477852182,-7.673870183172911,16.934931684004166,-5.153413023763697,-9.769206872321343,8.62787240733745,-4.4092589782485545,0.98481028507631,-0.4984886452412078,-7.559186721834817,-3.849567190562678,14.272380493392326,9.335533629571714
hedgehog,-30.809351092508518,35.781035649353825,31.214585036202728,-29.435057067499983,-45.091501940528985,14.533882718752992,10.19150824565483,-19.723693943832227,9.082276456280818,-38.23656640609816,-25.57184620575857,26.41776271104145,49.93802214056323,-18.807285855667963,-12.359237144104787,-42.238674835430395,-32.45569104325372,-47.39642363872587,8.972977584002404,19.475988454712986,16.46763982735111,-32.792820377131,15.872450214985482,-46.81160727301486,8.028233003033426,-8.253793263421834,49.62111851925299,25.14374339639238,23.926782529839333,28.608843130791794,-26.591548427264147,-6.204204205602752,-27.60473384176848,-42.825894421694386,-26.42822879071427,30.052700004130834,36.42525622227254,30.69836461289947,2.4511433314560804,29.298308275348322
