,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
cow,-1.0451009515840444,1.8213506006495852,0.4230549233942772,-1.9008580870935656,-0.5127657117047348,1.6757404412712786,-3.132779483349786,-3.70602640901565,0.22133516491823416,-4.6064262671788665,-1.077748534969889,1.0291572426249476,1.8248013021457854,-1.3058723908337952,2.903086918357566,-2.1664011888831247,-3.2039910617562355,-0.28837729320855643,0.06879277810362408,-1.1113540030148363,-2.5816556216581943,0.44926916426845515,-1.4487492040436938,0.1386207699579087,-0.8973656809353373,-2.79304265711126,0.43675733952799806,0.13110054936436094,0.7437219878121338,-1.4011409805647457,0.9731260283541967,-4.025696488707132,2.054103745173662,-0.10381950743026602,-1.556809999636336,2.7537239533108253,-0.8322065026887682,1.1431448407700215,4.413480670141632,-0.9356006302780384
crocodile,-2.1119844034109088,0.9518402062557302,3.312630354252134,2.738115308948491,1.3813793317082206,-0.20464101652214664,-2.898210217720243,5.705963125935342,3.3576610782502354,-2.046684554162073,-0.2536437580584531,1.3677267147631835,3.076037119955833,0.2848842218998036,0.32556033003815227,-3.9116935413407288,1.7346391864254862,2.77976822472746,4.475451902163473,4.67672114819804,0.9888870332965453,-2.1479317375271187,-2.412073670690443,1.2327238918842491,3.5649722691284533,3.85699418759575,-0.03503873513407375,0.12861510396793527,1.0167005237919595,0.7936684328119985,3.8275449522725373,-1.2694607565233818,-1.6084776436787667,5.065919757257436,3.0685911037964932,-0.31637653889024164,-1.2913788176776044,4.5000084146698525,-1.9530003696108404,-0.20899284065791676
crowbar,-1.9886310479072336,-1.2037234157212304,2.822412277352139,2.74254461042889,0.16084415966230353,3.8220728141859004,-1.8047047269942886,-1.694123833334297,-2.381062592376528,3.2754690268684516,2.7408553853244464,0.842450782707579,3.4849835265041955,4.85456100799951,-1.9076305343374973,-1.3210404382721999,2.186737040906542,2.037417369974624,1.8101605543870594,-1.4478004283616848,1.2936219693592619,-1.8092968872740816,-0.7871438521564711,1.5078880887468746,1.612304022273398,1.3982753976318396,0.46990788578731235,1.003993177958772,1.983867648562963,1.7989309297678122,1.590540014126921,1.0955560170530563,0.9353705867807569,-2.895424453799183,-3.077425432236577,-2.9979475810477267,0.968275217741656,-0.06802554304767199,1.6741271647961495,-0.265685274033183
cymbals,-2.530909622117877,2.4325585442105138,-1.2507368728244002,3.356272210926883,-2.0652090429746788,0.19656792972935064,4.755860255450224,0.5214251151102071,3.7617480138697625,5.971551735473857,-0.05521430872030862,-2.8069407725948916,-4.8790061829879825,3.1618599652849904,-0.22785550219965708,-6.886687271041312,-3.1510055314518843,-0.9516290495313142,-1.4131867507328186,-1.5627220038744607,-5.672524422344669,-2.6550754053860444,-1.1470432503896248,-4.238127240872993,-0.1176674201063555,-0.10075824222417623,1.7027861680671532,-1.3712790355448659,-5.583998678430522,-1.3559330222783146,-3.17079544398061,-0.4358384407892412,-0.6976741961366616,-4.889121538497251,-1.7512898235084855,-5.282576612616552,-5.17844910568395,0.8389135112012459,-5.240650564931768,0.3651040824908468
deer,1.4712347191503632,5.54196041867376,4.891009875324733,2.456050010283189,3.070195606354603,-0.7250625241131101,-3.6656156212362405,-8.528014672631501,-1.1217964722807374,-8.291638396018813,-2.972992187909861,2.0106783027924853,3.852055418348778,3.565032977199497,8.409368411912093,4.272509357558059,0.10025393616204464,-2.718236666326882,-5.8040042929319995,6.562650388581176,-1.041319944510882,-1.7133120308481078,2.0557391096750055,-2.5434580989452984,1.7777205153529183,-0.4617190223224678,-2.7214425725274816,1.4818380368871875,-3.234464500424832,1.8323554554955845,2.2882389761302404,-5.993804843485578,-4.305475698607266,4.593192788960258,-4.213034607334101,2.430065613230872,-1.1883663048729447,2.0015499874103475,4.0848719610783055,-1.6408175360699495
dog,-2.5618378073699186,1.907751703875549,1.2223268792032664,-0.5076742429413251,-0.07546681669885211,5.216153964611337,1.4050306040402583,-1.5913800437744519,4.455226652456056,0.13115497076762797,-0.9538188960099615,1.8301614714992078,0.6861104038497068,-0.7108064564694864,-0.2268756817487071,0.4626266984757543,-5.30467007488778,-3.820661306980461,-1.735322933359208,-1.8917179855746022,-6.108635854086268,-2.230134150724933,-0.04885573827581289,-6.883824003038233,0.9696307222560897,-0.4107349031655241,1.1693516915236273,2.2248968226233816,0.17285766409643732,-0.6494864762656438,-2.690641963805793,-2.3060125453152738,1.9202607383447858,-2.8491755012956674,1.3956122932706512,1.4861532072858776,-0.08876927543081906,3.3548390597999744,2.1516949274635837,-4.1480095733226845
dolphin,-0.338601010771626,3.1107711685125072,-0.994131226583718,-6.628612600755249,10.072395414159438,3.8862653001118503,0.760111334140489,0.326710291098711,-2.415665169620551,3.2456282924654682,-4.8343842656983735,4.456214390164726,-2.0389312357249096,1.5469813139830881,0.41192929586256155,-4.3662282712586835,3.171624799653595,-1.812779796811139,-2.5073967970337008,6.275404599338104,-4.020147219728661,-1.3236360908759406,3.3862711821376563,1.0533410030550467,1.9840174145417055,-3.6130668598405222,2.894478300617283,0.1668080064173607,4.4386308521222215,-1.6324253411249912,2.973561192309718,0.3679850564031041,-0.30445234733724824,5.482237045280693,3.46680570831406,-2.6989439216095716,1.9163006789470312,-3.0756173424212103,5.247765482180391,1.9165706418222854
donkey,0.08255113606310548,0.10133817120662068,1.7533005086870035,-2.2913105355619736,-2.743191989742741,3.4324647944267217,-2.0183826620105823,-6.907398242541465,-4.381600718902727,-6.357024179036205,-1.2186514915536566,-4.484994820864688,4.470732708171918,-3.3530056902762935,7.147070273704618,1.9049603264758925,-8.555500361891985,-4.53214497644934,-6.320923917637788,0.09112632713374609,-2.001375485072462,2.749516709379429,3.3858879797215162,0.11090639081253567,-4.1150805855630175,-6.9899915980427965,2.029904470463462,2.2627511326346537,0.8050883016907463,2.5193018626058135,-1.8043228018205504,-8.456744666145632,-2.5787081568272834,5.768572908463799,-2.8643698540358886,5.175718933852379,2.1704240518476627,2.4576074066519653,0.9171737094338861,-0.25897776959169494
drum,-2.3820317653788683,-0.6658776988606616,2.6942699564172243,-0.9322297499389838,-2.721583127781971,-3.7331837327677064,-1.6870525800485885,0.9063052357180781,1.3464508518382883,1.5530020918872949,3.0012433081397503,-0.5547087794190716,0.23800254598098106,-0.3485004862839114,1.339534769559683,-1.7733045289385576,2.4154792756053807,1.7425477130810014,0.15745054597206898,-1.7942118872396808,-1.8076155213128573,-0.07762804585178704,-6.23389103095913,1.5505538054486283,1.4557437576997352,-2.5940749857403302,-1.9866064577651492,1.2093200401681932,-1.9607828393672724,-0.9206700854373489,-2.3749515166228696,-2.754328091178068,3.0893491958685058,-5.412481476329413,0.4852478166736987,-0.8301981186597933,-1.923355481767944,-2.1888611212704463,0.10066695457230082,0.13460640061563545
earwig,-0.5827035067277495,-2.0096319417947033,3.193663008785306,-2.057994275241589,3.4508698811519096,1.8280247467989434,-1.7401269677261295,-1.5503577081324145,-2.0683125508679625,0.9280986382986007,2.4135625419560713,1.2653950900860538,-0.032090859963724766,1.4101504205561675,1.2523810502572545,1.8258075947467163,1.2014170909489421,4.9515770804755554,-0.7074851374234797,0.4827265701742352,-0.0347944658888141,1.356885507010365,0.13397071544528522,-0.41333507518104645,-0.3752780197847986,0.583523608484771,3.321520680653605,5.654057109761186,-6.148275977963051,-0.6419071139126903,6.429961047266377,0.4012102986489257,0.9645530183381598,-3.686976207500855,-2.5319848470029647,-3.6228265483211866,-4.15187536964823,-0.2383051851776516,2.3494053729110287,-2.876399739115151
elephant,-2.740053447407036,2.1103223162293645,-5.386568699216046,-2.9494936382287493,0.917865229331298,-2.772012834785902,-1.5745309842241406,6.907001353016286,-7.992469583302599,-10.076748155325356,-2.4753361654426063,-6.026364506152529,1.7029042837503257,3.6609370459139,2.92404844727908,-6.664335353709456,-7.881256012787753,-5.95574766375321,-3.2409911791419073,-3.440973033817163,-6.927894870628961,-4.157354111996843,5.040708465026017,-9.023589865179124,0.2028063182797598,0.15553947966475143,7.460412736016796,-4.748038611612904,4.003935551156886,3.2525002893214725,-4.240823850875726,-3.7668955277722507,-0.7332927907442234,9.057852965414526,4.550882728535666,9.590844346882838,3.704034864128878,8.620683243500155,-0.9517986146986328,-4.166176501385143
frog,-1.0131834573379699,-1.1143757368462963,-0.5360181676683774,4.759819169137527,2.392497953186687,-5.451531823129128,3.5961252240018413,3.593883421513057,-0.77501734566317,5.393609048847894,1.1198408701518818,2.779584156090362,0.3929450796860161,6.331839729974716,0.6605099622436903,1.2624353426139971,-2.5207697229250776,-2.6745532531522733,1.3841156617319783,2.3239652868927423,-4.1883501846357225,-3.6564083664408864,-2.625450577414827,-1.900186750043026,4.031185807191492,2.5163696350167424,-0.006353818869699247,1.510995883874071,-3.5532430558230166,-5.108664605371699,3.058474950545099,5.250498964724673,0.6983025745855088,0.13089327503157205,-0.1859579768113966,-2.4212103766190856,-2.723339349428375,-1.221058951003015,-2.88460314836366,0.050214547155837744
gecko,2.4365000263680843,0.2612542516418934,-1.814477162177876,2.3198090385416323,-1.0240734884250382,0.22270203247045742,0.431942318867642,1.9069127833453383,4.609473205704716,-2.233883514582919,-0.7873615954029382,1.9901759251403004,-1.7821207151255192,-1.815191879765878,-0.8991254884952189,-1.8113059138632348,-1.8692400567242746,2.4624899423565005,1.390234360046201,-1.8526965603860597,-2.4014894018849247,-0.24430617741769173,4.321122422723183,-2.0442316155621136,3.4729143515277103,1.3989346559991522,3.573882743124753,-2.9038809182250525,-2.009776403521424,-0.9792663128730172,0.09925433126915324,-1.4165320637175742,-2.6823656555288067,-1.00267857214101,1.4473724796923026,-5.028478710162452,0.8222860808939736,-0.8526083324405279,-2.6980014952838256,0.8662914681786005
glass,-1.4759792759753851,-0.5743458152055152,-1.4160229433419664,1.1501795398580315,-4.0245354234481745,-0.6767543957262316,-1.0406689823579085,-0.2499296265695157,-0.4282577393398813,2.656953125029913,1.8521076169545208,-0.031448808069381134,-0.2922028488649402,1.304747145402607,-1.5246315472694372,-2.0154097160524547,1.582244400386153,0.21394591003173435,3.280764208976055,-1.4951440377953933,-1.9807046460611113,-1.2672246274645702,-4.118170274499152,0.7030707249285204,1.3084592304201517,-0.16377244968433624,-0.33146527446350343,0.09866042642383689,1.1873520753089781,0.5332790846356618,-0.30561812361070384,0.9389013968249025,3.1783430466920124,-5.983798089845347,-3.109719293517054,-1.4256119266135876,-1.179885754899057,-1.2890327880445647,-1.5167624400474,-0.07509231643390744
guitar,11.742550314015517,-11.648877948521632,-8.9955084286255,6.178856551525764,-8.971441924186141,-7.204327766936087,-0.7217331791963731,9.250616479097346,-11.367510929428791,1.434600578927167,11.430631630128648,-4.190644668567161,-2.078674648404438,0.6640291670838799,-5.294760986428821,13.172069829072761,12.998924628140367,-1.8612036222220794,8.496189528207886,3.948532922989795,4.806098616140359,-7.2314708140519555,14.828505308219022,9.796747874301797,-14.277244957386756,3.789995770414568,-9.001365272024293,7.466337447804051,-12.562959301490354,-6.121523262860018,-6.37176497717464,18.35855223166805,10.29825790599431,-5.067179736215429,-0.438435490993964,11.220079386006407,12.788995900823819,1.434978500437912,5.704348493942521,7.935073468057919
hammer,7.156421443424485,-3.340537364730019,-0.20500570857105088,-0.2808340843102098,0.0016501541157633716,-0.5486090964137381,-3.454424525355275,0.9371917837246005,0.069964439378061,5.772434321441038,3.96250179782298,0.6141403922879595,0.10855800436427261,-7.229377331863787,-1.7625905358890432,0.10785501842902558,1.8193887959973674,-5.187185176280087,-0.002477676921337372,-3.429807023104169,3.183732088143494,2.1530525992992424,10.612854531797518,-2.4056507383187657,-10.254539787421471,-7.395799388220301,-8.318599859162928,-6.913585638449087,3.924371594930905,-4.991525045033912,-2.4541828690313148,4.08435902416523,3.454546210633051,1.0680346202405913,-2.6233855593969233,3.680599357823583,3.2772752339979037,-7.801450111381579,5.285680674739003,5.858331854392999
hamster,-0.9965311783773841,1.4170763995628821,-5.440787239496265,-1.2757694235870074,2.2636319819536936,3.039400123205504,5.367631956272019,-5.8074381783118305,5.316508617945821,-3.2109217911262045,-1.1995773273462447,1.0630208437249882,-6.37375512703988,-4.142558398058255,-4.3162730767719655,3.7973845146279834,-0.09296430695688536,0.5278941245111988,-0.09330024286971934,-3.9611242941653058,-4.21836820782859,2.298301372052395,-1.835529980977346,-5.547637070747958,-1.785867436670148,-2.230051701648107,1.316119031159388,0.1160066755673258,3.508640695929061,0.01916339881746027,-1.0698219131116524,2.627213961479601,-4.241417378483595,-4.042886464127286,-1.5552247020756427,1.063142198668099,5.24284818742369,-5.079249956900514,-0.8373614252941028,-0.41843770041894335
