,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
whale,0.0,0.0,0.0,11.513236,0.0,0.0,35.568577,0.0,0.0,31.832098,52.43987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2002735,30.071444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.847088,0.0,0.0,49.925293,0.0,0.0,0.0,47.987286,0.0,0.0,0.0,0.0,18.000805,0.0,37.957253,5.1421323,0.0,0.0,0.0,0.0,0.0,28.231049,0.0,0.0,0.0,0.0,0.0,8.584549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.86447
monkey,2.928158,0.0,0.0,19.82241,0.0,0.0,0.0,0.0,0.0,4.0033984,51.821873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05139,0.0,0.0,0.0,0.0,0.0,28.402758,0.0,0.0,63.3299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2925208,0.0,0.0,0.0,0.0,0.0,23.69533,5.8667297,0.0,0.0,6.199972,0.0,0.0,0.0,49.02733,0.0,0.0,47.6655,0.0,59.7158,0.0,37.55349,6.917241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.577266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.908833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elephant,0.0,0.0,0.0,13.650704,0.0,0.0,15.272957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.767834,14.436417,0.0,0.0,32.64391,0.0,0.0,0.0,0.0,0.0,5.165694,0.0,0.0,0.0,24.643135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.497298,0.0,0.0,0.0,0.0,0.0,4.4299526,20.704327,0.0,0.0,1.08484,0.0,1.6297908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9938555,0.0,0.0,0.0,9.333814,5.050575,0.0,0.0,0.0,0.0,0.0,11.056309,0.0,0.0,16.02578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kangaroo,0.0,1.8161883,0.0,0.0,0.0,14.400985,0.0,0.0,8.514688,19.320648,30.213615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.675037,0.0,0.0,0.0,26.197803,0.0,0.0,0.0,0.0,0.0,9.777863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04631,0.0,0.0,20.819525,0.0,0.0,0.0,12.463362,11.900779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.786498,6.106943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.764236,0.0,0.0,1.6549644,0.0,0.0,4.9468184,0.0,0.0,10.532261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7258971,0.0,0.0
lion,10.169992,0.0,0.0,0.0,4.7894354,20.153694,0.0,0.0,20.229618,18.142523,25.609932,0.0,0.0,0.0,0.8390683,0.0,0.0,0.0,0.0,2.1111896,7.6881447,0.0,0.0,0.0,0.5610423,0.0,0.0,0.0,0.0,0.0,0.0,8.978962,0.0,0.0,3.3372734,0.0,0.0,0.0,1.0842221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.396309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.078234,0.0,0.0,7.899046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1588498,4.8105316,0.0,0.0,0.0,12.456144,0.0,0.0,4.691225,0.0,0.0,0.0,4.814033,0.0
boat,7.1750355,4.4551125,0.0,0.0,0.46158087,10.428054,0.0,0.0,0.0,20.492584,27.11189,0.0,0.0,0.0,0.88478124,0.0,0.0,23.31101,0.0,0.0,0.0,3.6766424,0.0,0.0,0.0,11.433599,0.0,0.0,0.0,0.0,0.0,0.054186106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3627658,0.0,0.0,0.4963093,0.0,0.0,0.0,6.8112965,0.4876932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3687851,2.9455652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9082103,0.0,2.3926475,6.343039,0.0,0.0,9.13588,0.0,0.0,9.081868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.715416,0.0,0.0,0.0,0.0,0.0,0.0,1.9766992,0.0
airplane,6.394863,12.980597,1.5862226,0.0,2.3297954,9.911067,0.0,0.0,0.0,17.068077,19.436882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9926996,0.0,0.0,0.0,17.232904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0223007,0.0,7.0657887,1.6935383,0.0,12.584145,0.0,0.0,0.0,1.5001941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1368184,4.7903175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1687949,4.9549565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5492643,4.509608,0.0,0.0,9.137872,0.0,0.0,1.5931331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3705273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.045086,0.0,0.0
tractor,1.7906572,3.0997863,0.0,0.0,0.3654338,8.9427395,0.0,0.0,4.0287023,18.787397,25.433874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9020505,0.0,0.0,0.0,11.961943,0.0,0.0,0.0,0.0,0.0,3.352958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9219532,0.0,0.0,10.076431,0.0,0.0,0.0,6.1442122,5.897264,0.0,0.0,0.0,0.0,2.928288,0.0,0.0,5.0425987,3.7853508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13739693,0.0,0.0,0.0,0.0,0.0,5.763911,0.0,0.0,3.1291518,0.0,0.0,2.327292,0.0,0.0,8.387945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8178494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5711457,0.0,0.0
train,2.8879309,1.75431,0.0,0.0,1.5952584,3.7707906,0.0,0.0,0.0,13.643179,16.678455,0.0,0.0,0.0,0.72081035,0.0,0.0,11.88228,0.0,0.0,0.09466934,1.8545104,0.0,0.0,0.39698696,4.08087,0.0,0.7306792,0.0,0.0,0.0,0.82839495,0.0,1.4241211,1.9504389,0.0,0.0,0.0,0.3072039,0.0,2.105471,0.1608237,0.0,0.0,0.0,0.0,0.0,2.9995627,0.0,0.0,0.0,0.0,0.0,1.8337679,0.0,1.7725561,0.0,1.6537371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0799222,1.7323523,0.0,0.0,1.256769,0.0,0.0,4.2902565,0.0,0.0,0.0,1.2049243,0.34600788,1.4601038,0.0,0.5224872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24903256,0.018941283,0.0
hovercraft,0.0,0.0,31.956566,29.956789,0.0,15.547373,0.0,0.0,0.0,16.251333,33.80818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.534763,16.802223,0.0,0.0,0.0,0.0,0.0,18.595985,0.0,12.456522,0.0,0.0,0.0,0.0,0.0,5.737521,0.0,0.0,0.0,0.0,0.0,30.429525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7540045,0.0,0.0,0.0,10.433097,0.0,0.0,6.2977924,0.0,0.0,0.0,0.0,0.0,23.830584,0.0,0.0,0.0,0.0,0.0,11.501404,0.0,0.0,0.0,0.0,0.0,0.0,20.970026,0.0,8.813213,0.0,0.0,0.0,0.0,21.248478,0.0,38.06182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
