,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
whale,19.97752,0.0,0.0,3.7212522,0.0,0.0,0.0,7.548638,12.579725,43.707813,0.0,0.6837586,0.0,0.0,5.0462494,16.885067,24.644415,15.253096,0.0,0.0,0.0,0.0,7.976102,0.0,0.0,0.0,0.0,0.0,33.816692,0.0,0.0,18.104195,33.887535,0.0,2.7412467,0.0,0.0,0.0,0.0,11.225473,3.8052356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.617247,0.0,0.0,0.0,0.0,12.23749,35.293633,0.0,0.0,0.0,0.0,0.0,0.0,19.127748,6.426321,0.0,0.0,0.0,0.0,24.572336,0.0,0.0,18.89311,7.092711,0.0,0.0,33.757458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.356678,6.716817,0.0,0.0,0.0,0.0,0.0,0.0,29.656641,0.0,0.0,0.0,13.642882,0.0,0.0
monkey,12.014454,0.0,45.346333,0.0,0.0,0.0,0.0,24.706789,7.741072,62.1677,0.0,0.0,0.0,0.0,0.0,68.22143,37.11022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.597664,64.34708,0.0,0.0,28.352112,0.0,0.0,25.508835,0.0,0.0,0.0,0.0,38.382164,0.68913203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.172104,0.0,0.0,0.0,0.0,77.5777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857925,49.317207,45.649475,0.0,68.92451,49.227734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.70238,25.584604,0.0,7.1717634,0.0,0.0,0.0,0.0,147.10442,0.0,0.0,0.0,80.07007,0.0,0.0
elephant,4.6070366,0.0,4.250989,3.829707,0.0,0.0,0.0,2.2618403,4.847402,4.823163,0.0,0.6044582,4.6466813,0.0,1.4054502,5.897824,0.0,6.2986917,0.0,0.37750682,0.0,0.0,11.4538145,0.0,0.97618914,0.0,0.69067794,0.0,6.6140547,0.0,0.0,5.64193,0.0,0.0,7.6626716,0.0,0.0,0.0,0.0,3.9809828,6.2501307,0.0,0.0,0.0,6.887305,2.4587445,0.0,0.0,0.0,8.632957,1.2628833,0.0,0.0,0.0,6.1076117,0.55739534,0.0,0.0,0.0,6.088005,6.0967307,0.0,6.873991,0.0,0.0,0.0,1.1496716,0.0,0.78146523,0.0,1.979569,0.0,5.450793,0.0,3.2140214,5.272321,0.0,2.9966974,0.0,0.0,1.6723905,0.0,8.947674,0.0,0.0,10.3091955,4.6309953,0.0,2.4534047,0.0,0.0,0.0,0.0,0.9741184,9.075025,0.36637628,9.9383955,2.8625975,0.0,0.0
kangaroo,32.01913,0.0,0.0,0.0,0.0,30.008871,0.0,7.7982163,0.0,22.234095,0.0,0.0,0.0,0.0,0.0,0.0,8.285708,36.494957,0.0,0.5718411,0.0,6.7176933,0.0,0.0,0.0,0.0,0.0,13.652221,36.700077,0.0,0.0,0.0,2.3191774,0.0,22.17773,0.0,0.0,0.0,0.0,19.34825,0.0,0.0,4.4889812,32.83768,8.991594,0.0,0.0,16.517504,0.0,6.2954555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2401774,0.0,0.0,12.0829115,0.0,7.8860736,0.0,0.0,0.0,1.4048159,0.0,20.59813,15.716502,0.0,0.0,3.1086628,15.814068,0.0,4.295284,0.0,0.0,20.586548,0.0,0.0,0.0,0.0,7.352555,0.0,0.0,43.24246,0.0,0.0,0.0,0.0,21.207546,27.495428,0.0,0.0,0.0,0.0,0.0
lion,0.0,0.0,7.6011987,9.391132,0.0,14.611786,0.0,7.242898,0.0,5.1261425,0.0,0.0,3.6152847,0.0,24.05204,0.0,0.8297397,10.5769205,0.0,0.0,0.0,10.664722,3.5057573,0.0,0.0,0.0,13.150414,9.278102,10.987816,0.0,0.0,8.382967,9.83653,0.0,8.842062,0.0,0.0,0.0,0.0,8.762137,0.0,0.0,0.49062717,7.44243,2.567256,2.9043217,1.1151513,1.3293558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5590319,0.0,0.0,0.0,0.0,9.858038,0.0,5.0658293,0.0,7.3942537,2.3097577,13.043956,20.99958,8.287022,0.0,12.061159,0.0,0.0,6.714351,0.0,0.0,4.4664254,0.0,0.0,0.0,0.0,6.183534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.027355,0.0,0.0,12.692689,11.404106,0.0,0.0
boat,9.28576,0.0,1.8216654,3.2080264,0.0,7.983738,0.0,3.9027777,0.0,5.8433766,0.0,0.0,8.799069,0.0,4.0111566,0.0,0.0,13.066419,0.0,0.0,0.0,12.04697,4.311205,0.0,0.0,0.0,0.44364136,10.342141,10.616996,0.0,0.0,6.2912936,7.46257,0.0,8.689324,0.0,0.0,0.0,0.0,18.07001,0.0,0.0,0.0,19.578035,1.4788706,0.0,0.0,0.7035874,0.0,0.0,1.4959408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.334513,0.0,3.3705113,0.0,8.711442,0.0,9.878219,15.876792,0.8457638,0.0,16.487478,0.0,0.0,0.0,0.0,0.0,13.308152,0.0,0.0,0.0,0.0,4.1170444,0.14843893,0.0,14.020112,0.0,0.0,0.0,0.0,1.9524136,0.9705543,0.0,11.510623,8.044358,0.0,0.0
airplane,10.645644,0.0,0.0,0.078092664,7.4275494,0.8823196,0.0,0.22708976,0.0,9.09036,0.0,3.97581,5.0278687,0.0,6.3315835,1.4642892,5.081257,17.927265,0.0,0.0,0.0,2.8302338,2.2687519,0.0,1.9391074,0.0,3.8681953,0.0,13.600808,0.0,0.0,7.5331006,21.102581,0.0,3.0901089,0.0,0.0,0.0,0.0,3.4603572,9.201851,0.0,3.8139672,12.583402,2.5368147,0.0,0.0,0.0,0.0,3.216853,0.0,0.0,0.0,0.0,0.0,11.017254,0.0,0.0,0.0,0.41234016,0.0,0.0,0.0,0.0,3.9434152,0.0,2.1420777,0.0,16.45644,0.0,0.0,0.0,1.6684296,0.0,4.1676807,10.518223,0.0,7.9901357,0.0,0.0,10.172491,2.2823217,0.0,0.0,0.0,10.919357,8.411762,0.0,10.845945,0.0,0.0,0.0,0.0,0.0,7.097305,0.0,0.7738,12.7581215,0.0,0.0
tractor,0.0,0.0,8.953842,4.2425094,0.47400287,19.220196,0.0,17.544405,1.5898095,30.027678,0.0,0.0,4.70164,0.0,0.0,7.5585365,0.87031746,13.760321,0.0,0.0,0.0,12.994228,2.2210217,0.0,0.0,0.0,16.278652,4.792328,36.778027,0.0,0.0,9.7743845,3.499202,0.0,0.0,0.0,0.0,0.0,0.0,3.3776631,0.0,0.0,8.803397,0.0,0.0,12.490332,0.0,6.85861,0.0,7.442371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.483427,0.0,0.0,8.052007,2.8463457,9.902256,0.0,3.0220826,0.0,6.40792,0.0,28.03238,5.708018,0.0,0.0,0.45801973,10.343243,0.0,17.852661,0.0,0.0,0.43242484,0.5351222,0.0,0.0,0.0,10.528001,5.0655966,0.0,15.402549,0.0,0.0,0.0,0.0,7.139893,3.9558773,0.0,0.0,7.245635,0.0,0.0
train,18.276703,0.0,0.0,22.352098,8.200941,0.0,0.0,6.1581573,0.0,16.448729,0.0,0.0,14.0219,9.391075,25.321295,0.0,7.350296,19.880375,0.0,3.1777723,0.0,1.2853091,5.0016847,0.0,0.0,0.0,6.4427166,19.817997,10.070548,0.0,0.0,0.0,19.618368,0.0,41.236137,0.0,0.0,0.0,0.0,13.215483,0.0,0.0,2.7302375,7.462601,18.3948,6.37765,1.2739573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6872964,0.0,0.0,8.131795,27.210587,15.733938,0.0,13.1325035,0.0,0.0,0.0,25.413559,25.228065,4.1664796,26.892822,13.691366,3.1757596,0.0,27.86924,0.0,0.0,13.694336,0.0,0.0,0.0,0.0,22.597048,11.013349,0.0,7.99589,0.0,0.0,0.0,0.0,0.0,7.0429263,17.282572,0.0,3.530726,0.0,0.0
hovercraft,28.10314,0.0,18.926764,2.183998,0.0,0.0,0.0,0.0,0.0,26.746895,0.0,4.462936,15.526174,0.0,15.70265,39.011658,20.69143,38.349182,0.0,0.0,0.0,9.977124,50.30665,0.0,0.0,0.0,4.575297,0.0,16.182947,0.0,0.0,24.807098,25.526215,0.0,20.969284,0.0,0.0,0.0,0.0,38.90857,13.973893,0.0,0.0,15.319934,18.18758,20.03734,0.0,0.0,0.0,5.2837715,0.0,0.0,0.0,0.0,0.0,7.7360625,0.0,0.0,0.0,58.760006,0.0,0.0,44.717693,63.5314,3.9672656,0.0,0.0,0.0,0.0,0.0,15.434482,58.542652,14.95001,0.0,12.4442425,28.153728,0.0,0.114830345,0.0,0.0,0.0,0.9623597,0.0,0.0,0.0,15.711519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.842164,0.0,0.0,11.968278,19.466345,0.0,0.0
