,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
whale,0.0,0.0,0.0,3.0843813,0.0,0.0,6.075454,11.295303,7.734368,5.768599,8.517992,7.931883,8.887902,0.0,8.945111,0.0,7.775306,0.0,4.164436,0.0,0.029600436,0.7229767,11.301917,11.59524,3.8179975,6.2191477,0.0,8.268609,4.81608,0.0,0.0,5.518393,2.846452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2604125,1.994966,0.0,11.716274,0.0,15.632604,0.0,1.6412268,0.0,4.3034663,0.0,11.788939,0.0,1.6347011,0.0,4.1001577,5.789731,0.0,0.0,0.092866704,6.05964,0.0,0.0,1.5365742,0.921445,4.0860677,0.0,0.31907818,2.480874,0.0,5.274323,0.0,0.0,2.4018939,4.4816527,1.6294403,0.0,1.626013,1.3413576,2.8372483,0.0,1.1432163,6.268508,3.0578804,2.2400665,0.0,7.761509,7.898505,2.977473,0.0,0.0,0.0,1.1947529,1.4382006,7.0413465,5.5429535,0.0,3.5201993
monkey,3.2814672,2.9237895,0.0,6.796847,0.0,0.0,2.0145307,4.824431,0.0,5.2680373,4.4488673,5.8250837,12.934875,0.0,8.529984,0.0,8.970732,0.0,0.82703376,0.0,0.0,0.0,6.3321857,1.955287,3.9386907,6.004495,7.600354,3.261492,0.0,0.0,0.0,4.82806,0.0,0.0,4.606694,0.0,0.0,1.0301539,4.628171,1.475085,3.1545422,2.870724,0.12370832,2.0831013,0.0,6.183478,0.3353728,5.366959,0.0,0.0,2.8068037,4.055174,0.0,4.977027,4.615489,2.2720406,3.0665627,0.4012195,8.132482,0.0,0.0,3.5990853,1.5373669,0.0,0.0,2.7386494,0.01775612,1.0480794,0.0,0.0,0.17162777,0.0,1.7683055,2.5813553,3.2929497,0.0,2.318643,2.604173,0.0,0.29513237,0.0,0.8674658,0.0,3.035514,2.8628702,0.0,0.0,0.0,0.0,2.6299639,2.8779206,1.7507042,0.33236426,0.0,7.575502,0.0,2.4399118,0.0,0.0,0.2997501
elephant,0.82749224,1.4866105,0.0,2.5257626,0.0,0.0,2.4901032,0.96732,2.2530692,3.362949,1.3378223,1.9674757,5.1233335,2.16559,2.6774826,0.049431678,2.3777218,0.0,2.2855937,0.0,2.2873814,0.0,5.2279067,2.9891217,1.5043831,3.219906,1.8055415,3.2699811,1.1141381,0.16869093,0.5492263,1.9367971,1.5721182,1.5466701,0.44964236,0.5995679,0.0,0.0,0.87015367,0.80377334,0.9788327,0.0,3.218246,2.8261223,0.0,3.749772,1.7468362,2.6336262,0.0,0.28610012,0.13480222,0.67594343,0.0,1.9688046,1.2127379,2.5271838,2.0492308,1.7217582,1.3139446,0.1496887,0.0,2.0895479,0.68048805,0.127893,2.983549,0.0,1.3383687,2.699355,1.5388272,0.0,1.8437177,0.0,1.856972,0.0,2.6777334,1.2500842,3.253141,1.0117435,0.0,1.2554053,0.78030396,3.133161,0.0,1.868469,0.87399757,0.8820178,0.0,0.0,1.521552,2.4404936,1.6120543,4.1212473,0.0,0.0,2.8050528,0.0,0.0,1.4093292,0.0,0.81899697
kangaroo,2.1727514,1.3363639,0.0,0.085871994,0.0,0.0,3.1535263,2.7245495,2.9743903,2.4496806,0.0,0.0,4.2889476,0.0,4.784347,3.4931087,0.21062106,0.0,0.0,0.0,0.0,0.0,0.8992928,3.2585895,1.9617444,0.2899911,4.3411293,0.457377,0.0,2.2307298,0.5547154,0.0,0.0011136662,3.0843987,0.0,0.3815275,0.0,0.0,4.425844,2.5583208,2.1341488,0.82415015,2.6901405,2.092642,0.0,0.642984,0.0,4.3850236,3.2505221,2.1165357,0.0,0.093672015,0.0,1.9235303,8.3685875,2.2717009,0.0,1.6437525,0.0,0.0,0.0,2.324998,5.958276,0.24279016,3.3860674,0.0,3.9095485,2.2929738,0.72382087,3.0426052,0.0,1.2966727,2.8548145,0.0,2.715928,0.0,7.022229,0.0,0.0,0.0,1.1046598,3.6361222,0.0,0.0,0.93148786,2.8904593,0.0,0.0,4.3633976,0.14423607,1.1373715,0.5106604,0.0,0.0,0.0,0.0,0.0,6.691665,0.0,10.33869
lion,0.0,0.28563535,0.0,0.0,0.0,0.0,0.9439631,0.0,4.6638603,0.0,0.0,0.4114051,1.7341658,2.2547536,2.37925,2.3965914,1.2282311,0.0,1.6113579,0.0,0.0,0.0,3.8736472,0.25269347,3.2115939,0.0,1.7458549,0.8291881,0.0,0.53570616,0.55597097,0.50385225,0.0,2.2519886,0.0,1.2373438,0.0,0.0,0.0,4.30527,1.7072743,0.0,3.7473936,2.0100513,0.0,0.0,2.9197679,0.91039455,2.323821,1.5141304,0.50021017,0.0,0.0,0.6515112,3.7140691,2.6785245,1.5380073,1.8291144,0.49009198,0.8392684,0.0,1.958224,3.689223,0.78524625,1.8099735,0.0,0.54966927,0.92931414,3.2730374,0.27155903,2.0879025,0.4069581,0.63238263,0.0,2.1061027,0.0,3.4185638,0.0,0.9495855,2.8864117,1.6750432,2.7268205,0.27332777,0.0,1.027447,0.8112537,0.0,0.0,3.2035978,1.9042883,0.5654095,0.9541117,0.0,1.7831783,0.0,0.048642755,0.0,3.2705421,0.010982305,2.9143858
boat,3.9584143,1.6014254,0.0,0.0,0.0,0.0,2.3201747,0.8879874,5.3314886,1.642558,0.0,0.0,2.145938,1.5974246,0.0,2.5362782,1.5428447,4.553172,0.0,0.0,0.042921476,0.0,0.0,0.0,2.5009947,0.0,3.0471642,0.23530127,0.0,0.06794444,1.6741346,0.1845103,0.0,0.4566114,0.0,2.1080189,0.0,0.028375417,3.5635476,7.2901487,0.9386214,0.88580644,2.707158,0.0,0.0,0.0,1.5202353,1.5115173,5.0191345,2.2694848,2.293338,1.996546,0.0,0.6801746,5.5022583,4.9876657,0.8026387,0.4178776,0.0,0.0,0.0,2.1650624,5.456383,0.5645684,5.194815,1.0900464,2.55115,0.0,5.250837,0.79127604,0.0,1.1194202,0.0,2.7270873,2.8464994,0.0,4.289647,0.0,0.36080852,0.0,0.35106292,5.051094,0.0,0.0,1.2672464,0.49577475,0.27145302,0.0,0.15016223,3.0357642,2.1411498,1.6719699,0.0,0.58252263,1.4069425,0.0,0.17710038,3.572939,0.0,3.991149
airplane,6.4542537,0.0,0.0,1.815846,0.0,0.0,0.9006745,1.5106268,1.9601986,0.0,0.0,0.0,5.256365,0.0,3.2219725,0.7818491,2.9682624,0.5760289,0.0,0.0,0.0,0.0675742,3.3336794,3.991015,2.1189678,0.22329703,6.0593,0.4857233,0.0,1.5337206,0.912966,3.0049136,0.0,3.0076838,0.0,1.2681035,0.0,0.0,2.843739,3.9664793,0.027506825,2.2459838,0.70579493,0.0,0.0,0.33983532,0.35963625,3.354707,3.0947304,0.0,4.5942907,9.308863,0.0,5.1220527,8.74251,7.143283,0.78781456,1.4891163,3.1490083,0.07153453,0.0,2.2865832,9.353947,0.0,5.630373,0.9666816,5.394431,0.0,3.8235369,1.9319427,0.0,0.3795154,0.19116463,7.6469584,3.167891,0.0,4.5284944,0.0,0.0,0.0,0.9477673,2.619433,0.0,0.0,4.694845,2.7249198,0.0,0.0,1.3155303,0.51460373,2.6461582,0.0,0.0,0.90671396,0.19437705,0.35711077,2.8102303,0.7940311,0.0,8.39512
tractor,0.0,0.0,0.0,0.0,0.0,0.0,2.1266308,0.924301,3.90844,1.3621106,0.0,0.0,0.895467,1.4004745,4.0884767,2.375113,3.3697984,0.9391218,0.0,0.0,0.0,0.0,4.571555,1.2887148,0.0,0.0,0.0,3.1817312,0.0,0.0,0.6435906,1.4322973,0.0,1.5197375,0.0,1.5996329,0.0,0.0,0.17458193,2.5039713,2.6703691,0.6619449,3.167842,1.63381,0.0,0.0,1.3530806,0.65942496,0.119517356,0.037736993,3.1536655,4.549995,0.0,1.6516414,4.5179996,5.0888014,0.0,0.7562106,1.6169956,0.0,0.0,3.1191506,4.723246,0.0,2.4243808,1.1093969,0.0,0.0,3.2353091,0.0,0.0,0.0,0.0,2.0426526,2.9707942,0.0,5.5843587,2.5239923,0.91271544,2.0429485,1.9479182,3.1854877,0.0,0.0,3.6795423,0.0661944,0.7717698,0.0,1.6418251,5.3618374,0.8985084,3.6552687,0.0,1.3827869,3.3448486,0.0,3.1958642,0.6039445,0.0,2.8279014
train,0.0,0.0,0.0,0.0,0.0,0.0,0.9639912,0.8790125,6.0795517,0.0,0.5398092,0.0,0.0,0.21610768,3.119974,0.6535949,1.2882096,2.4257948,3.1329148,0.0,1.9841751,0.16523942,1.5662324,0.715047,3.0253885,0.73592156,2.3714755,2.8541853,0.8632499,0.0,2.5360694,1.7292703,0.0,1.7929727,0.0,1.7082257,0.0,0.3690374,2.119616,2.8006768,0.0,0.53587663,1.7476021,0.49343723,0.0,0.0,2.9768827,2.5329254,1.6550664,0.0,1.3827338,0.7123983,0.0,3.0342796,0.829565,4.505329,0.6506079,2.5243032,1.2236817,0.0,0.0,0.7471972,4.1602945,0.0,0.5241481,2.5579135,1.7734106,0.0,1.0154742,0.8820249,0.0,0.0,0.0,1.7105659,0.18107522,0.0,1.4267374,0.8278136,0.0,0.6635621,2.3564463,0.79379207,0.12657005,0.0,1.2889721,0.0,2.3683753,0.0,1.6919609,2.6246243,1.3528967,0.619771,0.0,1.6409582,0.0,1.1348932,0.64314914,0.5779392,0.0,1.5775737
hovercraft,0.0,0.0,0.0,0.0,0.0,0.014978688,0.32009757,0.7486631,4.220076,1.1718681,4.3042326,0.24244215,3.2433515,2.12508,1.9947109,0.0,3.2395778,2.5523148,2.199421,0.0,2.6734111,0.0,2.5701025,1.3668665,2.0847182,0.22331086,1.1668007,1.3862503,1.8139267,0.0,1.2542876,0.7757562,0.0,1.6734215,2.2746181,2.6187184,0.0,0.50624645,0.0,0.14190152,0.0,0.0,2.781467,0.0,0.0,3.7304418,2.7255979,2.5508919,0.0,0.5261062,1.7774042,0.33514622,0.0,2.558266,0.0,4.002811,0.49212125,2.245053,1.196472,0.81066716,0.0,0.38857937,1.7033094,0.98135227,0.0,0.0,1.5124269,0.0,1.8354595,0.0,1.0125326,0.0,0.0,0.44102737,0.0,0.97209924,0.0,0.12329613,0.0,2.5160186,0.8739102,3.5938187,0.0,0.41748208,1.5388479,0.0,2.9012058,0.0,0.8613435,4.0678477,1.4659377,1.1113682,0.0,0.0,1.7046497,0.5696923,0.81238776,0.7678672,0.0948771,0.0
