,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
whale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.926802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.27643,0.0,0.0,0.0,15.321132,0.0,5.119812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.44349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.860567,0.0,0.0,0.0,0.0,0.0,8.371831,94.923035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.821733,0.0,15.957247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.719486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.844852,0.0,0.0,0.0
monkey,0.0,0.0,0.0,0.0,134.99007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.27449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.191216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.80054,21.783274,27.122063,0.0,0.0,144.33531,0.0,0.0,0.0,0.0,0.0,0.0,159.43124,0.0,0.0,0.0,7.2414665,254.53148,0.0,37.185684,0.0,0.0,0.0,0.0,0.0,0.0,218.08708,125.899925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2105284,37.40187,0.0,368.77887,0.0,0.0,95.06295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.896812,0.0,0.0,0.0,0.0,0.0,0.0
elephant,0.0,0.0,0.0,0.0,11.074761,0.0,0.0,0.0,0.0,1.9717656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.643734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7266853,22.374132,0.0,0.0,6.775175,0.0,0.0,20.40011,7.4711013,0.0,0.0,9.794627,0.0,0.05390215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750672,34.122955,18.469435,0.0,0.0,7.367439,0.0,3.5048747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.422457,5.137563,3.7452917,0.0,3.8466306,0.0,25.72353
kangaroo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1447525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.19712,0.0,0.0,0.0,0.0,0.0,40.029297,0.22548091,0.0,0.0,0.0,6.925586,0.0,0.0,49.314533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.12483,0.0,3.9005075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1979065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.383705,0.0,0.0,0.0,6.610217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.229717,0.0,0.0,11.409964,0.0,0.0,0.0
lion,0.0,0.0,0.0,0.0,0.51021683,0.0,0.0,0.0,0.0,0.3842733,0.0,0.0,4.0546017,0.0,1.3996001,0.0,0.0,0.0,0.0,0.0,0.0,0.19991994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.011985,11.279916,0.0,0.0,0.0,0.0,0.72526217,0.25479198,0.3359152,5.259945,7.387105,0.0,2.377351,0.0,18.000767,0.0,0.0,1.3233044,0.0,4.1711216,0.0,0.0,0.0,0.0,0.17148614,0.0,0.0,12.709431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.721129,9.817423,5.430833,0.0,0.0,0.0,0.0,0.0,0.0,3.2998018,0.0,0.6750666,0.6847533,0.0,2.8358784,0.740517,0.0,0.0,0.0,7.5900917,0.0,0.0,0.0,1.6028638,0.0,0.0,0.0,2.5687833,0.24469745,0.0,11.373451,0.0,0.0,11.456759
boat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.037911,2.8229022,0.0,7.501509,0.0,0.0,0.7349384,0.0,0.0,0.0,0.0,0.0,0.0,4.0947123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.529736,3.914342,0.0,0.0,0.0,0.0,0.0,0.0,0.62065005,0.0,6.0899973,0.0,9.790266,0.0,0.0,0.0,0.0,0.0,0.0,9.42967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03496,0.0,0.0,0.0,20.343687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2951717,0.0,0.0,4.540904,0.0,0.0,0.0,0.0,2.201715,20.243488,0.0,0.0,0.0,6.2057276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0280235,0.0,0.0,0.0,0.168517,0.0,0.0
airplane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24953,0.0,0.0,32.242268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08644,4.624831,0.0,0.0,0.0,0.0,0.0,0.0,12.608869,12.590326,0.0,0.0,9.177419,0.0,0.0,0.0,0.0,0.0,0.0,5.3555408,12.056906,0.0,0.0,0.0,0.0,0.0,0.0,51.377583,0.0,15.90658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.304054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.179588,0.0,0.0,0.0,12.123739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28723,0.0,0.0,11.696878,0.0,0.0,12.928766
tractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5868815,0.0,0.0,0.0,0.0,0.0,1.3512499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.209618,0.52078974,0.0,0.0,0.0,0.0,0.0,0.0,13.077196,0.0,5.62304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92319775,0.0,10.113127,0.0,0.0,0.0,0.0,32.064728,4.7368526,0.0,0.0,0.0,10.424892,0.0,0.0,0.0,2.8300984,0.0,2.471716,0.0,0.0,0.0,8.337894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6009,3.2496576,0.0,0.0,7.9910846,0.09465265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.146942,0.0,0.0,11.494482,0.0,0.0,3.9689739
train,0.0,0.0,0.0,0.0,0.0,2.0010347,0.0,0.0,0.0,9.843625,0.0,5.338769,0.27881026,0.0,4.788807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.648709,0.0,0.0,0.0,0.0,3.2872488,0.0,0.0,0.5837487,0.0,0.0,0.0,0.0,0.0,3.303142,0.0,0.0,7.103614,0.0,0.0,0.0,0.0,0.5560074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.235573,0.0,12.788142,0.0,7.5537395,44.54832,0.0,0.0,0.0,1.6770868,0.0,0.0,0.0,0.0,0.0,0.0,1.6659524,0.0,0.0,0.14537585,1.8115901,0.0,0.0,0.0,0.0,0.0,13.142141,0.0,10.861934,0.0,0.0,0.0,13.884262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013392,0.0,4.6658754
hovercraft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9344316,3.1376095,0.0,0.0,0.0,0.0,0.0,0.0,20.346588,43.84676,0.0,0.0,0.0,0.0,12.033529,0.0,0.0,0.0,0.0,0.0,0.0,0.029843807,0.0,0.0,0.0,0.0,0.0,0.0,12.812198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5267105,52.079777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7870233,0.0,0.0,8.785629,16.692402,0.0,0.0,0.0,0.0,2.1747487,0.0,0.0,0.0,0.27530193,4.903551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3929727,0.0,11.297134,7.11795,2.7230701,0.0,0.0
