,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
whale,0.0,1.5643497,1.1375238,0.10221023,0.0,2.559532,0.0,8.56347,7.2580285,8.965544,0.0,8.146819,13.216766,0.0,9.830781,0.9250182,9.119691,6.650132,3.9731758,11.367235,1.5151068,0.0,1.4587758,0.0,2.9337482,7.743655,0.0,2.1639814,1.4427698,2.865931,0.0,9.577779,0.0,10.312787,4.7573385,7.1170683,0.0,0.0,13.197261,1.4612995,8.637538,14.87803,0.0,3.4859526,1.980394,0.0,1.1430975,5.0681725,3.22935,0.0,0.0,8.21225,0.38780433,10.678002,2.4804673,0.0,0.0,0.0,0.0,0.0,7.9601245,4.077972,0.0,0.0,0.0,1.7517123,3.652831,12.210042,9.39491,9.120269,1.4607342,3.321227,0.028657725,0.0,0.0,0.0,11.993075,0.0,9.869648,5.9347725,3.0532818,0.70830923,2.1727793,6.9057374,0.0,10.033465,0.5510343,2.7081177,0.248368,0.0,0.0,0.0,8.543045,11.421519,0.0,0.0,1.5611717,0.0,6.6565,0.89763933
monkey,0.0,2.4323113,0.0,0.0,1.4328159,4.8317227,2.9987805,4.9164157,8.245296,5.9861584,5.4584236,9.680247,7.5845428,2.6814718,7.8080273,2.8310308,7.6507955,7.1478405,2.6391613,4.7761445,3.8089042,2.6734838,0.0,1.6979555,0.0,9.858722,3.3790598,2.6955452,3.133499,4.9715943,0.0,6.430842,1.7284983,8.366063,5.7244124,2.125096,0.0,2.07145,6.747263,0.0,6.9745483,9.77394,3.4905896,8.227642,0.0,0.0,3.3677025,8.538684,2.4711123,0.0,0.0,9.320045,5.7087526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6930537,6.744204,2.6212745,0.0,8.013057,0.0,4.170777,0.0,0.04579366,3.0951524,13.673942,6.0919604,0.0,4.073293,6.859136,1.6634544,11.593393,0.7277277,7.8148313,4.658884,1.0010607,5.7575855,2.7143939,3.3732593,0.0,4.372789,4.9453254,6.320657,0.47827697,0.47629222,1.5982839,0.0,2.0738952,13.671264,0.0,1.3672664,11.208241,7.098983,0.0,0.35390824
elephant,0.0,1.6220198,1.7773174,1.4463648,1.2126539,0.0,5.370681,3.5650036,7.0552125,4.4368153,3.2527494,1.4611261,1.8915257,4.3632283,2.417986,2.5584977,1.1388125,0.0,7.2840567,5.8949995,3.2312162,3.3612661,0.22845286,3.4798193,1.5624776,1.5871739,1.7440151,2.4071558,4.089023,1.8828479,5.7507477,1.3962862,3.8533304,4.3001614,0.4041369,4.0917726,0.0,4.733716,2.257596,4.5134397,3.7084732,3.056553,0.0,2.9461997,0.0,0.0,2.6547756,2.9789877,2.0572,4.3329363,0.0,3.75287,1.5631025,0.0,0.0,4.284127,0.71651584,0.0,0.0,0.0,5.346416,1.2042589,0.0,1.33933,2.5085788,3.851477,2.7713368,3.5303082,0.0,1.0925362,0.0,3.7506478,1.3100013,8.0567875,3.1373477,0.0,1.8056004,7.2629056,5.240073,0.4540994,3.8402417,4.9903193,1.0668355,3.09157,0.0,1.5004586,0.0,2.1118443,6.6486993,1.2116292,4.90866,0.0,1.4106834,4.6770144,0.0,0.6383108,1.7405511,5.3081365,3.369335,2.628028
kangaroo,0.0,3.1786728,2.1183827,2.7178204,4.9502106,6.679249,4.089586,2.0382924,0.0,1.4137259,0.45660642,2.95516,7.1721864,4.47313,1.9600827,8.0812235,3.048014,4.338843,0.0,6.4402995,3.3498259,0.0,2.2739253,5.0359664,0.0,5.0291367,2.9175687,1.5729934,3.8479664,2.99675,0.0,8.540664,1.8611503,6.938351,3.5504153,3.8852599,0.0,0.24891737,4.215382,0.0,8.546223,7.401351,2.7067437,7.281952,12.394845,0.0,3.743003,0.0,8.174147,0.070046246,0.0,0.6325464,2.1747875,10.638294,1.645991,9.389276,0.0,0.0,0.0,0.0,2.7452412,7.749583,8.987999,3.6796355,4.8215837,5.1839485,0.0,0.9872122,4.277603,4.5063033,1.8980724,1.7915257,2.2703729,0.028832983,9.728494,1.1525806,6.8486166,1.3674101,7.3139973,2.3686726,4.9365783,1.9629173,0.7766863,3.628293,5.2881684,9.879249,6.398325,0.0,0.4675861,2.1625936,3.500913,0.42005658,2.1728563,2.931696,0.0,1.3690641,1.4292291,0.0,1.9433954,0.0
lion,0.0,0.0,2.0303051,5.1934233,0.3795187,4.248816,2.460125,2.8891296,0.46791643,1.0081209,4.0876074,5.2389855,2.1625032,2.372593,3.5803971,7.513741,1.2133852,4.28386,0.0,1.8256266,4.278567,4.416933,0.587864,3.980119,2.6034243,1.6982915,4.347767,1.0283839,4.0411544,4.636305,0.082341135,0.40835387,0.0,3.9886117,2.588868,0.0,0.0,2.4062753,1.1574392,0.34399733,5.604519,1.9661623,4.5023346,2.5933034,5.3533597,0.0,2.9107566,0.0,0.0,1.8808682,0.0,0.0,0.0,3.2851248,0.0,3.8824687,2.9695513,0.0,0.0,0.0,1.8101814,2.4538367,2.74188,2.129239,0.114639334,1.0620468,0.5352911,1.0473074,1.6653272,2.668361,4.689619,3.5127127,3.714702,1.9439011,5.303429,0.48710376,1.3466799,0.0,4.1531897,0.3648764,2.4325168,0.0,3.2374473,4.9221907,7.8982463,3.1226993,1.1347921,1.7268093,0.2245436,0.0,0.05805757,0.81504476,3.4169037,3.293947,0.0,2.65834,0.57424915,0.0,2.49085,0.0
boat,0.0,1.2959908,2.7378283,3.7908547,5.4973626,3.03304,0.9754908,3.2116907,0.0,0.56406903,0.55863446,4.510174,1.923214,7.420227,2.9766192,7.4463534,4.031882,1.4094977,0.0,4.913204,4.5969467,0.23424411,1.328537,4.7326884,2.1199534,1.8162547,2.189692,3.4847417,7.3912797,2.8475685,1.1881531,0.9449059,3.6349685,4.6851196,0.9741253,2.2686167,0.0,2.9304826,3.1472297,1.0483594,3.3418784,6.7233334,4.0690136,6.1861835,7.3913336,0.0,1.4811541,0.72985303,2.9936352,0.99672914,0.0,0.0,2.068806,8.5691185,2.6172566,7.3466697,0.12265874,0.0,0.0,0.0,4.69372,4.009476,7.3261375,2.865015,1.5522594,5.52123,0.0,0.0,2.367681,3.9737403,3.0184581,1.6254236,3.7396405,1.7799774,6.591886,2.337232,2.7512176,2.6652958,4.9885755,2.861767,2.9457057,0.67941886,2.449282,2.6697972,1.4828926,6.315473,4.7565045,0.0,0.0,0.37820765,0.8725391,1.2264582,2.7225714,1.511685,0.0,3.306161,0.0,0.0,0.0,0.7927438
airplane,0.0,2.9203954,2.2337854,0.9562865,2.7672772,2.0251157,0.7210336,1.3923818,0.0,3.1414864,0.6985674,2.2575917,4.5864463,0.55948627,1.9216162,4.4739213,4.4249086,1.6993161,0.0,3.5481887,0.63423526,1.0633637,0.0,6.2357945,3.0068762,2.1874003,0.0,3.7329047,3.1896288,1.2978529,0.0,3.186322,2.0129738,4.025148,2.4757164,1.0975486,0.0,1.6778551,4.8775077,2.6690047,4.1339135,4.080161,2.2347736,4.8259783,7.8906865,0.0,4.0271335,0.023663945,2.6733475,3.2298214,0.0,0.0,1.329885,5.894611,2.4176018,2.8799484,0.46273294,0.0,0.0,0.0,2.345031,3.8486483,4.70016,2.0977678,3.807427,2.3131394,0.0,0.0,3.1824903,5.1674175,7.105298,0.853282,2.0928085,1.6951789,5.5968113,0.74441683,3.6078167,0.0,2.9219363,0.3231426,2.118569,1.0599524,3.2313282,2.1061957,0.0,3.3871768,3.6708415,0.0,0.0,0.0,0.17943534,0.0,2.8233516,0.0,0.0,3.5341492,0.8994838,0.0,0.62570363,0.0
tractor,0.0,1.179173,3.7175999,3.7958844,2.2211232,3.0771687,2.7402997,2.332115,0.0,0.4271301,0.0,6.7484264,5.4705405,3.9883907,4.75027,7.6570663,8.226102,0.91486835,0.0,4.038615,3.0648563,0.0,0.6578566,3.078392,4.9293666,5.9786835,3.6252723,5.1835394,6.933417,2.0037053,0.0,0.15114231,2.1706598,7.7503276,1.3771477,0.0,0.0,1.0376002,3.922933,1.1208545,2.4985693,9.095422,1.2489576,4.7006845,8.021989,0.0,2.8298078,1.3694533,3.9713073,0.0,0.0,0.38963392,2.8139496,6.5474253,5.3553667,5.999759,0.0,0.0,0.0,0.0,3.7625294,5.8137136,6.29704,0.92301947,1.7653197,1.078456,0.0,0.5570562,8.284883,3.898824,4.38979,0.3144368,3.9762018,2.676425,6.4100037,2.6917973,2.863656,1.8057412,4.239901,0.7841881,6.8040824,0.0,3.4491065,5.249536,0.6745744,2.4310865,4.3594165,0.0,0.0,0.0,0.7329547,0.0,3.287902,2.649156,0.0,2.7309747,2.232428,0.0,0.0,0.0
train,0.0,0.0,1.8318338,2.6892438,4.1142664,3.0521188,2.100929,1.8089164,0.0,0.58712083,3.2579799,0.98235494,3.656871,6.0270042,4.333201,4.339335,4.7848754,0.7014061,0.0,2.3662403,2.4025457,3.7017734,2.5120966,3.427708,1.2228128,0.7412067,4.4675894,1.3063985,5.263382,3.9321454,0.0,3.9442918,0.0,1.9183688,1.76449,1.8256881,0.0,0.0,4.670888,2.4324,2.4425638,5.1278462,1.5828961,1.6778827,5.154892,0.0,0.0,0.27641112,1.8485757,0.0,0.0,0.0,0.0,7.4693666,4.4802017,4.365341,1.2766366,0.0,0.0,0.0,3.859851,3.0137436,7.3498864,0.98143774,1.0586319,0.7827987,0.0,5.4297767,8.34397,5.6022334,4.6701436,1.1730404,2.8078568,2.9462936,5.2269073,0.0,2.9180026,0.21188271,3.6540854,0.0,2.8957424,0.0,4.560523,4.286339,2.5151355,2.3585038,4.191278,1.5753613,0.0,0.0,0.0,0.35408413,5.763133,0.85352063,0.0,1.1238399,1.7911273,0.0,1.2748718,0.2990471
hovercraft,1.0167054,2.6534607,6.3125396,0.44388974,2.6255548,1.9058442,2.7101681,2.0894938,3.4346764,0.078247905,2.0143178,4.6187754,4.803016,2.650973,2.8340812,0.0,3.1467514,3.5701604,2.2440457,0.33758593,0.15782042,0.0,2.9369004,4.060343,1.1331741,0.0005142186,0.19274147,3.6273596,3.4949558,2.4444044,0.0,3.4113035,1.9714708,2.8697438,4.0305343,0.98737335,0.0,0.67294633,6.0027227,5.8753295,0.98201907,0.96449536,0.0,0.0,1.0612798,0.0,1.3352104,0.943638,0.40632796,2.3895233,0.0,3.9300737,4.4036574,5.986358,3.1120534,0.0,0.0,0.0,0.0,0.0,0.79268754,5.5575037,0.0,0.0,2.7252324,5.7605596,1.0083264,3.716197,6.7254643,3.8831863,2.159825,1.152176,2.5159798,2.5382915,2.677632,0.0,1.332805,0.0,1.5699422,1.1391206,5.1120343,0.0,3.7059064,5.0696874,1.7274811,2.1686423,0.0,4.332655,2.3673482,0.0,0.060439996,0.0,7.4795413,0.3424194,0.0,0.7862426,3.1056137,0.0,2.2331476,4.0538273
bowl,0.0,2.0795732,1.3548045,2.4097939,1.1103762,2.84504,2.5305395,1.638012,0.0,1.4346645,0.0,5.1178694,5.1013126,1.1875829,6.179497,4.1693044,3.332007,0.042157628,0.0,2.043463,3.388962,0.0,2.1747098,3.495504,0.967202,2.0846376,2.1130812,2.6163392,5.370969,4.7450767,0.0,3.8390534,0.03993261,1.2622344,2.835482,0.4124627,0.0,0.2579354,2.9280958,1.5707209,3.056695,6.001181,4.0843906,0.0,4.221475,0.0,0.0,1.4125725,0.0,1.7000988,0.0,0.40257838,0.8946295,6.9646263,2.893015,2.2640347,0.09040778,0.0,0.0,0.0,3.5117884,2.361812,3.941638,1.7216845,0.0,0.6161698,0.0,2.3881333,7.2582655,2.3826425,1.4240617,1.1213228,2.5410023,0.0,1.7623739,0.0,1.6818558,0.0,1.9480255,1.8244904,1.0562713,0.0,0.1757707,2.7487233,2.2276864,1.2861874,0.7985062,0.7270801,0.0,0.0,0.579069,0.0,4.2616434,1.6519469,0.0,1.6242043,0.0,0.0,2.756684,0.023869911
spoon,0.38762054,0.0,11.107124,0.9522852,1.9947618,7.321856,7.7768188,3.9535854,2.604822,0.41857004,2.4824133,9.610029,7.341373,11.363319,9.722186,7.4204354,14.091627,10.467548,0.0,3.5818863,3.7618413,6.189179,1.8692319,12.090168,3.0919874,0.0,2.512015,6.4258127,6.9488163,17.137363,0.0,6.3518157,0.0,7.3989153,4.2138057,0.0,0.0,0.0,18.34726,11.45155,1.3733572,7.3410645,3.1708114,0.0,8.708624,0.0,0.0,0.99179757,3.280519,0.0,0.0,0.0,7.8451304,10.039234,8.647144,6.8734536,3.114524,0.0,0.0,0.0,7.5991144,7.1594257,8.354908,3.38073,0.0,0.0,0.0,10.685474,18.145227,5.6319995,7.082664,0.87354636,5.241199,3.8573632,10.923821,0.0,0.0,0.0,6.768562,0.15169303,11.986883,0.0,11.827205,4.538235,7.0886793,7.0269337,5.284872,10.589591,0.0,0.0,6.8128734,0.0,9.575199,2.8219104,0.0,0.0,8.051938,0.0,7.630886,0.0
glass,0.0,0.5443552,1.161767,1.2667093,0.5542866,1.3337395,5.9890385,1.9667829,5.32534,0.0,1.497024,7.5059557,1.5119557,6.398678,8.762963,5.357167,8.582883,1.3416198,0.0,0.0,6.4178104,0.0,0.0,11.17186,0.20153673,0.0,7.8616495,6.588184,7.843049,9.833595,0.0,7.306663,0.30195096,6.4614687,3.968531,0.0,0.0,6.4190154,7.3673763,6.38569,6.549718,7.7574635,7.040921,0.0,5.436809,0.0,2.119512,2.5889795,2.5497146,2.2284083,0.0,0.0,4.053607,3.516439,2.0228992,4.9204597,2.7377543,0.0,0.0,0.0,4.9411216,4.384058,2.9287019,1.9042554,2.8152897,0.0,0.0,4.9727902,13.111471,3.2729874,3.8991888,1.2041672,2.371963,8.754502,6.4928193,0.7311558,0.18039076,0.0,5.8827853,0.0,7.0465336,0.0,4.053214,4.267247,4.1272607,0.0,2.3582537,5.028628,0.0,2.032972,2.2612073,4.712399,8.44624,1.0453526,0.0,3.634129,6.565198,0.0,4.252767,0.0
jar,0.073135465,5.928648,7.3671427,0.0,1.1760254,4.655503,4.69047,7.3774533,10.134931,4.0103474,2.5280619,0.6085934,0.0,0.28176776,6.960368,3.8115368,4.667635,0.49179038,3.3997548,2.778026,2.3013124,2.2811358,4.597117,4.350948,10.57305,1.0276304,3.8970308,2.3091836,3.903507,2.532014,7.519892,7.2057943,6.6257567,4.696607,3.4004724,3.6034997,0.0,8.98339,6.695469,6.705723,0.0,0.0,0.0,0.0,0.0,0.0,4.935476,3.995975,2.6287842,4.383113,0.0,3.2851503,2.192727,0.0,0.0,3.0766926,7.3501105,0.0,0.0,0.0,1.5384437,3.528292,0.0,3.581171,6.4943633,8.324708,0.0,3.9055583,2.2099838,0.6517114,2.519736,0.583281,6.937845,8.059295,6.5752234,0.0,4.9167943,1.8718022,2.5749412,0.6260877,8.615578,4.2865624,6.258932,2.774745,0.0,1.6014026,3.1944277,1.5776277,3.77662,0.0,6.2529273,0.0,1.9720434,1.632222,0.0,6.344075,2.3552651,3.5588388,0.0,2.7631798
kettle,0.0,4.271082,3.9719744,0.5401324,0.0,4.7872972,12.071627,5.188003,10.7129545,4.9992,2.3931353,8.480929,4.911957,7.852808,6.1051197,7.9758697,3.183217,0.0,6.1266537,3.2855477,2.0757785,4.3669853,4.2969127,5.5517383,3.0864503,5.995826,4.570231,3.620642,5.111881,6.523301,5.714822,5.801447,2.4331026,3.0861325,9.890503,4.5855036,0.0,4.317075,1.8827553,6.146693,0.370336,0.0,0.0,1.3596839,2.7615414,0.0,6.059681,1.5283383,6.537387,2.801884,0.0,0.0,4.2763643,0.0,0.5318666,3.1456802,9.341339,0.0,0.0,0.0,1.484475,9.463285,0.0,5.3915057,8.404737,8.7262745,9.373374,6.4033213,2.632783,0.21617538,3.6648772,4.0734468,1.0098611,6.6073704,2.1646094,0.41106153,0.059969645,0.0,4.762379,0.0,10.340766,7.4898634,2.9665158,5.6903906,0.0,0.0,2.5459328,1.1182684,6.6107883,0.0,3.4497337,0.0,4.2986126,3.1754034,0.0,2.2291443,2.5097246,6.2029667,4.4294653,3.7470515
