,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
bottle,0.0,3.155044,3.6023736,3.6843483,6.0020723,0.86572564,4.840124,3.3737667,0.0,3.5146554,0.0,5.707925,6.8274865,1.9961019,3.427042,7.6333733,8.737719,3.124197,0.0,5.1477046,2.3900073,0.06734483,0.0,9.920429,0.0,3.1449387,2.1438966,4.161681,8.26245,4.2216797,0.0,3.8184564,2.7790296,5.732075,4.5065327,1.5073948,0.0,0.0,4.8774767,1.11986,6.7816973,6.9275045,2.6342325,6.6782713,8.453557,0.0,2.0192523,0.0,3.4394631,0.0,0.0,0.0,0.0,2.5585825,4.9480233,7.877949,0.0,0.0,0.0,0.0,4.924539,4.102046,4.580294,3.7644112,1.8819596,0.0,0.0,0.0,9.241495,4.789713,5.9000397,1.6060858,6.708287,0.9132322,5.337973,0.12670226,5.171896,0.0,6.0624223,3.8108253,2.0995376,0.0,4.0866737,3.083521,1.7565056,5.23591,2.298178,0.0,1.6907427,0.0,3.6121278,0.0,6.197024,0.0,0.0,8.061344,2.5008163,0.0,0.0,3.552224
bowl,0.0,2.6412728,2.0188649,3.0179632,4.6907396,5.7086043,4.1315403,2.1699498,0.0,0.77609056,0.0,3.1256979,7.376124,4.784389,1.9657427,9.217646,3.7540674,2.9023829,0.0,6.6741605,2.6988668,0.0,1.9335332,4.6241927,1.0883719,4.9934835,2.5114362,1.6860465,4.608549,2.4903152,0.0,9.458759,1.7306563,7.7907224,4.1208286,4.2916484,0.0,1.1543144,4.838622,0.0,9.844831,9.228053,2.664517,7.9767947,12.820444,0.0,4.5863414,0.0,7.830404,0.20164937,0.0,0.72716236,2.302894,11.063497,1.5341043,10.102585,0.0,0.0,0.0,0.0,2.3138855,7.840054,10.452008,3.7852917,5.425928,5.627683,0.0,1.688243,3.5120978,4.7790217,1.954286,1.9289634,3.07447,0.4875044,10.932443,0.8976477,7.562267,1.319606,8.478198,2.9588404,5.252975,2.002984,1.4436585,4.6824145,5.5765166,10.637458,6.1045265,0.0,0.0,2.0407438,3.5672975,0.9626529,2.4045336,4.020779,0.0,1.9944682,1.602787,0.0,1.8109009,0.0
bumblebee,2.6286309,11.175154,3.7313251,2.0193357,0.0,6.305402,1.1795883,2.596241,14.399165,10.244286,5.7293687,0.0,6.8234715,2.9466367,5.837281,0.0,0.0,4.003089,0.36851782,3.1048524,1.0569582,5.4666505,0.0,10.928194,1.5301427,0.7086317,0.0,5.9863005,12.148826,11.207452,8.340918,3.0715125,0.0,11.224915,6.4801946,15.438872,0.0,8.508708,11.525953,11.806733,3.9555888,4.692859,14.90393,5.3460846,6.4805765,0.0,5.22691,5.7839913,12.85801,3.822948,0.0,3.8990169,0.36520973,0.0,10.020457,9.668925,12.197504,0.0,0.0,0.0,6.155596,7.9599204,0.0,6.7250814,7.8022,0.0,3.5397084,13.233504,0.08951644,13.902953,0.25590795,11.887497,5.2154007,7.518472,6.164967,10.5427685,2.8668118,9.261538,13.983673,0.0,6.5076056,5.4666204,0.0,9.149091,0.0,0.0,9.946061,3.4618003,1.5834032,19.313395,2.3000093,6.7952137,0.6631587,13.488617,0.0,9.143154,10.855731,3.4858003,8.4158125,2.4089634
bus,0.0,5.9527936,0.0,2.732958,0.0,1.1217158,0.0,5.32055,3.0377076,2.7900374,0.04181003,0.1680025,7.9320035,3.1323495,12.318946,0.48067835,4.0539737,0.023729898,2.4332316,4.4937615,0.0,0.17750728,3.725439,0.0,0.0,6.561313,0.0,5.6991653,0.0,0.23546627,0.0,6.5603957,0.0,5.8315434,3.8792465,3.1578443,0.0,0.37565508,9.424261,1.238785,6.6606236,13.226787,0.8144518,0.0697217,3.1223829,0.0,0.0,3.147251,3.3001876,0.0,0.0,8.524819,0.89664197,7.921778,2.0606024,0.0,0.0,0.0,0.0,0.0,5.32939,4.982515,1.2180905,0.0,1.2217469,0.0,0.0,9.513866,8.991487,6.7413526,2.0508513,3.951226,0.0,2.9321847,0.0,0.0,8.961597,0.0,2.4784598,10.138013,1.076898,0.0,5.2059846,2.3558023,0.6425078,4.145719,0.0,1.1228973,0.0,0.0,0.0,0.8094372,8.6235485,12.626305,0.0,0.0,0.10671146,0.0,3.8906536,0.0
car,0.0,4.081263,1.7178351,2.450472,0.0,2.934799,1.6414069,5.44326,2.6033132,2.399646,1.5836525,3.8990567,4.210646,0.0,5.3405323,2.3757086,1.5851018,4.8611126,0.3664668,2.2741675,1.7661961,0.0,3.0428205,0.0,3.289268,5.555397,1.9882354,5.0819483,2.065002,0.94873416,0.0,5.479624,2.601748,1.5421851,3.0501873,0.6142441,0.0,0.0,5.6715355,0.0,5.6330314,7.4819956,0.0,0.48534307,4.7621717,0.0,1.0927666,3.986279,3.2920556,0.34391013,0.0,8.991361,1.0933491,4.757847,2.2323356,0.0,0.0,0.0,0.0,0.0,1.9883544,2.7437742,2.596922,0.0,2.1663697,1.4486943,1.7172018,0.54845595,5.110639,6.1830173,2.4772635,1.8805878,2.5329368,2.296354,0.8349622,0.0,5.954627,0.0,2.0712998,1.9774151,0.587183,0.08326169,4.4943504,0.36062652,0.9821823,3.6332705,0.0,1.0030112,0.0,0.5304265,0.0,0.0,8.583261,1.3932748,0.0,2.0727944,0.78480136,0.0,3.1789842,2.4665964
cat,1.2091787,0.16634198,1.34458,1.8844898,2.2208333,6.774399,8.743263,7.339254,0.15195769,4.2163906,1.1506805,4.403038,0.0,7.0507298,0.0,1.5579705,5.45454,3.8303142,1.5970678,2.315458,0.0,0.17807639,1.655602,2.4050171,4.2096605,3.0157664,0.4535026,0.0,5.951594,4.367684,0.0,8.608146,2.7197602,4.0942817,1.1478364,2.4444442,0.0,4.2172203,5.246485,3.5607398,0.0,1.894724,4.7479753,5.483493,0.0,0.0,1.4212867,4.1451445,3.2482061,0.4458266,0.0,0.026556429,12.169024,4.1314735,0.045525566,6.182029,3.725822,0.0,0.0,0.0,2.3790061,4.807475,2.0605195,8.158414,8.276087,3.887445,2.0814981,4.868775,0.0,3.3889468,4.482745,4.0864515,1.7413145,0.54014707,2.2184906,2.337625,0.8013817,0.0,3.9013376,0.4805527,2.284663,6.9261546,1.0101774,4.357888,1.1411667,3.7292092,7.492315,2.5452766,5.275494,6.3441663,5.2213964,0.0,0.017531406,4.240618,0.0,6.3417907,1.9405237,8.913897,3.8110924,3.5119977
caterpillar,0.0,3.293959,0.0,0.20460725,0.0,3.5186133,3.7052286,2.5959775,6.140223,4.549612,1.7970155,2.737991,3.6535692,4.079539,5.69526,2.3059561,2.949288,2.089283,2.6143744,2.5879772,7.0542974,0.0,0.0,5.970664,0.0,2.5865607,4.659209,2.6547515,4.2809663,2.783891,8.428983,4.082629,0.0,3.5361865,0.0,4.5931735,0.0,8.758006,0.0,2.4355905,3.4001768,0.0,7.0998373,3.0131187,3.177741,0.0,6.582663,2.0457747,2.753419,2.714418,0.0,0.0,1.6340092,0.0,6.124414,4.478062,7.380478,0.0,0.0,0.0,3.674367,2.319199,0.0,2.4306045,2.542541,0.16168843,0.0,7.651186,1.6346853,2.0134778,0.0,2.2459724,0.10315677,2.4853694,4.1469193,5.4284253,0.0,5.1072116,5.903228,0.0,4.259861,0.9648263,0.8157522,7.4633837,2.225469,0.847238,4.2281957,0.524858,3.2469156,4.6192303,3.4037645,3.305176,1.132849,5.4400945,0.0,2.6351109,3.9558403,1.4761702,0.016835459,0.0
chameleon,0.19305345,1.762272,4.5407996,1.5026188,0.0,0.1876495,2.1867635,1.103109,2.5785534,1.0755546,2.398249,0.42610845,5.838868,0.6995237,2.1647701,2.6575003,3.2330954,0.072875775,4.2914543,3.853105,2.6792922,2.3423507,1.2532065,3.9885361,2.448152,5.0471992,4.207341,1.5643193,1.5097051,0.0,0.0,5.139679,4.207084,1.9435635,0.0,0.0,0.0,0.98948765,3.1531894,4.7605247,3.2955902,0.6944628,0.0,2.0018907,2.8705835,0.0,2.8572378,6.64935,3.166822,2.2578092,0.0,1.5410428,0.61488664,0.0,5.3689575,0.012829825,1.6053146,0.0,0.0,0.0,2.6612291,2.2632675,0.100301534,2.7277122,3.6041791,2.554145,0.0,1.2761345,1.9974455,0.0,3.4296384,5.556763,4.042834,6.436226,4.4690676,0.0,5.52161,0.30704147,1.8642149,0.0,0.0,6.133252,4.47726,2.9591324,0.16229263,1.8895581,1.9573976,0.044380486,3.9634109,3.1859496,3.2170591,0.0,1.0431418,3.098208,0.0,1.9236366,0.9459133,1.4068086,0.0,1.102795
clarinet,0.0,0.5491236,1.2155381,1.3471851,0.62871623,1.3384854,6.0185165,1.9913307,5.3577642,0.0,1.5713038,7.5341234,1.5560813,6.4932947,8.861774,5.3738766,8.6062565,1.4305344,0.0,0.0,6.5153813,0.0,0.0,11.351073,0.13298585,0.0,7.9688535,6.6245637,7.886772,9.887079,0.0,7.3378487,0.2551647,6.5706387,4.088193,0.0,0.0,6.4897366,7.371933,6.432228,6.614362,7.783602,7.110139,0.0,5.5500865,0.0,2.1751337,2.574862,2.5355325,2.2680376,0.0,0.0,4.111721,3.4571567,2.0116305,4.8839135,2.785598,0.0,0.0,0.0,4.965646,4.421767,2.9174066,1.9201372,2.756504,0.0,0.0,5.075303,13.2272005,3.3117938,4.002446,1.2576675,2.4221542,8.805721,6.6390324,0.7182978,0.21592899,0.0,5.961859,0.0,7.1008143,0.0,4.1442924,4.3108263,4.224376,0.0,2.4010856,5.121989,0.0,2.0224202,2.2895935,4.7046146,8.440971,1.0083376,0.0,3.6899023,6.639775,0.0,4.3551826,0.0
cockroach,0.6114396,3.4309666,0.8696145,0.9506649,2.7260458,3.092913,2.7148244,1.7322506,0.0,1.9458418,3.5693047,0.18601726,2.7141688,3.1771405,1.2877218,1.3129371,0.91841006,1.9479125,0.65400535,0.56396645,1.2001008,0.29426682,0.42007294,2.2792268,0.16682014,0.412109,1.0374156,0.8085134,3.6216607,2.267772,2.7278147,3.2572386,0.0,0.520885,1.0601126,3.3039718,0.0,2.076486,3.1480336,1.6585293,2.1316767,1.2101911,4.002961,1.0771607,0.0,0.0,3.3590088,4.123677,2.3069372,3.076387,0.0,1.5987043,0.06134837,0.5955696,1.425876,2.4635518,2.8614225,0.0,0.0,0.0,2.890851,2.059812,1.5600039,1.7715442,2.1571343,0.0,0.90925616,2.4812856,2.8408468,2.3995159,4.2257366,2.598308,1.863098,0.61833215,2.4673345,0.3734968,0.58346856,0.08982734,0.7680367,3.3101358,0.5369885,0.20030019,0.0,2.086799,3.962536,2.097595,3.6985114,3.9326522,0.0,0.0,0.0,5.65079,3.0119328,1.6817716,0.0,0.0,3.9579065,1.5086094,1.5816933,2.1419444
cow,1.312739,1.8693032,3.3508215,0.50723165,1.7587472,3.5017045,3.577328,3.1048694,2.7600026,1.7288132,2.9592557,0.0,0.0,0.99694186,0.0,0.0,1.1317991,3.6728718,1.9522846,1.9834685,0.0,0.8746444,0.27231517,2.5404484,3.0557523,2.7827375,3.883275,1.5584271,4.2634444,1.435768,0.8346043,1.8153031,1.9818387,0.42710868,1.9117353,2.0567207,0.0,3.1623468,2.319189,2.089204,0.4042345,0.0,2.1681197,2.9473217,0.0,0.0,2.9893944,4.590125,0.0,0.17358747,0.0,1.116619,2.0352504,0.65001434,0.0,2.6997,3.2810907,0.0,0.0,0.0,2.123196,0.54776114,0.0,2.656157,3.0384755,0.46573794,3.7307227,3.1819572,0.0,1.1560609,3.500038,1.3913022,2.5529633,1.0870229,0.81548744,0.5680197,0.77799135,1.1825663,0.49702492,0.92657375,0.3264734,2.6941588,0.0,1.8880056,1.7541918,0.0,4.16703,2.793869,1.7966378,2.3765008,0.5079303,0.0,0.0,3.1132462,0.0,0.5089942,0.083741024,6.229874,1.6820639,5.3144264
crocodile,1.4857547,2.0450134,2.8433976,3.682412,3.5709689,0.10155684,3.9255097,3.454235,6.5306764,2.7248452,3.4694939,1.6989461,3.536232,5.821425,2.9629598,1.1612408,3.9207535,0.068154804,8.281216,6.1016903,1.7683747,4.143267,1.5680857,1.5365661,1.1092523,4.903261,0.0,0.5659003,3.4329536,0.0,3.8566008,0.8262739,7.7561445,4.0208735,1.0679281,0.63030255,0.0,3.5282948,1.3561171,3.3769155,2.8197138,0.0,0.33030576,0.2859603,1.6306304,0.0,4.2358522,4.198829,4.720339,1.9744588,0.0,0.0,1.8972722,0.0,0.0,5.6487,1.5141104,0.0,0.0,0.0,3.875502,4.244553,0.0,3.1122394,4.730282,4.856277,2.3429134,1.255464,0.0,0.0,0.7289314,3.5965133,1.9517308,2.72889,1.0367296,0.0,2.6420836,3.2761364,3.879404,0.0,1.2639765,6.2067823,0.34191012,4.4016623,0.0,0.5632261,1.8951707,0.0,5.5420856,0.0,4.229301,0.0,0.0,3.7961555,0.0,0.0,4.051699,4.56278,2.5338159,3.2821894
crowbar,0.6705818,0.0,0.58079827,0.88782793,1.5795865,0.6795338,0.9866338,1.0177151,0.77451307,0.3419894,0.0,2.3408866,3.131125,1.3660479,1.3245142,1.8601717,0.7173506,1.4601241,0.0,0.46843532,2.1209517,0.516631,0.5972938,2.1916387,0.0,1.4061477,4.793802,0.44814336,1.8457186,1.9822959,0.0,2.2345011,0.434988,2.4506087,0.35327727,0.14690736,0.0,0.0,2.9884663,1.0561602,3.8694837,2.0158563,0.4394297,0.40668315,2.9741602,0.0,1.6035377,1.287667,1.4622697,1.6178052,0.0,1.4134744,0.75257885,1.9989063,1.999626,1.7478861,0.0,0.0,0.0,0.0,2.0386577,2.943788,3.1541655,0.0,0.34374005,1.4160515,0.0,0.001859419,4.161349,0.60293955,3.541913,2.211774,3.081075,3.6572402,2.3901615,0.32259232,0.43644845,0.3446642,1.7522092,0.0,1.9225028,0.0,1.9294623,2.631055,4.0807576,1.5397891,1.3256109,0.9653545,0.0,0.89364994,0.42841226,0.23960662,4.2115917,0.7721472,0.0,2.0827825,0.6157959,0.0,0.40321288,0.23880933
cymbals,0.0,0.0,1.6568563,3.41996,0.0,2.5145566,7.268592,1.1823783,0.31991524,0.0,4.27623,7.850333,3.4535947,2.306993,2.883501,7.143603,2.7215426,1.3597698,0.0,2.339509,4.1603847,2.0756729,0.7197458,1.9707489,1.2136822,1.711738,1.0943878,0.8285761,3.0327609,2.3830373,0.0,4.8732953,0.433275,7.572472,1.3837948,0.7484329,0.0,0.0,4.204094,0.0,3.5566,5.565194,4.1284084,3.6846273,7.8177495,0.0,4.671885,3.4805474,0.0,1.5857,0.0,0.03298169,3.7441428,5.9888806,1.6304364,3.2326677,2.5209365,0.0,0.0,0.0,3.4069078,5.4694495,2.5141444,2.286422,0.420758,0.47732168,0.0,2.0153143,4.258026,3.6650932,2.5442262,2.5979993,1.1664635,0.0,8.479245,0.4613027,1.2498552,0.31048998,4.5768666,1.1798409,1.6902128,1.939347,0.83492076,2.8692966,1.5751207,4.226723,3.8752358,0.0,0.47405884,0.47386137,0.8990655,1.2080554,0.2618411,1.0851591,0.0,1.1984463,3.0475407,0.0,2.5191007,0.0
deer,0.0,1.9028406,5.4842997,0.805813,2.0592222,6.060241,3.4093382,4.7464404,0.12031884,6.788146,1.4647753,2.161846,0.0,0.34347302,0.70136356,0.0,4.620011,7.0876384,5.7143216,4.6170044,0.0,0.0,1.862564,3.6497319,3.514671,0.03306175,4.4561844,5.488023,9.456471,3.8879068,0.0,3.1063595,6.0673904,0.8563901,2.9413764,4.1011696,0.0,1.5901542,4.9490585,4.05115,0.0,0.0,2.6370943,0.07633811,1.2387096,0.0,5.419205,5.8030195,5.139901,0.0,0.0,3.2743561,0.71952474,3.739683,4.7590246,5.1562324,1.2293838,0.0,0.0,0.0,6.681851,3.6289315,0.0,6.708473,4.7969546,0.0,3.9475443,5.745129,0.0,3.3608468,1.1253322,0.0,5.3152285,0.13304164,0.521656,0.39274675,0.0,4.902161,3.8215904,3.879853,3.1087086,9.316723,0.0,2.9029605,1.2271279,1.1279331,0.64034986,2.4440668,3.8930223,3.1335285,0.0,0.0,2.961832,4.143632,0.0,0.0,4.425614,8.79038,3.7340493,10.455914
