,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
bus,0.0,4.340151,0.0,2.4227915,0.0,0.0,3.9569802,9.68467,2.5667892,5.9519157,0.19018428,3.5770242,0.0,0.0,7.2545247,0.5928407,0.0878522,0.0,0.0,0.0,0.0,2.136191,3.6601567,5.317783,3.8495588,0.0,2.7857044,1.6880519,3.027824,0.0,0.0,0.0,0.0,0.0,1.0842301,3.790672,0.0,0.0,0.29131466,1.577522,0.0,0.5469766,0.0,0.0,0.0,1.4931328,0.0,13.19641,0.0,4.301537,0.0,0.9256354,0.0,11.325302,5.059928,0.0,0.0,0.0,4.8696766,0.0,0.0,2.355973,4.4105263,0.0,2.7128344,5.77356,2.8906653,0.5216355,0.0,0.0,3.8719125,5.0300198,7.313799,1.9104534,5.480771,0.0,1.4067342,1.1133118,0.0,0.0,0.0,0.0,1.0871376,0.0,1.5953833,2.535408,4.528424,0.0,4.5629816,6.0150437,2.0906706,0.0,0.20633896,0.0,0.0,0.0,8.610942,0.0,0.0,1.1399033
car,0.0,0.0,0.0,0.0,0.0,0.0,1.7263669,2.7400267,5.3237524,0.63666123,1.6757184,0.0,1.3646182,0.4125852,3.7627196,0.0,3.8122158,1.1259923,1.3314456,0.0,0.0,0.06670286,4.3698215,3.5559793,0.6448758,0.14435004,1.4375939,2.2763224,0.0,0.0,0.39345628,0.44548976,0.0,1.6247936,0.22624993,2.4278383,0.0,0.0,0.0,1.8396819,0.0,0.0688393,1.5693814,0.0,0.0,1.2787807,1.9643718,2.8313427,0.0,0.72722226,1.90471,2.3611338,0.0,5.291804,1.7462451,5.581763,0.0,0.82705253,1.1163702,0.0,0.0,0.30835986,5.506304,0.31377816,1.4616294,0.34974235,0.8850497,0.0,0.83673364,0.16706559,0.0,0.0,0.0,1.8578594,1.1988695,0.0,2.732504,0.79438794,0.0,1.2053136,2.5645986,2.5077577,0.0,0.0,2.8574069,0.116452605,2.903988,0.0,2.7172983,4.532937,1.1427863,0.6308348,0.0,1.2092408,0.2976266,1.2215409,3.945472,0.42624566,0.06261467,2.4079857
cat,1.6391705,6.28126,0.0,0.0,0.0,0.0,3.9270382,0.0,4.08131,0.0,0.0,0.0,1.2451371,3.1190894,0.0,0.0,3.0069726,3.1372907,3.6653965,0.0,0.27369106,0.0,0.2291852,0.8966843,4.619699,2.3751373,5.7778187,0.0,0.0,0.19555363,4.357703,3.8431756,0.0,3.3030117,0.0,0.0,0.0,0.0,3.357459,1.7990832,0.9658928,2.03347,2.3707757,2.6774702,0.0,0.0,2.4566624,0.0,7.087907,0.0,1.5323298,1.3890429,0.0,0.3753522,2.8810859,2.1852765,0.5531939,1.24323,2.841706,0.0,0.0,0.0,4.3105073,0.0077428147,4.4484963,1.4811765,1.3303498,0.0,3.6779037,2.6252258,0.0,2.7305923,0.0,5.327239,0.0,0.0,1.046731,2.2525516,0.0,0.16408315,3.1959758,3.5236807,0.0,0.0,0.0,0.0,0.0,0.0,0.15880753,0.0,5.6971574,2.883809,1.4499261,0.0,1.9241097,0.0,0.0,0.0,0.0,1.108485
caterpillar,5.6813917,4.579754,0.0,1.3336289,0.0,0.0,0.9171038,0.0,0.78296363,3.1112854,0.0,3.4752436,8.417344,9.585452,0.0,4.035443,0.0,2.598757,2.1323068,0.13587134,8.531659,0.0,0.6575714,0.0,6.791329,7.584686,3.8406165,5.46457,3.05298,3.8332844,0.26251823,0.0,2.6464314,0.0,0.0,0.0,0.0,0.0,2.058042,1.2093133,1.7213377,0.0,3.1926827,5.7241926,0.0,0.49770227,1.0924001,3.9026456,1.7269477,0.24045707,2.937854,2.0092099,0.0,1.2930892,0.0,0.0,3.1426244,0.0,9.29948,1.933899,0.0,0.0,0.0,0.0,6.894168,0.7937541,4.034244,7.200867,2.4959352,0.0,5.836145,1.7536391,0.99589866,3.0465631,1.9636105,2.9109335,0.0,3.1623695,0.0,0.0,0.0,0.0,0.0,4.006162,0.59631765,5.1652117,0.0,0.0,0.0,0.0,1.4153619,2.849731,3.481124,0.0,3.5020103,0.0,0.0,1.1831882,0.0,0.0
chameleon,1.8383479,2.479543,0.0,0.9213665,0.0,0.0,2.119204,1.3827001,3.125639,1.3185291,1.254851,1.3213925,3.1800463,2.4828236,2.287844,0.7760358,2.7492206,0.79625744,2.62315,0.0,2.9868648,0.0,3.1195726,1.3859394,3.0237298,2.7180433,1.7460253,2.9233284,1.6382222,0.76277167,0.92800915,3.5346844,0.24331246,0.62142223,0.4649375,0.25694552,0.0,0.33853537,2.404994,1.5336583,1.7033979,0.446181,1.2943585,1.1915296,0.0,0.870958,1.7390082,3.8616152,0.9201882,0.0,1.336366,2.9225788,0.0,1.8119249,1.9144073,2.9745674,2.0781062,1.6104536,3.0595257,0.0,0.0,2.9185078,1.3552624,0.0,1.837661,2.7565508,1.1442208,1.0224515,1.7911515,0.0,1.1446368,0.0,0.0,2.0321658,1.6367663,0.0,2.5719662,2.220271,0.0,0.75770956,0.98135644,2.0881724,0.14314915,1.2072563,2.457684,0.008688007,0.43028507,0.0,0.0,3.7649274,2.1438923,1.9907596,0.0,0.0,3.3171563,0.0,0.634095,0.43277928,0.0,0.0
clarinet,0.0,0.0,0.0,0.0,0.0,0.63945997,0.9018103,0.0,5.53755,5.001379,1.003363,4.4602995,4.4580193,7.814543,0.0,3.309194,0.88257986,4.296851,4.107591,0.0,4.1330333,0.4441511,6.586008,0.0,6.437676,2.4833126,2.6193705,3.6056116,0.0,0.25463277,0.0,0.0,1.9117194,0.0,0.0,4.375728,0.0,0.0,0.0,5.908549,0.0,0.0,4.4591823,5.36042,0.0,0.0,4.1609497,2.9324832,0.0,4.0227537,2.347488,1.0955093,0.0,4.9934835,1.4387103,0.0,0.0,0.0,8.712912,4.727696,0.0,0.0,1.8975017,0.8614878,2.6831405,0.28660882,0.32679045,3.6629488,1.8136879,0.0,9.457026,1.6525553,3.4166703,0.0,3.5077887,2.8693209,0.0,3.4514024,2.2648668,5.7295327,0.0,0.08767627,0.0,0.0,3.1784344,4.9428725,0.0,0.0,1.928629,4.449061,2.0903902,0.0,0.3763438,0.0,0.0,1.0564021,2.057743,2.1078887,0.0,0.0
cockroach,2.3844218,0.9330588,0.0,0.0,0.0,0.0,1.4465387,2.3531854,2.9271615,1.9963048,0.26483944,0.0,3.079683,0.0,1.8770745,0.0,3.483543,0.63330203,1.6141238,0.0,0.0,0.0,2.9191527,1.4717906,0.0,2.52789,2.1486826,0.49401748,0.0,0.0,0.4049514,0.24004783,0.0,0.77473927,0.0,0.031944428,0.0,0.18916352,2.1623502,1.3634052,0.8019007,0.655565,0.0,0.48012847,0.0,1.7381847,0.5572697,0.99764097,0.40565133,0.41367075,0.3945812,1.5908985,0.0,1.5914168,1.6676316,3.0605648,0.0,0.428959,1.4028237,0.12014146,0.0,0.8275803,1.6227566,0.3308635,0.9098071,0.27512956,1.7727873,0.0,1.3933994,0.5153769,0.39567584,0.0,0.16080624,1.0325421,1.2289021,0.0,1.7104186,0.5144049,0.0,1.0373417,1.1545439,1.9546788,0.0,0.8067729,1.1649932,0.0,0.53370005,0.0,0.5475159,2.5333815,1.1193498,0.6174704,0.077643216,0.0,2.245518,0.3645598,1.4264593,1.3593576,0.017900504,1.1328926
cow,0.0,1.9727999,0.0,0.15597415,0.0,0.0,1.3458554,0.0,3.1226065,0.0,3.453273,1.097083,3.9285781,0.7662281,3.1873913,0.0,3.9540176,0.36872163,3.2940872,0.0,2.1121323,0.0,1.7826774,2.9429576,4.8395844,0.91140085,2.7832425,1.796982,3.5443883,0.9997286,3.4067247,5.9682727,0.0,1.3221917,3.702545,0.5245728,0.0,1.7398863,2.52361,0.0,0.0,0.95404345,2.9070666,0.0,0.0,2.6869857,2.061711,7.266071,0.0,0.0,0.6611513,0.111317985,0.0,3.689304,0.73980147,2.4868731,1.6163263,3.1581018,1.4391085,0.0,0.0,1.5301725,2.7905114,0.0,0.01037164,2.0867922,2.0637288,0.85348547,0.5222453,1.0710015,0.0,0.0,0.0,0.88207376,0.0,0.4401203,1.6350492,0.5713986,0.0,0.0,1.6897627,3.1050162,0.0,0.0,3.330994,0.0,2.9077184,0.0,0.685643,2.1550002,1.394629,2.581689,0.0,0.0,0.18942833,0.0,0.0,0.34724912,0.0,0.47747692
crocodile,1.0994496,5.0944943,0.0,5.3716455,0.0,0.0,3.129322,0.8262777,0.0,5.3411465,0.05278133,3.812715,6.027747,2.6173222,0.0,0.0,1.234421,0.0,1.4776329,0.0,2.071298,0.0,3.5220098,4.680772,1.978296,4.1223965,1.8823574,2.3239515,3.6410432,1.1873976,0.0,2.481196,4.641407,0.0,0.0,0.13527767,0.0,0.0,0.6026827,0.0,0.8328182,0.0,2.288536,4.420092,0.0,4.2594705,0.0,4.8343315,0.0,1.2463214,0.0,2.60354,0.0,3.0070078,2.041126,0.0,0.0,0.38998395,1.7747196,0.0,0.0,1.6252251,0.0,0.0,6.003146,0.0,2.1122384,5.545376,0.42801225,0.0,1.6938722,0.60684514,4.790778,0.01991564,2.0071194,3.958084,2.7141786,1.0875186,0.0,0.0,0.7856333,4.1287885,0.0,3.8102062,1.6914895,3.7732825,0.0,0.0,1.1014105,1.3160472,5.281251,5.0007052,1.1112505,0.0,2.839609,0.0,0.0,0.3485958,0.0,1.4663562
crowbar,0.0,2.590863,0.0,0.0,0.0,0.0,0.293584,1.0772012,3.308511,1.8251703,0.050215386,0.0,2.0545394,3.6331632,0.228704,1.5560026,1.3541043,1.5867244,1.9097161,0.0,1.4681506,0.12285213,3.1271577,0.54462624,1.8006043,0.57449913,0.0,0.0,0.081354015,0.0,0.0,0.0,0.9694739,0.5578489,0.0,3.1648228,0.0,0.0,0.0,3.0122147,1.8041478,0.0,0.35128003,2.0645044,0.0,0.0,1.7476691,1.0213478,0.0,2.3574953,0.0,2.353649,0.051883627,1.0768311,2.900629,1.9429984,0.0,0.0,1.4036944,0.650047,0.0,1.8672608,0.23094495,1.3968141,1.70194,0.8101008,0.9183578,0.0,2.9203658,0.0,2.5951104,0.0,0.31823963,0.39943695,3.0568857,0.09624201,2.3540788,1.9926912,0.7198113,3.2452693,1.7006155,4.2862573,0.3405992,0.74467325,1.646098,1.3299133,0.61348546,0.0,0.0,4.4219513,2.9740572,0.66636765,0.37942863,0.03701973,3.9993176,0.0,1.6615908,0.0,0.0,0.15182132
cymbals,5.213241,0.16125849,0.0,0.0,0.0,0.0,5.919475,0.8537758,1.3384715,1.8717335,0.0,0.0,6.876957,0.4151408,1.5855904,3.3472135,6.729505,0.84403235,0.0,0.0,0.0,0.0,0.5356224,0.0,0.0,0.90214574,2.7383032,0.12323117,0.0,0.29035962,0.9348459,1.3399286,0.0,1.4952718,0.0,0.0,0.0,0.0,5.1821375,1.8904827,7.4336658,1.4153101,5.1904182,0.91681635,0.0,0.0,0.0,0.6073543,6.169403,0.0,2.8346689,2.0317655,0.0,0.0,8.483764,2.5181344,1.0806017,0.72693855,1.7770929,0.0,0.0,2.7486067,4.700419,0.0,3.649373,0.0,0.0,0.0,4.341577,2.3625178,0.0,1.5970515,0.0,0.9453409,0.5753386,0.0,7.9870677,0.988129,0.0,0.66357726,0.0,4.8371067,0.0,0.5336027,3.5244124,0.14092551,0.0,0.0,0.25649172,1.366225,0.0,4.1865716,0.8888593,0.0,5.658171,0.0,0.0,8.367772,0.0,5.8562617
deer,0.0,4.5546603,0.0,1.2475541,0.0,0.0,0.18839368,0.0,0.0,0.0,6.416149,5.6490097,3.7839713,6.593302,0.0,0.4218941,1.2417101,1.6289262,3.9908144,0.0,4.5334177,0.0,0.0,0.0,10.621672,0.0,3.6247962,0.38415968,8.5899105,7.036729,1.5853004,8.627149,0.0,2.344737,4.4777017,0.022465337,0.0,3.31578,0.0,0.0,3.9955056,0.62204444,3.9281116,0.0,0.0,2.0451117,1.9327409,11.614931,2.0769365,0.0,0.0,2.3125896,0.0,0.0,0.7494669,0.0,4.1475043,5.1839113,1.6363223,0.0,0.0,7.769245,0.0,0.14815906,0.0,3.3803487,1.1722338,4.647251,2.7065096,0.0,4.529549,0.0,0.0,1.1214472,0.0,3.1709669,0.03488183,0.9170457,0.0,1.8223375,0.84492004,7.420802,0.033121023,0.0,7.703536,0.0,0.10197583,0.0,0.0,5.173805,1.4118078,4.66534,0.0,0.0,1.7601933,0.0,0.0,0.0,0.0,0.0
dog,0.0,4.525826,0.0,0.34412116,0.0,0.0,3.338896,0.0,1.7806854,0.0,0.21598496,0.9617377,3.4726982,0.56384313,2.9833863,0.0,5.705027,1.1963738,3.5394237,0.031858884,0.0,0.0,0.05955273,0.0,3.4456048,1.5780716,3.6340606,2.0456674,0.0,0.0,4.97634,7.0026836,0.0,0.0,2.531422,0.0,0.0,1.2521617,6.638255,0.6422077,3.912126,3.9496853,3.9181628,0.0,0.0,0.0,1.4751099,3.4538763,4.8510723,0.0,0.8166802,0.0,0.0,0.052365437,2.4089289,1.9256653,3.0053492,1.2304347,2.143088,0.0,0.0,2.2868729,2.1030023,0.0,1.8820578,5.7383285,0.0,0.0,0.0,0.3059328,0.0,0.8722065,0.0,2.8856156,0.06736502,0.0,4.9219317,3.8807406,0.0,0.0,0.0,2.4977949,0.0,0.0,2.3724608,0.0,1.5154164,0.0,0.0,0.0,2.0395548,6.9910903,0.466053,0.0,2.919473,0.0,0.0,0.0,0.0,0.0
