,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
bottle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244046,0.0,0.0,0.0,17.699972,0.0,0.0,11.4199295,0.0,0.0,0.0,9.681286,0.0,0.0,0.0,0.0,8.450666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.033752,0.0,0.0,0.0,0.0,0.0,0.0,30.475353,0.0,0.0,5.159669,0.0,0.0,0.0,0.0,0.0,0.0,4.179252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8346248,0.0,0.0,0.0,0.0,0.0,6.6745815
bowl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.308357,0.0,0.0,7.338566,0.0,0.0,44.121994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.176514,0.0,13.896048,0.0,0.0,0.62370205,0.0,0.0,0.0,1.3399017,0.0,0.0,14.118571,0.0,7.790417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794708,0.0,0.0,0.0,0.0,0.0,0.0,1.5507998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2499914,0.0,7.5836163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.094932,0.0,0.0,0.0,0.0,0.0,0.0
bumblebee,33.98809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.626101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.519185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6033883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8219,0.0,0.0,0.0,0.0,0.0,0.0,78.71843,0.0,0.0,0.0,30.759779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.521968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.890827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.73507,0.0
car,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.528842,0.0,0.0,0.0,0.0,0.05182028,0.0,8.179788,0.0,0.0,7.6502953,0.0,0.0,0.0,0.71136236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.016817,0.0,3.6126456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3302288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.819438,0.0,0.0,0.0,0.0,18.688606,42.301037
cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8109992,0.0,0.0,0.0,0.0,0.0,1.1642251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.977938,3.6141975,0.0,0.0,0.0,0.0,0.0,0.0,5.507496,1.403326,0.0,0.0,0.0,0.0,8.6363735,0.0,0.0,0.0,3.741798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7648814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.456074,0.0,0.0,0.0,0.0,8.931948,2.7894812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.566654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.647093
caterpillar,13.794737,0.0,0.0,0.0,0.0,0.0,0.0,4.467126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47628736,0.0,2.1611588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.832409,0.0,18.630806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.987293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.994837,23.819931,0.0,0.0,0.0,0.0,1.5658329,10.692737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chameleon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6243219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0743697,0.0,0.0,0.0,0.0,0.0,7.7084475,0.0,0.0,0.0,20.909733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.182451,1.1031334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0269899,1.9220881,0.0,2.7476366,0.0,0.0,0.0,0.0,0.0,7.300807,6.794999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clarinet,16.347775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.110727,0.0,9.881922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.527115,0.0,0.0,0.0,0.0,11.974474,0.0,45.694454,0.0,0.0,28.93532,15.402191,0.0,0.0,0.0,0.0,0.0,0.0,2.901489,14.835298,0.0,0.0,0.0,0.0,0.0,0.0,4.944147,0.0,0.0,9.357878,0.0,11.438279,0.0,0.0,0.0,28.527494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.128937,0.0,0.0,0.0,0.0,5.2122517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cockroach,1.833986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7268887,0.0,0.0,0.0,0.0,0.0,0.42921162,14.243075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1147037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15564513,0.0,0.0,0.0,0.0,0.0,4.3943973,0.0,0.0,0.08737564,0.0,0.0,0.0,0.0,0.2991686,0.0,3.054191,0.0,6.111869,3.0905282,0.0,1.005477,0.0,0.0,0.0,0.0,0.0,4.822762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3878274,3.1568842,0.0,9.873777,2.3633826,0.0,0.0,0.0,2.7084174,4.959284,0.0,4.824938,0.0,0.0,0.0,0.0,0.0,0.40213895,0.0,0.0,0.0,3.6631887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7010986
