,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
bottle,0.0,0.0,0.0,0.0,0.0,0.89853895,0.0,4.4898767,2.4572818,0.0,0.0,4.8277574,0.0,0.0,0.4226042,0.0,0.0,0.0,0.0,0.0,0.0,2.7130842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.192107,4.874295,0.0,0.0,0.0,0.0,0.0,0.9487551,7.066913,3.8311915,1.4484844,0.0,6.3780465,0.0,0.0,0.0,0.0,0.0,0.0,2.6530895,0.0,0.0,0.9907124,0.0,3.8438644,0.0,0.0,41.280926,0.0,3.2219448,0.0,5.0054865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.405273,0.0,0.0,7.3385935,0.0,0.0,0.0,0.3570757,1.4290081,1.1665132,0.0,0.0,11.030834,0.4466684,0.0,0.0,6.0372596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.966785,5.5576797,0.0,0.0,0.0,0.0,0.17912614
bowl,0.0,0.0,0.0,0.0,0.0,3.2956493,0.0,0.0,0.0,0.0,0.0,14.1456175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.471447,0.0,0.0,0.0,0.0,0.0,34.792107,0.0,0.0,0.0,0.0,8.0924,0.0,0.0,44.20423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.26062,0.0,2.8451452,0.0,0.0,0.0,3.0574765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.592775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.247856,0.0,0.0,0.0,9.2684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.384598,0.0,0.0,8.2016945,0.0,0.0,0.0
bumblebee,0.0,70.768196,0.0,0.0,10.815997,0.0,0.0,0.0,0.0,0.0,0.0,20.692938,4.712044,0.0,15.4552765,0.0,0.0,0.0,0.0,0.0,0.0,13.403988,0.0,0.0,0.0,30.860136,0.0,0.08670974,0.0,0.0,33.777115,0.654513,0.0,0.0,0.0,20.644348,0.0,3.9589412,0.0,0.0,0.9242015,0.0,0.0,0.0,0.0,0.38251734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.793076,0.0,0.91866684,0.0,0.0,0.0,0.0,34.364536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6409378,0.0,2.3088472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.611828,0.0,11.106113,0.0,1.3707992,0.0,0.0
bus,0.0,0.0,0.0,0.0,0.0,3.1072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.76579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.952866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8841069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.93438,0.0,0.0,0.0,0.0,0.0,13.470844,89.36305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67379,0.0,0.0,1.8343618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5986209,0.0,25.598715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
car,0.0,0.0,0.0,0.0,0.0,2.242714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.183992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326523,18.567307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6145487,0.0,0.0,0.0,0.0,6.0108013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085602045,0.0,0.0,0.0,0.0,0.0,3.1194718,39.309456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.851635,0.0,0.0,8.378836,4.630752,0.0,0.0,0.0,0.16258359,0.0,0.0,0.0,0.0,2.2352772,5.0791855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819464,4.5701466,3.355885,1.7214236,0.0,0.0
cat,0.0,0.0,18.099037,0.0,15.922411,19.77146,0.0,0.0,37.221985,0.0,0.0,3.8241093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.299324,15.419167,0.0,0.0,17.161879,8.583412,0.0,0.0,0.0,8.05089,66.114296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705774,0.0,1.9022434,0.0,2.9851065,0.0,0.0,19.567703,0.0,6.235091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7531009,0.0,0.0,0.0,0.0,0.0,2.2460356,0.0,12.922404,0.0,31.89001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.964634
caterpillar,0.0,40.39171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.654609,0.0,0.0,8.324009,0.0,8.764424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7630808,0.0,0.0,6.89659,0.24103081,0.0,0.0,0.0,35.843754,0.0,2.3986459,0.0,1.0027151,18.13428,10.950796,0.0,0.0,0.0,1.7099553,0.0,0.0,0.0,0.0,0.0,0.0,5.2749844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4642935,0.0,0.0,0.0,0.0,11.241396,0.0,0.0,0.0,0.0,13.57722,0.0,0.0,9.715332,0.0,2.26522,0.0,19.623709,0.0,0.4549049,0.0,0.0,0.0,0.0,1.1745799,0.0,0.0,0.0,7.8650765,0.0,0.0,0.0,14.487856,2.6246996,0.0,0.0,0.0,0.0,0.0
chameleon,0.0,0.0,0.0,0.0,4.478305,0.0,0.0,0.24027908,2.1915882,2.187582,0.0,0.0,3.5745485,3.349249,1.9081435,0.0,0.0,0.0,0.0,0.0,0.0,0.23771214,0.0,0.0,0.0,2.7281396,0.0,10.580007,0.0,0.0,1.0724221,0.0,0.0,0.0,0.0,6.6235905,2.1599996,0.0,0.0,0.8635763,0.0,2.373728,3.0956287,0.0,0.09707439,0.0,0.0,2.8733132,0.0,3.6157336,0.0,0.0,4.9053826,0.0,0.0,0.0,0.0,0.0,5.2693224,0.0,0.0,4.5035367,0.0,0.0,0.0,0.0,1.3408587,0.0,0.5506259,0.0,0.0,0.0,2.3057249,0.0,0.0,1.4328192,1.4532511,3.1641946,2.3048906,0.0,0.0,0.0,0.0,0.0,0.0,1.5168294,0.0,0.0,0.0,6.52743,0.0,13.346529,0.0,5.3697076,4.108485,4.7793236,0.0,0.48629892,0.0,7.543993
clarinet,0.0,0.0,0.0,0.0,5.063311,0.0,0.0,109.96656,0.0,54.89629,0.0,65.48363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.58999,0.0,0.0,0.0,0.0,29.077824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95659,0.0,0.0,16.38692,0.0,0.0,112.05421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.247307,128.79622,24.18161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.781387,0.0,0.0,0.0,0.0
cockroach,0.0,12.796875,0.0,0.0,0.44963604,0.0,0.0,0.0,0.0,1.9748144,0.0,0.5114957,4.195797,0.0,2.124183,0.0,0.0,0.0,0.0,0.0,0.0,1.6531386,0.0,0.0,0.0,0.0,0.0,2.1875062,3.3344736,0.0,2.2094731,2.162815,0.0,0.0,0.0,1.5996104,0.0,0.0,1.5819969,1.959976,2.7009993,3.2158706,3.932692,0.0,3.6606486,4.034798,0.0,3.1349568,0.0,0.6630263,1.512938,0.0,1.7650673,0.0,2.4644547,0.0,1.122322,2.3283944,0.0,1.0472032,0.0,0.0,0.0,1.3908588,0.0,0.0,3.3938522,0.0,2.3687725,0.7846048,0.0,4.8936887,1.1143961,0.0,0.0,0.561152,2.257905,0.0,6.2223105,0.0,0.71338636,4.8410997,0.23337662,0.0,0.0,3.9075804,0.0,0.0,0.0,3.8469834,0.0,0.0,0.072146654,0.03644991,1.787933,0.0,1.3388333,6.2614846,0.0,0.0
cow,0.0,0.0,0.0,0.0,0.0,32.74367,0.0,0.0,0.0,0.0,0.0,6.7055874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0647607,0.0,0.0,0.0,7.625679,0.0,5.923955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.813694,0.0,0.0,0.0,0.0,2.617213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9405469,0.0,0.0,0.0,1.7139543,20.38281,5.4505634,0.0,0.0,3.782864,0.0,0.0,0.0,0.0,0.0,0.0,1.3649573,0.0,11.433594,6.1942325,0.0,3.6394658,0.93152916,0.0,0.0,10.739467,3.769894,0.0,0.0,8.152536,0.0,7.487331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crocodile,0.0,0.0,0.0,0.0,6.8617654,0.0,0.0,0.0,0.0,2.6093874,0.0,0.4462105,0.0,1.8979301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68187,0.0,1.7582366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.200483,0.0,0.0,1.8424249,0.4791894,0.0,12.544179,4.2429957,0.0,0.0,3.50427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546393,0.0,0.0,0.0,0.0,0.28495026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.902788,7.0187006,1.4696631,0.0,4.932434,0.0,0.19570518,0.0,0.0,0.0,0.0,0.0,0.0,0.6338451,0.0,10.152045,0.0,11.982447,3.919385,8.299669,0.0,1.7985725,0.0,18.751667
